date,cash,market_value,equity,daily_return,running_max,drawdown
2023-12-13,15841.053258566797,1020272.6460996405,1036113.6993582073,-0.004913525251779904,1041229.8083142653,-0.004913525251779904
2023-12-14,15841.053258566797,1021275.7353134118,1037116.7885719786,0.0009681265814673878,1041229.8083142653,-0.003950155584717341
2023-12-15,15841.053258566797,1024294.3629833225,1040135.4162418892,0.00291059570452723,1041229.8083142653,-0.001051057186067239
2023-12-18,9188.347422092262,1052810.2884401605,1061998.6358622527,0.021019589640892455,1061998.6358622527,0.0
2023-12-19,9188.347422092262,1070717.3541946942,1079905.7016167864,0.016861665495450318,1079905.7016167864,0.0
2023-12-20,9188.347422092262,1083613.8926337075,1092802.2400557997,0.011942282015647399,1092802.2400557997,0.0
2023-12-21,9188.347422092262,1083992.7667126604,1093181.1141347527,0.00034669958119182276,1093181.1141347527,0.0
2023-12-22,9188.347422092262,1085385.9798994157,1094574.327321508,0.0012744577899683751,1094574.327321508,0.0
2023-12-25,15814.08796728011,1089849.9641613115,1105664.0521285916,0.01013154112084913,1105664.0521285916,0.0
2023-12-26,15814.08796728011,1104526.5581653682,1120340.6461326482,0.01327400848006377,1120340.6461326482,0.0
2023-12-27,15814.08796728011,1090511.7836683863,1106325.8716356663,-0.012509386806021983,1120340.6461326482,-0.012509386806021983
2023-12-28,15814.08796728011,1081485.0779528548,1097299.1659201349,-0.008159174387005752,1120340.6461326482,-0.02056649492460283
2023-12-29,15814.08796728011,1075640.034954404,1091454.122921684,-0.005326754252610311,1120340.6461326482,-0.025783696512912235
2024-01-01,11374.04584777117,1088394.364406897,1099768.4102546682,0.0076176241936105615,1120340.6461326482,-0.018362482829659132
2024-01-02,11374.04584777117,1097952.8842945418,1109326.930142313,0.00869139338656888,1120340.6461326482,-0.009830685004917017
2024-01-03,11374.04584777117,1112385.6194181626,1123759.6652659338,0.01301035315330279,1123759.6652659338,0.0
2024-01-04,11374.04584777117,1118131.9419580472,1129505.9878058184,0.005113479970403345,1129505.9878058184,0.0
2024-01-05,11374.04584777117,1127473.1632868033,1138847.2091345745,0.008270183097393247,1138847.2091345745,0.0
2024-01-08,14225.594000547164,1117565.3650532782,1131790.9590538254,-0.0061959585308298815,1138847.2091345745,-0.0061959585308298815
2024-01-09,14225.594000547164,1115501.2808859982,1129726.8748865454,-0.0018237326873555837,1138847.2091345745,-0.00800839144608334
2024-01-10,14225.594000547164,1106766.5241159394,1120992.1181164866,-0.007731742038035505,1138847.2091345745,-0.015678214667318113
2024-01-11,14225.594000547164,1088875.2567831127,1103100.8507836598,-0.015960207965501128,1138847.2091345745,-0.03138819506620105
2024-01-12,14225.594000547164,1114367.907092838,1128593.5010933853,0.023109990615649556,1138847.2091345745,-0.009003585343973608
2024-01-15,27892.993110988464,1116313.2197921928,1144206.2129031813,0.013833777878988762,1144206.2129031813,0.0
2024-01-16,27892.993110988464,1114877.0116955547,1142770.0048065432,-0.0012552004004540152,1144206.2129031813,-0.0012552004004540152
2024-01-17,27892.993110988464,1094016.9699301887,1121909.9630411773,-0.018253928329959423,1144206.2129031813,-0.019486216392263778
2024-01-18,27892.993110988464,1090325.2401469657,1118218.2332579542,-0.003290575808076235,1144206.2129031813,-0.02271267132808874
2024-01-19,27892.993110988464,1096495.2045651714,1124388.19767616,0.005517674667340433,1144206.2129031813,-0.017320317791962858
2024-01-22,10610.0284139646,1125626.6456698582,1136236.6740838229,0.010537709691502473,1144206.2129031813,-0.006965124581116755
2024-01-23,10610.0284139646,1119661.0717709397,1130271.1001849044,-0.005250291629363857,1144206.2129031813,-0.012178847275194804
2024-01-24,10610.0284139646,1115710.563998025,1126320.5924119896,-0.003495186041887255,1144206.2129031813,-0.015631465980079584
2024-01-25,10610.0284139646,1117180.7790869083,1127790.807500873,0.00130532558739338,1144206.2129031813,-0.014346544545198459
2024-01-26,10610.0284139646,1113884.3117142506,1124494.3401282153,-0.002922942225396019,1144206.2129031813,-0.01722755264975473
2024-01-29,15727.824362974032,1097228.2670253066,1112956.0913882805,-0.010260833094650534,1144206.2129031813,-0.027311616702036856
2024-01-30,15727.824362974032,1079824.8751255015,1095552.6994884755,-0.01563708760342597,1144206.2129031813,-0.04252163016250177
2024-01-31,15727.824362974032,1087684.496150286,1103412.32051326,0.007174114972702261,1144206.2129031813,-0.035652570253412064
2024-02-01,15727.824362974032,1081649.9541342184,1097377.7784971925,-0.005468981906292747,1144206.2129031813,-0.04092656889807611
2024-02-02,15727.824362974032,1081353.7479106202,1097081.5722735943,-0.00026992183494356503,1144206.2129031813,-0.041185443758444684
2024-02-05,7083.784752695472,1096836.1556749784,1103919.940427674,0.006233235820293448,1144206.2129031813,-0.035208926521461015
2024-02-06,7083.784752695472,1097418.8798866905,1104502.6646393859,0.0005278681817144637,1144206.2129031813,-0.034699644011769615
2024-02-07,7083.784752695472,1083911.1665318378,1090994.9512845334,-0.012229679282179662,1144206.2129031813,-0.04650495777647945
2024-02-08,7083.784752695472,1082273.9897444674,1089357.774497163,-0.001500627281036171,1144206.2129031813,-0.04793579844917284
2024-02-09,7083.784752695472,1082769.9495103718,1089853.7342630671,0.0004552772078327827,1144206.2129031813,-0.047502345317813166
2024-02-12,11024.740943265944,1091216.010783503,1102240.751726769,0.011365761362535087,1144206.2129031813,-0.036676484276321086
2024-02-13,11024.740943265944,1091582.0066057602,1102606.747549026,0.00033204707926448584,1144206.2129031813,-0.03635661551653824
2024-02-14,11024.740943265944,1072080.7096602074,1083105.4506034732,-0.01768653873096826,1144206.2129031813,-0.05340013155904633
2024-02-15,11024.740943265944,1080477.6520396252,1091502.392982891,0.007752654531227199,1144206.2129031813,-0.04606146979971859
2024-02-16,11024.740943265944,1079886.0235582548,1090910.7645015207,-0.0005420313186429437,1144206.2129031813,-0.04657853435914727
2024-02-19,18230.60822220637,1075715.6399009905,1093946.248123197,0.002782522384462194,1144206.2129031813,-0.04392561778917492
2024-02-20,18230.60822220637,1064636.081645844,1082866.6898680504,-0.010128064586495844,1144206.2129031813,-0.05360880088170017
2024-02-21,18230.60822220637,1064072.166075672,1082302.7742978784,-0.0005207617663820496,1144206.2129031813,-0.05410164523424155
2024-02-22,18230.60822220637,1076629.630668231,1094860.2388904374,0.011602543106022711,1144206.2129031813,-0.04312681879915592
2024-02-23,18230.60822220637,1063208.2048965255,1081438.8131187318,-0.012258574469109607,1144206.2129031813,-0.054856719948400245
2024-02-26,14043.012159164908,1065776.1280700876,1079819.1402292526,-0.0014977018300353917,1144206.2129031813,-0.05627226276857922
2024-02-27,14043.012159164908,1062160.600725042,1076203.612884207,-0.003348271215379728,1144206.2129031813,-0.05943211918630664
2024-02-28,14043.012159164908,1071316.6393573668,1085359.6515165318,0.008507719657051549,1144206.2129031813,-0.05143003133791657
2024-02-29,14043.012159164908,1091133.2666707335,1105176.2788298985,0.01825812050934239,1144206.2129031813,-0.0341109265385412
2024-03-01,14043.012159164908,1089466.0696813427,1103509.0818405077,-0.0015085349019215988,1144206.2129031813,-0.035568003917242574
2024-03-04,9962.001789604235,1098295.7129969154,1108257.7147865198,0.004303211477056479,1144206.2129031813,-0.03141784908285883
2024-03-05,9962.001789604235,1113285.2954586977,1123247.297248302,0.013525358101991403,1144206.2129031813,-0.01831742864050745
2024-03-06,9962.001789604235,1116876.5026572002,1126838.5044468045,0.0031971652255919913,1144206.2129031813,-0.01517882726078712
2024-03-07,9962.001789604235,1114293.7671781078,1124255.768967712,-0.0022920191925465128,1144206.2129031813,-0.0174360562899315
2024-03-08,9962.001789604235,1110319.2030180315,1120281.2048076359,-0.0035352846476612854,1144206.2129031813,-0.020909699515475277
2024-03-11,12218.408088122196,1100328.8825849935,1112547.2906731158,-0.006903547164167634,1144206.2129031813,-0.02766889558284935
2024-03-12,12218.408088122196,1118445.0732423668,1130663.481330489,0.016283524133533733,1144206.2129031813,-0.011835918578287141
2024-03-13,12218.408088122196,1120418.9397244272,1132637.3478125494,0.0017457594718968128,1144206.2129031813,-0.010110821773356982
2024-03-14,12218.408088122196,1110926.0877603132,1123144.4958484354,-0.008381192782003444,1144206.2129031813,-0.0184072738088934
2024-03-15,12218.408088122196,1103159.0246832368,1115377.432771359,-0.006915461996017669,1144206.2129031813,-0.025195441002435426
2024-03-18,18023.69405771536,1118663.9632711718,1136687.6573288871,0.019105841602495843,1144206.2129031813,-0.006570979504837204
2024-03-19,18023.69405771536,1119710.4415969758,1137734.1356546911,0.0009206384172968374,1144206.2129031813,-0.005656390583711923
2024-03-20,18023.69405771536,1128728.9521794333,1146752.6462371487,0.007926729364824636,1146752.6462371487,0.0
2024-03-21,18023.69405771536,1133303.8626538955,1151327.5567116109,0.003989448369248416,1151327.5567116109,0.0
2024-03-22,18023.69405771536,1120318.4103478317,1138342.104405547,-0.011278677584294572,1151327.5567116109,-0.011278677584294572
2024-03-25,9790.656920210537,1128407.5223341591,1138198.1792543696,-0.00012643400487466483,1151327.5567116109,-0.011403685580792522
2024-03-26,9790.656920210537,1120085.4920533756,1129876.148973586,-0.007311582844241826,1151327.5567116109,-0.018631889433180726
2024-03-27,9790.656920210537,1127105.2630303982,1136895.9199506086,0.00621286765226392,1151327.5567116109,-0.012534779244076755
2024-03-28,9790.656920210537,1117790.7442714137,1127581.401191624,-0.008192938857049636,1151327.5567116109,-0.020625021421192935
2024-03-29,9790.656920210537,1117999.6132760206,1127790.270196231,0.0001852362981389355,1151327.5567116109,-0.02044360562567127
2024-04-01,17871.154795217444,1113082.4547567307,1130953.609551948,0.0028049003784778037,1151327.5567116109,-0.01769604752435039
2024-04-02,17871.154795217444,1108952.5238970818,1126823.6786922994,-0.0036517243720409764,1151327.5567116109,-0.021283150808357965
2024-04-03,17871.154795217444,1098488.2462813288,1116359.4010765464,-0.009286526200706913,1151327.5567116109,-0.03037203047144943
2024-04-04,17871.154795217444,1107487.6818238143,1125358.8366190316,0.008061414212848339,1151327.5567116109,-0.022555457776716747
2024-04-05,17871.154795217444,1093608.806273554,1111479.9610687713,-0.01233284451025174,1151327.5567116109,-0.034610129333350725
2024-04-08,10502.761474073224,1096343.2994509684,1106846.0609250416,-0.004169126125561418,1151327.5567116109,-0.03863496146449941
2024-04-09,10502.761474073224,1094350.710252721,1104853.4717267943,-0.001800240583213486,1151327.5567116109,-0.040365649822153626
2024-04-10,10502.761474073224,1075594.2302446996,1086096.9917187728,-0.01697644120962627,1151327.5567116109,-0.056656825950685774
2024-04-11,10502.761474073224,1081655.640068896,1092158.4015429693,0.005580910241362647,1151327.5567116109,-0.051392112369514464
2024-04-12,10502.761474073224,1090602.3985118708,1101105.159985944,0.008191813962457273,1151327.5567116109,-0.04362129303072593
2024-04-15,14470.980453385204,1079310.7750992111,1093781.7555525964,-0.006650958236760096,1151327.5567116109,-0.049982127869305226
2024-04-16,14470.980453385204,1093277.395516663,1107748.3759700484,0.012769110790658456,1151327.5567116109,-0.03785124440696275
2024-04-17,14470.980453385204,1090989.1188951335,1105460.0993485188,-0.0020657007233486624,1151327.5567116109,-0.03983875578736029
2024-04-18,14470.980453385204,1086787.4090503622,1101258.3895037475,-0.0038008697439623207,1151327.5567116109,-0.043488203609813314
2024-04-19,14470.980453385204,1086174.8901119393,1100645.8705653246,-0.0005561991120893728,1151327.5567116109,-0.044020214621668496
2024-04-22,10472.666899514736,1085095.4787771807,1095568.1456766955,-0.004613404751176664,1151327.5567116109,-0.04843053630556171
2024-04-23,10472.666899514736,1085617.1338750168,1096089.8007745317,0.0004761502968981812,1151327.5567116109,-0.04797744622290434
2024-04-24,10472.666899514736,1095550.2612590017,1106022.9281585165,0.00906232990852196,1151327.5567116109,-0.03934990376022285
2024-04-25,10472.666899514736,1088396.6918170857,1098869.3587166006,-0.006467831054665751,1151327.5567116109,-0.045563226285350034
2024-04-26,10472.666899514736,1087648.24803131,1098120.914930825,-0.0006811035177555214,1151327.5567116109,-0.046213296529402315
2024-04-29,16817.743200893223,1078633.042736303,1095450.7859371963,-0.0024315437009928553,1151327.5567116109,-0.048532470580317066
2024-04-30,16817.743200893223,1075353.6759472087,1092171.419148102,-0.002993623110406407,1151327.5567116109,-0.051380805765189
2024-05-01,16817.743200893223,1084467.8811831458,1101285.624384039,0.008345031811074266,1151327.5567116109,-0.04346454841270375
2024-05-02,16817.743200893223,1079030.2470482136,1095847.990249107,-0.004937533020076934,1151327.5567116109,-0.04818747378979027
2024-05-03,16817.743200893223,1077141.8153793183,1093959.5585802116,-0.001723260603385346,1151327.5567116109,-0.049827694818016965
2024-05-06,13704.555969896817,1079447.579575917,1093152.1355458137,-0.0007380739334146291,1151327.5567116109,-0.05052899222872431
2024-05-07,13704.555969896817,1081559.0595918735,1095263.6155617703,0.0019315518373865803,1151327.5567116109,-0.048695039759118486
2024-05-08,13704.555969896817,1102562.04158689,1116266.5975567866,0.01917618890703654,1151327.5567116109,-0.030452636133338484
2024-05-09,13704.555969896817,1095621.3303453857,1109325.8863152824,-0.00621778995868516,1151327.5567116109,-0.03648107799685818
2024-05-10,13704.555969896817,1103567.6500880218,1117272.2060579185,0.0071631968934127155,1151327.5567116109,-0.029579202248020797
2024-05-13,6871.137995458819,1114878.7454737097,1121749.8834691686,0.004007687103439794,1151327.5567116109,-0.025690059331960446
2024-05-14,6871.137995458819,1106914.2533734106,1113785.3913688695,-0.007100060555092491,1151327.5567116109,-0.032607718910132144
2024-05-15,6871.137995458819,1111625.0990439847,1118496.2370394436,0.004229581126741433,1151327.5567116109,-0.02851605477587904
2024-05-16,6871.137995458819,1106659.013302703,1113530.1512981618,-0.004439966427090103,1151327.5567116109,-0.032829410877131204
2024-05-17,6871.137995458819,1107864.5497447953,1114735.6877402542,0.0010826257741534118,1151327.5567116109,-0.031782327069343586
2024-05-20,13665.968301945803,1110318.1961924357,1123984.1644943815,0.008296564697659825,1151327.5567116109,-0.02374944650445676
2024-05-21,13665.968301945803,1101040.9288093722,1114706.897111318,-0.008253912889632953,1151327.5567116109,-0.03180733353146492
2024-05-22,13665.968301945803,1103784.9844396648,1117450.9527416106,0.0024616835487458744,1151327.5567116109,-0.029423949572402908
2024-05-23,13665.968301945803,1107883.4009455107,1121549.3692474565,0.0036676477797890072,1151327.5567116109,-0.025864218475935674
2024-05-24,13665.968301945803,1090193.8075874727,1103859.7758894186,-0.015772460707554448,1151327.5567116109,-0.04122873681384687
2024-05-27,18491.450457467465,1089286.3591389437,1107777.8095964112,0.0035493944000593025,1151327.5567116109,-0.037825679461356065
2024-05-28,18491.450457467465,1084707.1037005945,1103198.554158062,-0.00413373096904468,1151327.5567116109,-0.04180304924778622
2024-05-29,18491.450457467465,1092787.7812883067,1111279.2317457742,0.007324771735110813,1151327.5567116109,-0.034784475306246954
2024-05-30,18491.450457467465,1089338.3736211273,1107829.8240785948,-0.0031039972390741744,1151327.5567116109,-0.0377805016300079
2024-05-31,18491.450457467465,1092368.633080538,1110860.0835380054,0.0027353113208798963,1151327.5567116109,-0.03514853174294508
2024-06-03,13546.632122337292,1087129.2745742577,1100675.906696595,-0.009167830397663113,1151327.5567116109,-0.04399412636286204
2024-06-04,13546.632122337292,1083508.4554030253,1097055.0875253626,-0.0032896324423956624,1151327.5567116109,-0.04713903429989963
2024-06-05,13546.632122337292,1097565.926168337,1111112.5582906744,0.012813823959397785,1151327.5567116109,-0.034929241627636776
2024-06-06,13546.632122337292,1072968.81753146,1086515.4496537973,-0.022137368940116198,1151327.5567116109,-0.056293369059043474
2024-06-07,13546.632122337292,1085177.245010169,1098723.8771325063,0.011236312822426209,1151327.5567116109,-0.04568958614119312
2024-06-10,12582.504414581344,1068352.9035469005,1080935.4079614817,-0.016190117955249717,1151327.5567116109,-0.06113998430749046
2024-06-11,12582.504414581344,1057899.0961122522,1070481.6005268334,-0.009671075031544185,1151327.5567116109,-0.07021976996336943
2024-06-12,12582.504414581344,1069311.2873929115,1081893.7918074927,0.010660800965698769,1151327.5567116109,-0.06030756798910719
2024-06-13,12582.504414581344,1063905.4305446646,1076487.9349592458,-0.004996661307405614,1151327.5567116109,-0.06500289280499794
2024-06-14,12582.504414581344,1070745.4713868552,1083327.9758014367,0.006354033909771406,1151327.5567116109,-0.059061889480342744
2024-06-17,15695.132342219265,1071361.7497199858,1087056.882062205,0.003442084340164575,1151327.5567116109,-0.05582310114505884
2024-06-18,15695.132342219265,1076948.4524150027,1092643.584757222,0.005139291960894132,1151327.5567116109,-0.05097070039911167
2024-06-19,15695.132342219265,1087864.4613345515,1103559.5936767708,0.009990457155316657,1151327.5567116109,-0.04148946384230878
2024-06-20,15695.132342219265,1076685.912492797,1092381.0448350164,-0.010129538002121352,1151327.5567116109,-0.05119873274375175
2024-06-21,15695.132342219265,1076670.3155622473,1092365.4479044667,-1.4277921265182236e-05,1151327.5567116109,-0.051212279653542025
2024-06-24,23909.314330671063,1062421.0601728482,1086330.3745035192,-0.005524775076440669,1151327.5567116109,-0.056454118403745035
2024-06-25,23909.314330671063,1064805.6364021203,1088714.9507327913,0.002195074615640724,1151327.5567116109,-0.054382964790360644
2024-06-26,23909.314330671063,1073631.6363109413,1097540.9506416123,0.00810680509428141,1151327.5567116109,-0.04671703179208386
2024-06-27,23909.314330671063,1072711.4542459808,1096620.7685766518,-0.0008384034002764107,1151327.5567116109,-0.04751626747405491
2024-06-28,23909.314330671063,1059633.278830734,1083542.593161405,-0.011925887043176653,1151327.5567116109,-0.05887548087862271
2024-07-01,17595.348247455695,1050538.197464609,1068133.5457120647,-0.014220989139321238,1151327.5567116109,-0.07225920244379669
2024-07-02,17595.348247455695,1064385.8124677127,1081981.1607151683,0.012964310557133762,1151327.5567116109,-0.060231682627755134
2024-07-03,17595.348247455695,1083068.8885761988,1100664.2368236545,0.017267468960491916,1151327.5567116109,-0.04400426237747623
2024-07-04,17595.348247455695,1065195.8116093806,1082791.1598568363,-0.01623844617537229,1151327.5567116109,-0.05952814770674497
2024-07-05,17595.348247455695,1056909.7196390708,1074505.0678865265,-0.007652530125389467,1151327.5567116109,-0.0667251368884999
2024-07-08,18600.26341799455,1072492.5913976165,1091092.8548156112,0.01543760697351737,1151327.5567116109,-0.05231760635352145
2024-07-09,18600.26341799455,1083946.708621106,1102546.9720391007,0.010497839091270889,1151327.5567116109,-0.04236898907539044
2024-07-10,18600.26341799455,1088322.238725456,1106922.5021434505,0.003968565707688221,1151327.5567116109,-0.038568567484816185
2024-07-11,18600.26341799455,1081227.698457907,1099827.9618759016,-0.00640924748915217,1151327.5567116109,-0.044730619479656175
2024-07-12,18600.26341799455,1071753.7635663426,1090354.0269843373,-0.008614015300543287,1151327.5567116109,-0.05295932453959884
2024-07-15,20066.771137912176,1058515.1520837713,1078581.9232216836,-0.010796588512826943,1151327.5567116109,-0.06318413301745451
2024-07-16,20066.771137912176,1048244.6082476466,1068311.379385559,-0.009522265870585911,1151327.5567116109,-0.07210474277464562
2024-07-17,20066.771137912176,1048741.3830227237,1068808.154160636,0.00046500934527426985,1151327.5567116109,-0.0716732628086002
2024-07-18,20066.771137912176,1037625.6372049536,1057692.4083428658,-0.010400131936212365,1151327.5567116109,-0.08132798335530433
2024-07-19,20066.771137912176,1035800.2217401533,1055866.9928780654,-0.0017258471843059064,1151327.5567116109,-0.08291347086853129
2024-07-22,21515.813625386218,1019777.9891375859,1041293.8027629721,-0.013802107853916334,1151327.5567116109,-0.0955711980549776
2024-07-23,21515.813625386218,1024906.9544459123,1046422.7680712985,0.004925569800489749,1151327.5567116109,-0.0911163708614241
2024-07-24,21515.813625386218,1033322.1771008009,1054837.9907261871,0.008041895600569893,1151327.5567116109,-0.08380722360282467
2024-07-25,21515.813625386218,1032231.6362903112,1053747.4499156973,-0.0010338467329367163,1151327.5567116109,-0.08475442651144305
2024-07-26,21515.813625386218,1039300.2967913287,1060816.110416715,0.006708116353290494,1151327.5567116109,-0.07861485271264768
2024-07-29,18166.016094636885,1036201.8679261901,1054367.884020827,-0.006078552477257304,1151327.5567116109,-0.08421554068219939
2024-07-30,18166.016094636885,1037035.2932534573,1055201.3093480943,0.0007904502213107456,1151327.5567116109,-0.0834916586536586
2024-07-31,18166.016094636885,1022279.1547422241,1040445.170836861,-0.013984192760668201,1151327.5567116109,-0.09630828796580615
2024-08-01,18166.016094636885,1011717.1929717974,1029883.2090664343,-0.010151387181634441,1151327.5567116109,-0.10548201242749933
2024-08-02,18166.016094636885,1019697.6009173435,1037863.6170119804,0.007748847515224755,1151327.5567116109,-0.09855052894217431
2024-08-05,9795.91363775895,1044909.1060688379,1054705.0197065969,0.01622699015416207,1151327.5567116109,-0.08392271725084444
2024-08-06,9795.91363775895,1034832.6125350986,1044628.5261728575,-0.009553849982189777,1151327.5567116109,-0.09267478218232184
2024-08-07,9795.91363775895,1043131.1801809757,1052927.0938187346,0.00794403698344337,1151327.5567116109,-0.08546695709596741
2024-08-08,9795.91363775895,1051815.9167225591,1061611.830360318,0.008248184126486757,1151327.5567116109,-0.07792372016833882
2024-08-09,9795.91363775895,1068157.4787354467,1077953.3923732056,0.015393161177698289,1151327.5567116109,-0.06373005137475773
2024-08-12,29613.60704518513,1054495.5807176642,1084109.1877628493,0.005710632234378066,1151327.5567116109,-0.058383358026058874
2024-08-13,29613.60704518513,1048993.507064908,1078607.114110093,-0.005075202493311726,1151327.5567116109,-0.0631622531551489
2024-08-14,29613.60704518513,1039861.8242130586,1069475.4312582437,-0.008466180810779766,1151327.5567116109,-0.07109369091030082
2024-08-15,29613.60704518513,1060873.2809894069,1090486.888034592,0.019646507214876374,1151327.5567116109,-0.05284392640682578
2024-08-16,29613.60704518513,1063170.752763743,1092784.359808928,0.002106831177472346,1151327.5567116109,-0.05084842846104731
2024-08-19,14140.528046902196,1079286.3290092286,1093426.857056131,0.0005879451343127062,1151327.5567116109,-0.05029037941283565
2024-08-20,14140.528046902196,1067899.3732813084,1082039.9013282107,-0.01041400771751455,1151327.5567116109,-0.06018066273102818
2024-08-21,14140.528046902196,1071583.4505402558,1085723.978587158,0.0034047517604711697,1151327.5567116109,-0.05698081118793674
2024-08-22,14140.528046902196,1068635.3194288565,1082775.8474757588,-0.002715359676623952,1151327.5567116109,-0.05954144746751966
2024-08-23,14140.528046902196,1077335.0957937038,1091475.623840606,0.008034697472361296,1151327.5567116109,-0.051985147512626395
2024-08-26,19510.31606249683,1076894.0155607723,1096404.331623269,0.004515637065095612,1151327.5567116109,-0.04770425650647325
2024-08-27,19510.31606249683,1078088.9570157896,1097599.2730782863,0.0010898729789292627,1151327.5567116109,-0.04666637510769023
2024-08-28,19510.31606249683,1077408.0646019885,1096918.3806644853,-0.0006203469977630327,1151327.5567116109,-0.04725777275975873
2024-08-29,19510.31606249683,1080426.96136887,1099937.2774313667,0.0027521617105665808,1151327.5567116109,-0.04463567208190833
2024-08-30,19510.31606249683,1082068.7942993233,1101579.11036182,0.001492660503594756,1151327.5567116109,-0.0432096374830816
2024-09-02,21169.030697352995,1076284.967983914,1097453.998681267,-0.0037447257684454227,1151327.5567116109,-0.04679255500859891
2024-09-03,21169.030697352995,1074843.2517704652,1096012.2824678181,-0.0013136917038721885,1151327.5567116109,-0.04804477572115329
2024-09-04,21169.030697352995,1064575.309371545,1085744.340068898,-0.009368455594129466,1151327.5567116109,-0.056963125967409156
2024-09-05,21169.030697352995,1052425.7211700652,1073594.7518674182,-0.011190100425214955,1151327.5567116109,-0.06751580329251472
2024-09-06,21169.030697352995,1048942.6886531638,1070111.7193505168,-0.0032442711841157434,1151327.5567116109,-0.07054103490153618
2024-09-09,26684.54377694116,1037861.3801196023,1064545.9238965434,-0.005201134940706398,1151327.5567116109,-0.0753752764008625
2024-09-10,26684.54377694116,1046646.655074198,1073331.1988511393,0.008252603065201036,1151327.5567116109,-0.06774471557272765
2024-09-11,26684.54377694116,1052453.5737145133,1079138.1174914546,0.005410183405206936,1151327.5567116109,-0.0627010435035028
2024-09-12,26684.54377694116,1050760.1926611126,1077444.736438054,-0.0015691977013443381,1151327.5567116109,-0.06417185087150956
2024-09-13,26684.54377694116,1054682.430911016,1081366.9746879572,0.0036403150131578688,1151327.5567116109,-0.060765141610501394
2024-09-16,23208.550314937147,1048219.5494884552,1071428.0998033923,-0.009191028686106217,1151327.5567116109,-0.06939767613695025
2024-09-17,23208.550314937147,1041133.5793958581,1064342.1297107954,-0.006613574997610394,1151327.5567116109,-0.07555228439876904
2024-09-18,23208.550314937147,1041017.7168298786,1064226.2671448158,-0.00010885838561236483,1151327.5567116109,-0.07565291828467247
2024-09-19,23208.550314937147,1055121.6671927108,1078330.217507648,0.013252774149872693,1151327.5567116109,-0.06340275517460536
2024-09-20,23208.550314937147,1055301.4314084926,1078509.9817234299,0.0001667060913839169,1151327.5567116109,-0.06324661870871962
2024-09-23,20179.10876356101,1062694.6730617466,1082873.7818253078,0.00404613789007735,1151327.5567116109,-0.05945638535901876
2024-09-24,20179.10876356101,1060041.589606903,1080220.6983704641,-0.0024500394222968236,1151327.5567116109,-0.06176075429327876
2024-09-25,20179.10876356101,1062684.3934962894,1082863.5022598505,0.002446540686892096,1151327.5567116109,-0.05946531380461828
2024-09-26,20179.10876356101,1057204.3772850963,1077383.4860486574,-0.005060671266283068,1151327.5567116109,-0.06422505066598982
2024-09-27,20179.10876356101,1055740.39620855,1075919.5049721112,-0.0013588300688693877,1151327.5567116109,-0.06549660980483951
2024-09-30,16015.300449646511,1063053.066049909,1079068.3664995555,0.0029266701764329994,1151327.5567116109,-0.0627616266029799
2024-10-01,16015.300449646511,1076947.4021766928,1092962.7026263394,0.012876233386264868,1151327.5567116109,-0.050693526568556635
2024-10-02,16015.300449646511,1066554.6004761225,1082569.900925769,-0.009508834725647008,1151327.5567116109,-0.05972032492840307
2024-10-03,16015.300449646511,1059024.0010266434,1075039.30147629,-0.0069562246678381845,1151327.5567116109,-0.06626112159880304
2024-10-04,16015.300449646511,1063594.7068958776,1079610.0073455242,0.004251663974477404,1151327.5567116109,-0.06229117764793568
2024-10-07,28096.222006091182,1043526.5481631614,1071622.7701692525,-0.007398261522149174,1151327.5567116109,-0.06922859274732285
2024-10-08,28096.222006091182,1033445.7895768769,1061542.011582968,-0.009407002974276435,1151327.5567116109,-0.07798436214372018
2024-10-09,28096.222006091182,1040261.236631176,1068357.4586372671,0.006420327203193743,1151327.5567116109,-0.07206472006222153
2024-10-10,28096.222006091182,1047146.9102194824,1075243.1322255735,0.006445102744065956,1151327.5567116109,-0.06608408184317893
2024-10-11,28096.222006091182,1034757.9259455947,1062854.1479516858,-0.011522030601808675,1151327.5567116109,-0.0768446896316981
2024-10-14,20806.5293354827,1042370.271624235,1063176.8009597177,0.00030357223392663,1151327.5567116109,-0.07656444531186835
2024-10-15,20806.5293354827,1049178.5041517667,1069985.0334872494,0.00640366919348323,1151327.5567116109,-0.07065106949814492
2024-10-16,20806.5293354827,1050303.7182956145,1071110.2476310972,0.0010516167129746012,1151327.5567116109,-0.06967375063064418
2024-10-17,20806.5293354827,1049412.5988238847,1070219.1281593675,-0.0008319586837121085,1151327.5567116109,-0.0704477436324924
2024-10-18,20806.5293354827,1043807.9647072305,1064614.4940427132,-0.005236903330529619,1151327.5567116109,-0.07531571893976474
2024-10-21,31017.953921924065,1024971.5321063623,1055989.4860282864,-0.008101531646140359,1151327.5567116109,-0.08280707790546282
2024-10-22,31017.953921924065,1039849.1217695007,1070867.0756914248,0.014088766848517453,1151327.5567116109,-0.06988496067096239
2024-10-23,31017.953921924065,1033837.8062191557,1064855.7601410798,-0.0056135030077973935,1151327.5567116109,-0.07510616424183347
2024-10-24,31017.953921924065,1037111.3605051197,1068129.3144270438,0.003074176248556215,1151327.5567116109,-0.07226287757950967
2024-10-25,31017.953921924065,1030225.1068673774,1061243.0607893015,-0.0064470224201609305,1151327.5567116109,-0.07824401960777017
