date,factor,ic,rank_ic
2024-05-28,amount_ratio_10_60,0.2160148767774546,0.12727272727272726
2024-05-29,amount_ratio_10_60,-0.26260209412305624,-0.2
2024-05-30,amount_ratio_10_60,-0.4029383800742737,-0.23636363636363636
2024-05-31,amount_ratio_10_60,0.17881971663300827,0.12727272727272726
2024-06-03,amount_ratio_10_60,0.10958182802820651,0.2
2024-06-04,amount_ratio_10_60,0.20480203645255085,0.16363636363636364
2024-06-05,amount_ratio_10_60,0.3022352634596799,0.15151515151515152
2024-06-06,amount_ratio_10_60,0.5947893823775579,0.6606060606060606
2024-06-07,amount_ratio_10_60,0.28888254139214115,0.23636363636363636
2024-06-10,amount_ratio_10_60,-0.10821795074345433,-0.09090909090909091
2024-06-11,amount_ratio_10_60,-0.08818352251496359,-0.030303030303030304
2024-06-12,amount_ratio_10_60,0.2094682255744057,0.01818181818181818
2024-06-13,amount_ratio_10_60,0.34567268724333244,0.5151515151515151
2024-06-14,amount_ratio_10_60,0.2110212976236132,0.1393939393939394
2024-06-17,amount_ratio_10_60,0.4081168901332451,0.41818181818181815
2024-06-18,amount_ratio_10_60,0.4787704506653229,0.41818181818181815
2024-06-19,amount_ratio_10_60,0.5734711299744952,0.41818181818181815
2024-06-20,amount_ratio_10_60,0.6038004837608699,0.5393939393939394
2024-06-21,amount_ratio_10_60,0.11178207461736472,0.030303030303030304
2024-06-24,amount_ratio_10_60,-0.1203400190601435,-0.23636363636363636
2024-06-25,amount_ratio_10_60,0.21033681706523064,0.3212121212121212
2024-06-26,amount_ratio_10_60,0.2504665043448905,0.18787878787878787
2024-06-27,amount_ratio_10_60,0.19788794019681305,0.09090909090909091
2024-06-28,amount_ratio_10_60,0.284334827224773,0.3696969696969697
2024-07-01,amount_ratio_10_60,0.45463349896716465,0.5636363636363636
2024-07-02,amount_ratio_10_60,0.22741183460587552,0.3090909090909091
2024-07-03,amount_ratio_10_60,0.19542866670426828,0.2727272727272727
2024-07-04,amount_ratio_10_60,0.11851199064540545,0.3575757575757576
2024-07-05,amount_ratio_10_60,0.10659322416892093,-0.05454545454545454
2024-07-08,amount_ratio_10_60,-0.09635752272726539,-0.28484848484848485
2024-07-09,amount_ratio_10_60,-0.6609285351575769,-0.6606060606060606
2024-07-10,amount_ratio_10_60,-0.7663618353635989,-0.6
2024-07-11,amount_ratio_10_60,-0.6664525319437213,-0.5878787878787879
2024-07-12,amount_ratio_10_60,-0.49230322748911026,-0.5878787878787879
2024-07-15,amount_ratio_10_60,-0.3387254288955415,-0.23636363636363636
2024-07-16,amount_ratio_10_60,0.0826157737580062,0.05454545454545454
2024-07-17,amount_ratio_10_60,0.22877367939953372,0.2727272727272727
2024-07-18,amount_ratio_10_60,0.32917446008009055,0.40606060606060607
2024-07-19,amount_ratio_10_60,0.2804706761898784,0.3090909090909091
2024-07-22,amount_ratio_10_60,0.24877285240645972,0.12727272727272726
2024-07-23,amount_ratio_10_60,-0.052051442264913275,0.030303030303030304
2024-07-24,amount_ratio_10_60,-0.16966348131321346,-0.4666666666666667
2024-07-25,amount_ratio_10_60,-0.14408929172484183,0.01818181818181818
2024-07-26,amount_ratio_10_60,-0.10484083877229133,-0.006060606060606061
2024-07-29,amount_ratio_10_60,-0.20740779775114582,-0.07878787878787878
2024-07-30,amount_ratio_10_60,-0.11370786424868275,-0.030303030303030304
2024-07-31,amount_ratio_10_60,-0.22603144010270285,-0.28484848484848485
2024-08-01,amount_ratio_10_60,-0.05712646144518205,-0.01818181818181818
2024-08-02,amount_ratio_10_60,-0.2741517701927351,-0.3333333333333333
2024-08-05,amount_ratio_10_60,0.17977746676903755,0.15151515151515152
2024-08-06,amount_ratio_10_60,0.6561874503153038,0.5636363636363636
2024-08-07,amount_ratio_10_60,0.30228929687434175,0.12727272727272726
2024-08-08,amount_ratio_10_60,0.4755769411057873,0.3696969696969697
2024-08-09,amount_ratio_10_60,0.04484076536905906,0.3696969696969697
2024-08-12,amount_ratio_10_60,0.030835971987981426,0.18787878787878787
2024-08-13,amount_ratio_10_60,0.20115954524786753,0.22424242424242424
2024-08-14,amount_ratio_10_60,0.06616703828989015,0.09090909090909091
2024-08-15,amount_ratio_10_60,-0.11351183358170756,-0.24848484848484848
2024-08-16,amount_ratio_10_60,0.2724073872816084,-0.10303030303030303
2024-08-19,amount_ratio_10_60,0.5066405702491766,0.28484848484848485
2024-08-20,amount_ratio_10_60,0.6765911237633514,0.5515151515151515
2024-08-21,amount_ratio_10_60,0.5234179636246193,0.47878787878787876
2024-08-22,amount_ratio_10_60,0.4886139582286693,0.40606060606060607
2024-08-23,amount_ratio_10_60,0.21960568721083934,0.12727272727272726
2024-08-26,amount_ratio_10_60,-0.185766079751605,-0.1393939393939394
2024-08-27,amount_ratio_10_60,-0.13617547306423747,-0.17575757575757575
2024-08-28,amount_ratio_10_60,-0.1335729283098978,-0.15151515151515152
2024-08-29,amount_ratio_10_60,0.2225359068619167,-0.006060606060606061
2024-08-30,amount_ratio_10_60,0.38591714048380876,0.1393939393939394
2024-09-02,amount_ratio_10_60,0.14211682018231309,-0.07878787878787878
2024-09-03,amount_ratio_10_60,-0.10278962867285317,-0.07878787878787878
2024-09-04,amount_ratio_10_60,-0.20081656955641136,-0.2727272727272727
2024-09-05,amount_ratio_10_60,-0.262855500421751,-0.23636363636363636
2024-09-06,amount_ratio_10_60,-0.14467722005256425,-0.28484848484848485
2024-09-09,amount_ratio_10_60,-0.52155332445454,-0.45454545454545453
2024-09-10,amount_ratio_10_60,-0.3675557051395379,-0.40606060606060607
2024-09-11,amount_ratio_10_60,-0.5603916701042173,-0.6848484848484848
2024-09-12,amount_ratio_10_60,-0.27286104643932035,-0.4303030303030303
2024-09-13,amount_ratio_10_60,-0.21088012990215488,-0.44242424242424244
2024-09-16,amount_ratio_10_60,-0.5005568010024368,-0.6606060606060606
2024-09-17,amount_ratio_10_60,-0.6741089060955515,-0.6848484848484848
2024-09-18,amount_ratio_10_60,-0.7548527171391184,-0.7212121212121212
2024-09-19,amount_ratio_10_60,-0.5260342834003158,-0.38181818181818183
2024-09-20,amount_ratio_10_60,-0.12973148601826962,0.05454545454545454
2024-09-23,amount_ratio_10_60,0.2238497673084339,0.09090909090909091
2024-09-24,amount_ratio_10_60,-0.08073429043625421,-0.17575757575757575
2024-09-25,amount_ratio_10_60,0.23281030940457673,-0.06666666666666667
2024-09-26,amount_ratio_10_60,0.308523424066885,0.16363636363636364
2024-09-27,amount_ratio_10_60,0.18790617921201982,0.1393939393939394
2024-09-30,amount_ratio_10_60,0.19756717800510334,0.40606060606060607
2024-10-01,amount_ratio_10_60,0.4194104699996549,0.4666666666666667
2024-10-02,amount_ratio_10_60,-0.04986706723203785,-0.05454545454545454
2024-10-03,amount_ratio_10_60,-0.012457706342936236,-0.030303030303030304
2024-10-04,amount_ratio_10_60,-0.1929395526419964,-0.15151515151515152
2024-10-07,amount_ratio_10_60,-0.002006334238232785,-0.09090909090909091
2024-10-08,amount_ratio_10_60,0.14166846137953923,0.296969696969697
2024-10-09,amount_ratio_10_60,0.08978754578547454,0.030303030303030304
2024-10-10,amount_ratio_10_60,0.25317565030253053,0.23636363636363636
2024-10-11,amount_ratio_10_60,0.08968190970659883,0.04242424242424243
2024-10-14,amount_ratio_10_60,-0.1490345804412168,-0.23636363636363636
2024-10-15,amount_ratio_10_60,-0.20435927571310336,-0.18787878787878787
2024-10-16,amount_ratio_10_60,0.16156725145075146,0.22424242424242424
2024-10-17,amount_ratio_10_60,0.2795641329861869,0.24848484848484848
2024-10-18,amount_ratio_10_60,0.1295021181666086,0.18787878787878787
2024-10-21,amount_ratio_10_60,0.03833497756974552,0.10303030303030303
2024-10-22,amount_ratio_10_60,0.22451211614008593,0.38181818181818183
2024-10-23,amount_ratio_10_60,0.06447072235755656,-0.06666666666666667
2024-10-24,amount_ratio_10_60,-0.022504727470203968,-0.006060606060606061
2024-10-25,amount_ratio_10_60,0.5201953902930073,0.2606060606060606
2024-10-28,amount_ratio_10_60,0.5296785624707773,0.6727272727272727
2024-10-29,amount_ratio_10_60,-0.0015553916007012146,-0.23636363636363636
2024-10-30,amount_ratio_10_60,0.09748431261981931,-0.10303030303030303
2024-10-31,amount_ratio_10_60,-0.012753484675334506,-0.2
2024-11-01,amount_ratio_10_60,-0.1205540175859918,-0.07878787878787878
2024-11-04,amount_ratio_10_60,-0.327355213111699,-0.3090909090909091
2024-11-05,amount_ratio_10_60,-0.09773619935406802,-0.16363636363636364
2024-11-06,amount_ratio_10_60,0.1827375430102472,0.16363636363636364
2024-11-07,amount_ratio_10_60,0.04718292653598542,-0.06666666666666667
2024-11-08,amount_ratio_10_60,-0.507046367395191,-0.5272727272727272
2024-11-11,amount_ratio_10_60,-0.5650988010668958,-0.6242424242424243
2024-11-12,amount_ratio_10_60,-0.20905029264344271,-0.17575757575757575
2024-11-13,amount_ratio_10_60,-0.354145720940688,-0.17575757575757575
2024-11-14,amount_ratio_10_60,-0.2620732188750907,-0.3212121212121212
2024-11-15,amount_ratio_10_60,0.05065930391487213,-0.04242424242424243
2024-11-18,amount_ratio_10_60,0.09907398938820307,-0.06666666666666667
2024-11-19,amount_ratio_10_60,-0.357215997845813,-0.4666666666666667
2024-11-20,amount_ratio_10_60,-0.22560022664195245,-0.18787878787878787
2024-11-21,amount_ratio_10_60,-0.18838465181542946,-0.2
2024-11-22,amount_ratio_10_60,-0.01199037115333384,-0.296969696969697
2024-11-25,amount_ratio_10_60,0.2556068118738766,0.15151515151515152
2024-11-26,amount_ratio_10_60,0.31457027981361807,-0.04242424242424243
2024-11-27,amount_ratio_10_60,0.677547191344486,0.23636363636363636
2024-11-28,amount_ratio_10_60,0.6300528217511997,0.5878787878787879
2024-11-29,amount_ratio_10_60,0.5704463718882261,0.5878787878787879
2024-12-02,amount_ratio_10_60,-0.06822618476453872,-0.05454545454545454
2024-12-03,amount_ratio_10_60,-0.11652587531129927,-0.11515151515151516
2024-12-04,amount_ratio_10_60,-0.16956508535077242,0.05454545454545454
2024-12-05,amount_ratio_10_60,-0.13228048883261348,0.16363636363636364
2024-12-06,amount_ratio_10_60,-0.2535322033835715,-0.1393939393939394
2024-12-09,amount_ratio_10_60,-0.04125659566262961,-0.16363636363636364
2024-12-10,amount_ratio_10_60,0.05273934061109588,-0.07878787878787878
2024-12-11,amount_ratio_10_60,-0.1029317314977778,-0.07878787878787878
2024-12-12,amount_ratio_10_60,0.5641940279552078,0.4909090909090909
2024-12-13,amount_ratio_10_60,0.7670643973302472,0.6
2024-12-16,amount_ratio_10_60,0.527277823655757,0.38181818181818183
2024-12-17,amount_ratio_10_60,0.2690968848208239,0.2
2024-12-18,amount_ratio_10_60,0.5725707629271571,0.4909090909090909
2024-12-19,amount_ratio_10_60,0.19548405573027977,0.2
2024-12-20,amount_ratio_10_60,0.15952223835679755,0.2
2024-12-23,amount_ratio_10_60,0.4683761652897452,0.5878787878787879
2024-12-24,amount_ratio_10_60,0.7622743264623926,0.6
2024-12-25,amount_ratio_10_60,0.6549131096448082,0.5515151515151515
2024-12-26,amount_ratio_10_60,0.3977237768816129,0.38181818181818183
2024-12-27,amount_ratio_10_60,0.03315800145251354,0.07878787878787878
2024-12-30,amount_ratio_10_60,-0.1445168329394759,-0.18787878787878787
2024-12-31,amount_ratio_10_60,-0.4756799055962367,-0.3212121212121212
2025-01-01,amount_ratio_10_60,-0.33831274832977415,-0.3696969696969697
2025-01-02,amount_ratio_10_60,-0.43440473371433,-0.45454545454545453
2025-01-03,amount_ratio_10_60,-0.5177679000875329,-0.5878787878787879
2025-01-06,amount_ratio_10_60,-0.2850431918516974,-0.2
2025-01-07,amount_ratio_10_60,-0.3058913951200215,-0.16363636363636364
2025-01-08,amount_ratio_10_60,-0.19912066944676188,-0.24848484848484848
2025-01-09,amount_ratio_10_60,0.5632395249025425,0.7333333333333333
2025-01-10,amount_ratio_10_60,0.11294121623912912,0.15151515151515152
2025-01-13,amount_ratio_10_60,0.23078405525396475,0.12727272727272726
2025-01-14,amount_ratio_10_60,0.08480582895993094,0.06666666666666667
2025-01-15,amount_ratio_10_60,-0.06178041632895216,-0.17575757575757575
2025-01-16,amount_ratio_10_60,-0.13718764213898832,0.16363636363636364
2025-01-17,amount_ratio_10_60,0.050993485671848214,0.07878787878787878
2025-01-20,amount_ratio_10_60,-0.22669765250912352,-0.17575757575757575
2025-01-21,amount_ratio_10_60,-0.24344807288649947,-0.12727272727272726
2025-01-22,amount_ratio_10_60,-0.40152536964194974,-0.10303030303030303
2025-01-23,amount_ratio_10_60,-0.09472176877303926,0.06666666666666667
2025-01-24,amount_ratio_10_60,-0.5627706908673505,-0.030303030303030304
2025-01-27,amount_ratio_10_60,-0.4162678207277283,-0.22424242424242424
2025-01-28,amount_ratio_10_60,-0.29523949695947366,-0.22424242424242424
2025-01-29,amount_ratio_10_60,-0.04217627652961187,-0.10303030303030303
2025-01-30,amount_ratio_10_60,-0.04420537267120212,-0.05454545454545454
2025-01-31,amount_ratio_10_60,-0.2690861330705416,0.01818181818181818
2025-02-03,amount_ratio_10_60,-0.16922883503708266,0.006060606060606061
2025-02-04,amount_ratio_10_60,-0.09591045106505738,-0.28484848484848485
2025-02-05,amount_ratio_10_60,-0.039276966769989624,-0.006060606060606061
2025-02-06,amount_ratio_10_60,-0.003888607110194178,-0.05454545454545454
2025-02-07,amount_ratio_10_60,0.013691246874934743,0.17575757575757575
2025-02-10,amount_ratio_10_60,0.27557824391679653,0.16363636363636364
2025-02-11,amount_ratio_10_60,0.513675584395991,0.6363636363636364
2025-02-12,amount_ratio_10_60,0.2213325009541816,0.3090909090909091
2025-02-13,amount_ratio_10_60,0.005061360786586536,0.10303030303030303
2025-02-14,amount_ratio_10_60,-0.2127931370616551,-0.3333333333333333
2025-02-17,amount_ratio_10_60,-0.16143831892815574,-0.18787878787878787
2025-02-18,amount_ratio_10_60,-0.18074383399819038,-0.2
2025-02-19,amount_ratio_10_60,0.1941533795515677,0.16363636363636364
2025-02-20,amount_ratio_10_60,0.13974841427515652,0.24848484848484848
2025-02-21,amount_ratio_10_60,-0.2630691939110598,-0.2
2025-02-24,amount_ratio_10_60,-0.31479130573554526,-0.28484848484848485
2025-02-25,amount_ratio_10_60,-0.32502768446810687,-0.38181818181818183
2025-02-26,amount_ratio_10_60,-0.4637671037824659,-0.2727272727272727
2025-02-27,amount_ratio_10_60,0.04423242622811237,0.21212121212121213
2025-02-28,amount_ratio_10_60,-0.09200781988271928,0.10303030303030303
2025-03-03,amount_ratio_10_60,-0.14450074399701335,-0.030303030303030304
2025-03-04,amount_ratio_10_60,0.20727190920810037,0.21212121212121213
2025-03-05,amount_ratio_10_60,0.36340356280620034,0.6363636363636364
2025-03-06,amount_ratio_10_60,0.605974315631971,0.6363636363636364
2025-03-07,amount_ratio_10_60,0.40931471166800576,0.28484848484848485
2025-03-10,amount_ratio_10_60,0.45596635517724304,0.6242424242424243
2025-03-11,amount_ratio_10_60,-0.026057986324945957,0.006060606060606061
2025-03-12,amount_ratio_10_60,-0.076938699590874,-0.18787878787878787
2025-03-13,amount_ratio_10_60,0.1539401183444977,0.12727272727272726
2025-03-14,amount_ratio_10_60,0.15358395230449595,0.23636363636363636
2025-03-17,amount_ratio_10_60,0.1411719847566718,-0.1393939393939394
2025-03-18,amount_ratio_10_60,0.45739948383677015,0.4303030303030303
2025-03-19,amount_ratio_10_60,0.5901833355667259,0.5272727272727272
2025-03-20,amount_ratio_10_60,0.29270798990761443,0.6121212121212121
2025-03-21,amount_ratio_10_60,0.44060416893471616,0.7090909090909091
2025-03-24,amount_ratio_10_60,0.7715670577528755,0.806060606060606
2025-03-25,amount_ratio_10_60,0.5193457373855017,0.5272727272727272
2025-03-26,amount_ratio_10_60,0.37518844556210673,0.3212121212121212
2025-03-27,amount_ratio_10_60,-0.08714241871083157,-0.05454545454545454
2025-03-28,amount_ratio_10_60,0.11157160356478457,0.18787878787878787
2025-03-31,amount_ratio_10_60,0.4440782649111239,0.6242424242424243
2025-04-01,amount_ratio_10_60,0.13377694428512976,0.22424242424242424
2025-04-02,amount_ratio_10_60,-0.23830461458828167,-0.07878787878787878
2025-04-03,amount_ratio_10_60,-0.0015977376884327744,0.04242424242424243
2025-04-04,amount_ratio_10_60,-0.3777394358790589,-0.3939393939393939
2025-04-07,amount_ratio_10_60,-0.5192426972106191,-0.22424242424242424
2025-04-08,amount_ratio_10_60,-0.2816932849804373,-0.22424242424242424
2025-04-09,amount_ratio_10_60,-0.40922391716604645,-0.23636363636363636
2025-04-10,amount_ratio_10_60,-0.17349339219309545,-0.09090909090909091
2025-04-11,amount_ratio_10_60,-0.05287401015325567,-0.06666666666666667
2025-04-14,amount_ratio_10_60,-0.35404071149634203,-0.22424242424242424
2025-04-15,amount_ratio_10_60,-0.25862089506237185,-0.28484848484848485
2025-04-16,amount_ratio_10_60,-0.4434797928933606,-0.5636363636363636
2025-04-17,amount_ratio_10_60,-0.09758425459093016,-0.44242424242424244
2025-04-18,amount_ratio_10_60,-0.09065781439826581,-0.23636363636363636
2025-04-21,amount_ratio_10_60,0.4822064561599008,0.1393939393939394
2025-04-22,amount_ratio_10_60,0.7670152651151757,0.6
2025-04-23,amount_ratio_10_60,0.454231259571415,0.3939393939393939
2025-04-24,amount_ratio_10_60,0.1967782155103722,0.16363636363636364
2025-04-25,amount_ratio_10_60,0.20918854245112,0.15151515151515152
2025-04-28,amount_ratio_10_60,0.10261725060160132,0.23636363636363636
2025-04-29,amount_ratio_10_60,-0.14947591273371205,-0.16363636363636364
2025-04-30,amount_ratio_10_60,-0.34950510534764107,-0.2727272727272727
2025-05-01,amount_ratio_10_60,-0.7694154815946139,-0.8424242424242424
2025-05-02,amount_ratio_10_60,-0.3451438559492519,-0.3939393939393939
2025-05-05,amount_ratio_10_60,0.09680372256606039,0.06666666666666667
2025-05-06,amount_ratio_10_60,0.04688933007163407,-0.12727272727272726
2025-05-07,amount_ratio_10_60,-0.04992222975490933,0.15151515151515152
2025-05-08,amount_ratio_10_60,0.23594730201236352,0.296969696969697
2025-05-09,amount_ratio_10_60,0.2039793637530054,0.23636363636363636
2025-05-12,amount_ratio_10_60,-0.3231323835649984,-0.3696969696969697
2025-05-13,amount_ratio_10_60,-0.36286434879171775,-0.503030303030303
2025-05-14,amount_ratio_10_60,-0.22664656062855962,-0.18787878787878787
2025-05-15,amount_ratio_10_60,-0.16428049737178646,-0.05454545454545454
2025-05-16,amount_ratio_10_60,0.18401772374792447,0.23636363636363636
2025-05-19,amount_ratio_10_60,0.28434010716128777,0.3090909090909091
2025-05-20,amount_ratio_10_60,-0.1285115214101013,-0.24848484848484848
2025-05-21,amount_ratio_10_60,0.04305160288698046,-0.06666666666666667
2025-05-22,amount_ratio_10_60,-0.33275869462363394,-0.24848484848484848
2025-05-23,amount_ratio_10_60,-0.4656019493552245,-0.3939393939393939
2025-05-26,amount_ratio_10_60,-0.10488494315495657,-0.06666666666666667
2025-05-27,amount_ratio_10_60,0.3777081953883224,0.17575757575757575
2025-05-28,amount_ratio_10_60,0.6311101052121505,0.34545454545454546
2025-05-29,amount_ratio_10_60,0.8001978537698442,0.6606060606060606
2025-05-30,amount_ratio_10_60,0.6691098406972008,0.2606060606060606
2025-06-02,amount_ratio_10_60,0.46923752583429074,0.3212121212121212
2025-06-03,amount_ratio_10_60,0.14785921338631877,0.3939393939393939
2025-06-04,amount_ratio_10_60,0.17732685114218263,0.3575757575757576
2025-06-05,amount_ratio_10_60,0.06383923348648617,0.28484848484848485
