date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2022-07-08,000630,0.23850000000000007,,,0.1,0.4946170717272492,0,20,,,-0.08333333333333348,0.0
2022-07-11,000630,0.24400000000000002,,,0.2,0.4962097971290164,0,20,,,-0.05974842767295596,0.0
2022-07-12,000630,0.29000000000000004,,,0.25,0.49713690046225967,0,20,,,-0.05974842767295596,0.0
2022-07-13,000630,0.28400000000000003,,,0.2,0.4967252617881445,0,20,,,-0.028753993610223683,0.0
2022-07-14,000630,0.33899999999999997,,,0.4,0.5003643377884692,1,20,,,0.0,0.0
2022-07-15,000630,0.3255,,,0.4,0.5007460502050625,1,20,,,0.05050505050505061,1.0
2022-07-18,000630,0.3390000000000001,,,0.35,0.5007911695061562,1,20,,,0.009740259740259827,1.0
2022-07-19,000630,0.38350000000000006,,,0.55,0.5042061937186951,1,20,,,0.01298701298701288,1.0
2022-07-20,000630,0.3360000000000001,,,0.4,0.5026322444541621,1,20,,,0.01298701298701288,1.0
2022-07-21,000630,0.2965,,,0.25,0.5011249639760866,1,20,,,0.0,0.0
2022-07-22,000630,0.26,,,0.1,0.49990880991311454,0,20,,,0.0,0.0
2022-07-25,000630,0.2880000000000001,,,0.15,0.5003848172612307,1,20,,,0.026402640264026278,1.0
2022-07-26,000630,0.3140000000000001,,,0.15,0.5008464860093699,1,20,,,0.006535947712418277,1.0
2022-07-27,000630,0.3075,,,0.25,0.5022461941898334,1,20,,,-0.00983606557377048,0.0
2022-07-28,000630,0.3305,,,0.3,0.5025771169793577,1,20,,,0.013114754098360715,1.0
2022-07-29,000630,0.34650000000000003,,,0.3,0.5025053748689494,1,20,,,0.013201320132013139,1.0
2022-08-01,000630,0.39249999999999996,,,0.55,0.5062791851405205,1,20,,,-0.009868421052631637,0.0
2022-08-02,000630,0.365,,,0.45,0.5045408153424353,1,20,,,0.013651877133105783,1.0
2022-08-03,000630,0.377,,,0.55,0.5066272977850638,1,20,,,0.0,0.0
2022-08-04,000630,0.3265,,,0.35,0.5030719912563969,1,20,,,-0.0034482758620689724,0.0
2022-08-05,000630,0.3474999999999999,,,0.45,0.5045896584923322,1,20,,,-0.026936026936026924,0.0
2022-08-08,000630,0.3065,,,0.4,0.5029524195290188,1,20,,,-0.02341137123745818,0.0
2022-08-09,000630,0.279,,,0.25,0.4992343508319907,0,20,,,-0.013377926421404673,0.0
2022-08-10,000630,0.259,,,0.2,0.4976071149146804,0,20,,,-0.009868421052631637,0.0
2022-08-11,000630,0.24400000000000002,,,0.15,0.4962401089754539,0,20,,,-0.0357142857142857,0.0
2022-08-12,000630,0.2615,,,0.25,0.49796628523212066,0,20,,,-0.03205128205128194,0.0
2022-08-15,000630,0.29749999999999993,,,0.3,0.498618375257049,0,20,,,-0.041800643086816636,0.0
2022-08-16,000630,0.33199999999999996,,,0.4,0.5008232417570796,1,20,,,-0.0576923076923076,0.0
2022-08-17,000630,0.35149999999999987,,,0.4,0.500445764779664,1,20,,,-0.07051282051282048,0.0
2022-08-18,000630,0.3284999999999999,,,0.4,0.499884403970113,0,20,,,-0.09446254071661242,0.0
2022-08-19,000630,0.3639999999999999,,,0.5,0.5020039221744672,1,20,,,-0.09180327868852467,0.0
2022-08-22,000630,0.37949999999999995,,,0.6,0.5043897126456537,1,20,,,-0.10289389067524124,0.0
2022-08-23,000630,0.38749999999999996,,,0.6,0.5040025381408778,1,20,,,-0.08766233766233766,0.0
2022-08-24,000630,0.3884999999999999,,,0.55,0.5020709438002883,1,20,,,-0.07947019867549676,0.0
2022-08-25,000630,0.42149999999999993,,,0.6,0.5034125009140177,1,20,,,-0.09708737864077688,0.0
2022-08-26,000630,0.479,,,0.75,0.507732445167097,1,20,,,-0.1368078175895765,0.0
2022-08-29,000630,0.39849999999999997,,,0.55,0.5005289205132502,1,20,,,-0.10963455149501666,0.0
2022-08-30,000630,0.4039999999999999,,,0.55,0.49981983933575025,0,20,,,-0.1212121212121211,0.0
2022-08-31,000630,0.4365,,,0.65,0.5022470597254347,1,20,,,-0.10344827586206895,0.0
2022-09-01,000630,0.43199999999999983,,,0.65,0.5017343663922137,1,20,,,-0.09688581314878886,0.0
2022-09-02,000630,0.4630000000000001,,,0.8,0.5061813089349592,1,20,,,-0.10726643598615915,0.0
2022-09-05,000630,0.4129999999999999,,,0.65,0.5008609327549866,1,20,,,-0.10958904109589052,0.0
2022-09-06,000630,0.37649999999999995,,,0.5,0.4953843472516619,0,20,,,-0.0847457627118644,0.0
2022-09-07,000630,0.399,,,0.55,0.49629768215930137,0,20,,,-0.10963455149501666,0.0
2022-09-08,000630,0.37450000000000006,,,0.5,0.4941222700794421,0,20,,,-0.08417508417508401,0.0
2022-09-09,000630,0.39250000000000007,,,0.45,0.49203368012652815,0,20,,,-0.10596026490066235,0.0
2022-09-13,000630,0.39050000000000007,,,0.45,0.49148246687910585,0,20,,,-0.09731543624161076,0.0
2022-09-14,000630,0.3705000000000001,,,0.45,0.49094335973728453,0,20,,,-0.09863945578231292,0.0
2022-09-15,000630,0.32050000000000006,,,0.45,0.49040242716500393,0,20,,,-0.0965517241379309,0.0
2022-09-16,000630,0.3709999999999999,,,0.5,0.4912116392752467,0,20,,,-0.05035971223021585,0.0
2022-09-19,000630,0.3889999999999999,,,0.55,0.4920241252987373,0,20,,,-0.054151624548736454,0.0
2022-09-20,000630,0.3305,,,0.45,0.4890569700058434,0,20,,,-0.0645161290322579,0.0
2022-09-21,000630,0.29050000000000004,,,0.35,0.48608738588053485,0,20,,,-0.06405693950177938,0.0
2022-09-22,000630,0.27899999999999997,,,0.25,0.4831709754498858,0,20,,,-0.03956834532374098,0.0
2022-09-23,000630,0.2635,,,0.2,0.4815014552792013,0,20,,,-0.07885304659498193,0.0
2022-09-26,000630,0.3215,,,0.3,0.48339220405487066,0,20,,,-0.049056603773585006,0.0
2022-09-27,000630,0.37449999999999983,,,0.45,0.4867689977090311,0,20,,,-0.033582089552238736,0.0
2022-09-28,000630,0.3179999999999999,,,0.35,0.4844501132536782,0,20,,,0.007662835249041988,1.0
2022-09-29,000630,0.32,,,0.45,0.4872135408178127,0,20,,,0.01538461538461533,1.0
2022-09-30,000630,0.2970000000000001,,,0.3,0.4838434168907336,0,20,,,0.03831417624521061,1.0
2022-10-10,000630,0.239,,,0.1,0.47986451879781605,0,20,,,0.12403100775193776,1.0
2022-10-11,000630,0.22049999999999997,,,0.05,0.4796394381122024,0,20,,,0.10384615384615392,1.0
2022-10-12,000630,0.37199999999999994,,,0.65,0.4935275243215984,0,20,,,0.07407407407407396,1.0
2022-10-13,000630,0.363,,,0.45,0.48981761077766167,0,20,,,0.07089552238805985,1.0
2022-10-14,000630,0.358,,,0.4,0.48941275607128787,0,20,,,0.08823529411764697,1.0
2022-10-17,000630,0.3939999999999999,,,0.5,0.4920834297479961,0,20,,,0.08888888888888902,1.0
2022-10-18,000630,0.4129999999999999,,,0.6,0.4947016583969057,0,20,,,0.09665427509293689,1.0
2022-10-19,000630,0.42050000000000004,,,0.65,0.49639633074011413,0,20,,,0.1132075471698113,1.0
2022-10-20,000630,0.411,,,0.65,0.49711549578584463,0,20,,,0.11068702290076349,1.0
2022-10-21,000630,0.35500000000000004,,,0.5,0.4945442702499095,0,20,,,0.09090909090909105,1.0
2022-10-24,000630,0.3645,,,0.5,0.4950516310022061,0,20,,,0.08396946564885499,1.0
2022-10-25,000630,0.3705,,,0.6,0.49794301307802435,0,20,,,0.09961685823754785,1.0
2022-10-26,000630,0.398,,,0.65,0.49971007165503706,0,20,,,0.09885931558935357,1.0
2022-10-27,000630,0.3725,,,0.55,0.4979649725915737,0,20,,,0.0786516853932584,1.0
2022-10-28,000630,0.33899999999999997,,,0.4,0.4950231895059254,0,20,,,0.1400778210116731,1.0
2022-10-31,000630,0.3405,,,0.4,0.495637193770862,0,20,,,0.14285714285714302,1.0
2022-11-01,000630,0.3375,,,0.45,0.49737401379777096,0,20,,,0.1351351351351353,1.0
2022-11-02,000630,0.3095000000000001,,,0.35,0.4954402353861194,0,20,,,0.11406844106463887,1.0
2022-11-03,000630,0.3265,,,0.4,0.49702690947811184,0,20,,,0.11363636363636376,1.0
2022-11-04,000630,0.30100000000000005,,,0.4,0.49749590748994255,0,20,,,0.07380073800738018,1.0
2022-11-07,000630,0.406,,,0.55,0.5014933112511756,1,20,,,0.04482758620689653,1.0
2022-11-08,000630,0.38149999999999995,,,0.5,0.500626224542316,1,20,,,0.0662020905923344,1.0
2022-11-09,000630,0.32299999999999995,,,0.45,0.49973914700716604,0,20,,,0.037931034482758585,1.0
2022-11-10,000630,0.3454999999999999,,,0.5,0.5010090145773445,1,20,,,0.06968641114982566,1.0
2022-11-11,000630,0.3344999999999999,,,0.45,0.5000686324922408,1,20,,,0.1047297297297296,1.0
2022-11-14,000630,0.4095000000000001,,,0.6,0.5037066869450558,1,20,,,0.05102040816326525,1.0
2022-11-15,000630,0.355,,,0.45,0.5005715632265563,1,20,,,0.033898305084745894,1.0
2022-11-16,000630,0.37049999999999983,,,0.6,0.5039643453891202,1,20,,,0.05084745762711873,1.0
2022-11-17,000630,0.3719999999999999,,,0.55,0.5030294983267358,1,20,,,0.05841924398625409,1.0
2022-11-18,000630,0.32799999999999996,,,0.5,0.5021501369782824,1,20,,,0.08333333333333326,1.0
2022-11-21,000630,0.395,,,0.6,0.504568014706084,1,20,,,0.11267605633802802,1.0
2022-11-22,000630,0.35099999999999987,,,0.45,0.50128344255392,1,20,,,0.0766550522648084,1.0
2022-11-23,000630,0.36749999999999994,,,0.5,0.5023776027167551,1,20,,,0.05536332179930814,1.0
2022-11-24,000630,0.3484999999999999,,,0.45,0.5011029713103023,1,20,,,0.05555555555555558,1.0
2022-11-25,000630,0.3999999999999999,,,0.6,0.5039311475603998,1,20,,,0.0887372013651877,1.0
2022-11-28,000630,0.42549999999999993,,,0.7,0.505949456426352,1,20,,,0.10763888888888884,1.0
2022-11-29,000630,0.4869999999999999,,,0.85,0.5093988973436727,1,20,,,0.11904761904761907,1.0
2022-11-30,000630,0.4735,,,0.75,0.5070978443030157,1,20,,,0.13310580204778155,1.0
2022-12-01,000630,0.42,,,0.65,0.5047282536151648,1,20,,,0.1360544217687074,1.0
2022-12-02,000630,0.4755,,,0.7,0.505652049115699,1,20,,,0.1477663230240549,1.0
2022-12-05,000630,0.3965,,,0.5,0.5002132678368973,1,20,,,0.12871287128712883,1.0
2022-12-06,000630,0.5030000000000001,,,0.85,0.5093541173128492,1,20,,,0.14379084967320255,1.0
2022-12-07,000630,0.4905,,,0.8,0.5076208962575973,1,20,,,0.1727574750830565,1.0
2022-12-08,000630,0.5070000000000001,,,0.85,0.5086989921690369,1,20,,,0.14657980456026065,1.0
2022-12-09,000630,0.5135,,,0.95,0.511201593900509,1,20,,,0.04892966360856277,1.0
2022-12-26,000630,0.42350000000000004,,,0.65,0.5068361655117495,1,20,,,0.12944983818770206,1.0
2022-12-27,000630,0.5375,,,0.9,0.5154334454530265,1,20,,,0.17704918032786865,1.0
2022-12-28,000630,0.4195000000000001,,,0.65,0.5081984417769555,1,20,,,0.14838709677419337,1.0
2022-12-29,000630,0.49900000000000005,,,0.85,0.5151912097724648,1,20,,,0.13636363636363646,1.0
2022-12-30,000630,0.6204999999999998,,,1.0,0.5205880644531764,1,20,,,0.09615384615384626,1.0
2023-01-03,000630,0.5145000000000002,,,0.9,0.5181472363215684,1,20,,,0.08544303797468356,1.0
2023-01-04,000630,0.4789999999999999,,,0.8,0.5156622615365415,1,20,,,0.0906148867313914,1.0
2023-01-05,000630,0.45150000000000007,,,0.75,0.5146330211627685,1,20,,,0.11475409836065564,1.0
2023-01-06,000630,0.563,,,0.95,0.5216477605804134,1,20,,,0.09868421052631571,1.0
2023-01-09,000630,0.5650000000000002,,,0.9,0.5206975699205973,1,20,,,0.056426332288401326,1.0
2023-01-10,000630,0.5475000000000001,,,0.95,0.5225932155404606,1,20,,,0.06896551724137923,1.0
2023-01-11,000630,0.47400000000000025,,,0.75,0.5165218646738305,1,20,,,0.033434650455927084,1.0
2023-01-12,000630,0.4550000000000001,,,0.7,0.5152804589216247,1,20,,,-0.012048192771084376,0.0
2023-01-13,000630,0.47600000000000003,,,0.8,0.5184039771526245,1,20,,,-0.0029940119760478723,0.0
2023-01-16,000630,0.4875000000000001,,,0.75,0.5169951083222171,1,20,,,0.03592814371257491,1.0
2023-01-17,000630,0.462,,,0.75,0.5174529855975335,1,20,,,0.023391812865497075,1.0
2023-01-18,000630,0.4050000000000002,,,0.6,0.5135782532699165,1,20,,,-0.011428571428571455,0.0
2023-01-19,000630,0.428,,,0.65,0.5155135863504022,1,20,,,-0.028328611898016942,0.0
2023-01-20,000630,0.32050000000000006,,,0.3,0.5048783199721405,1,20,,,-0.03409090909090906,0.0
2023-01-30,000630,0.1685000000000001,,,0.05,0.4967435482914481,0,20,,,-0.020408163265306145,0.0
2023-01-31,000630,0.36300000000000004,,,0.5,0.5112743248854785,1,20,,,-0.03151862464183386,0.0
2023-02-01,000630,0.468,,,0.85,0.5228074480022311,1,20,,,-0.03899721448467974,0.0
2023-02-02,000630,0.48200000000000026,,,0.85,0.5227195228887819,1,20,,,-0.030898876404494402,0.0
2023-02-03,000630,0.43850000000000017,,,0.75,0.5192818778622998,1,20,,,-0.022857142857142798,0.0
2023-02-06,000630,0.3405000000000001,,,0.35,0.5050827681652323,1,20,,,-0.020467836257309968,0.0
2023-02-07,000630,0.36600000000000005,,,0.4,0.5071008972941505,1,20,,,-0.026239067055393694,0.0
2023-02-08,000630,0.3970000000000001,,,0.6,0.5142437263477235,1,20,,,-0.011869436201780381,0.0
2023-02-09,000630,0.43,,,0.7,0.5178265467735372,1,20,,,-0.02352941176470591,0.0
2023-02-10,000630,0.456,,,0.75,0.5196223760525422,1,20,,,-0.017964071856287345,0.0
2023-02-13,000630,0.38100000000000006,,,0.5,0.5104416185569968,1,20,,,-0.023738872403560762,0.0
2023-02-14,000630,0.43050000000000005,,,0.65,0.5156971136052926,1,20,,,-0.038123167155425186,0.0
2023-02-15,000630,0.321,,,0.3,0.5032197479418159,1,20,,,-0.03529411764705881,0.0
2023-02-16,000630,0.3709999999999999,,,0.4,0.5066618034249202,1,20,,,-0.04573170731707321,0.0
2023-02-17,000630,0.33749999999999997,,,0.35,0.5048451464577906,1,20,,,-0.04504504504504503,0.0
2023-02-20,000630,0.3495,,,0.4,0.5062717931915287,1,20,,,-0.0722543352601156,0.0
2023-02-21,000630,0.26749999999999996,,,0.2,0.49996491687872163,0,20,,,-0.08285714285714285,0.0
2023-02-22,000630,0.30100000000000005,,,0.3,0.5027301218267585,1,20,,,-0.0780346820809249,0.0
2023-02-23,000630,0.25949999999999995,,,0.15,0.4982505208881864,0,20,,,-0.05247813411078717,0.0
2023-02-24,000630,0.2845,,,0.25,0.5009958778934839,1,20,,,-0.032352941176470584,0.0
2023-02-27,000630,0.33599999999999997,,,0.4,0.5050126929554067,1,20,,,-0.029761904761904767,0.0
2023-02-28,000630,0.3005,,,0.2,0.4998186058124817,0,20,,,-0.044378698224852076,0.0
2023-03-01,000630,0.2905,,,0.25,0.5011391277136046,1,20,,,-0.07536231884057976,0.0
2023-03-02,000630,0.2845000000000001,,,0.15,0.498515519898663,0,20,,,-0.0724637681159419,0.0
2023-03-03,000630,0.3335000000000001,,,0.25,0.5008199943428403,1,20,,,-0.0584795321637428,0.0
2023-03-06,000630,0.32700000000000007,,,0.25,0.5005088575780544,1,20,,,-0.04477611940298509,0.0
2023-03-07,000630,0.369,,,0.5,0.5060822568513668,1,20,,,-0.05089820359281427,0.0
2023-03-08,000630,0.3870000000000001,,,0.45,0.5044335361197518,1,20,,,-0.033033033033033066,0.0
2023-03-09,000630,0.4095,,,0.6,0.5080136824458611,1,20,,,-0.04518072289156627,0.0
2023-03-10,000630,0.3765,,,0.55,0.5065767981517117,1,20,,,-0.03658536585365868,0.0
2023-03-13,000630,0.3775,,,0.5,0.505277838087568,1,20,,,-0.027355623100303927,0.0
2023-03-14,000630,0.36400000000000005,,,0.45,0.5042413946313707,1,20,,,0.0030487804878047697,1.0
2023-03-15,000630,0.41150000000000003,,,0.7,0.511018484157597,1,20,,,-0.0030487804878049918,0.0
2023-03-16,000630,0.4325000000000001,,,0.75,0.5125166667888483,1,20,,,0.07348242811501593,1.0
2023-03-17,000630,0.36550000000000005,,,0.5,0.5066197419166483,1,20,,,0.08490566037735836,1.0
2023-03-20,000630,0.4155000000000001,,,0.7,0.5122234705461076,1,20,,,0.07476635514018692,1.0
2023-03-21,000630,0.39350000000000007,,,0.55,0.5089049189042769,1,20,,,0.08722741433021808,1.0
2023-03-22,000630,0.362,,,0.5,0.5080632386359792,1,20,,,0.09090909090909083,1.0
2023-03-23,000630,0.3870000000000001,,,0.55,0.509795236571602,1,20,,,0.05230769230769239,1.0
2023-03-24,000630,0.31200000000000006,,,0.3,0.5034945326196386,1,20,,,0.02127659574468077,1.0
2023-03-27,000630,0.2985000000000002,,,0.35,0.5049127539261267,1,20,,,0.015337423312883569,1.0
2023-03-28,000630,0.35250000000000004,,,0.55,0.5103126721522624,1,20,,,0.021671826625387025,1.0
2023-03-29,000630,0.37175,,,0.6,0.511849357771396,1,20,,,0.02507836990595602,1.0
2023-03-30,000630,0.26250000000000007,,,0.1,0.4977883766306745,0,20,,,0.028124999999999956,1.0
2023-03-31,000630,0.3810000000000001,,,0.55,0.5107311633911559,1,20,,,0.03105590062111796,1.0
2023-04-03,000630,0.34450000000000003,,,0.4,0.5064337087277879,1,20,,,0.006249999999999867,1.0
2023-04-04,000630,0.32050000000000006,,,0.3,0.5032942380984148,1,20,,,0.050473186119873725,1.0
2023-04-06,000630,0.30200000000000005,,,0.2,0.5001715902333357,1,20,,,0.006211180124223725,1.0
2023-04-07,000630,0.3395,,,0.35,0.5047121895562947,1,20,,,0.009463722397476282,1.0
2023-04-10,000630,0.30900000000000016,,,0.15,0.4986771444738061,0,20,,,-0.006329113924050556,0.0
2023-04-11,000630,0.2755000000000001,,,0.2,0.4998156531076076,0,20,,,-0.06562500000000004,0.0
2023-04-12,000630,0.34199999999999997,,,0.4,0.5053776167433917,1,20,,,-0.07902735562310026,0.0
2023-04-13,000630,0.3255,,,0.3,0.5019084754201545,1,20,,,-0.08256880733944949,0.0
2023-04-14,000630,0.3305,,,0.35,0.5029780939146515,1,20,,,-0.1160714285714286,0.0
2023-04-17,000630,0.3235,,,0.3,0.5008143770925796,1,20,,,-0.13623188405797093,0.0
2023-04-18,000630,0.308,,,0.3,0.500185172874018,1,20,,,-0.13913043478260867,0.0
2023-04-19,000630,0.3710000000000001,,,0.4,0.5026118648344309,1,20,,,-0.14899713467048714,0.0
2023-04-20,000630,0.359,,,0.4,0.5019819859990191,1,20,,,-0.16091954022988508,0.0
2023-04-21,000630,0.37249999999999994,,,0.5,0.5044003571610333,1,20,,,-0.1549707602339182,0.0
2023-04-24,000630,0.35250000000000004,,,0.45,0.5022483855158635,1,20,,,-0.14583333333333326,0.0
2023-04-25,000630,0.36949999999999994,,,0.45,0.5016965066379567,1,20,,,-0.11178247734138969,0.0
2023-04-26,000630,0.35300000000000004,,,0.5,0.5026476027163904,1,20,,,-0.10909090909090902,0.0
2023-04-27,000630,0.4510000000000001,,,0.6,0.5050621320676915,1,20,,,-0.10397553516819569,0.0
2023-04-28,000630,0.43550000000000005,,,0.6,0.5044805777418377,1,20,,,-0.1185410334346505,0.0
2023-05-04,000630,0.4225,,,0.6,0.5039032872171383,1,20,,,-0.12048192771084343,0.0
2023-05-05,000630,0.456,,,0.7,0.5062025112522832,1,20,,,-0.07105004239658086,0.0
2023-05-08,000630,0.4665000000000001,,,0.7,0.5057304093754877,1,20,,,-0.10173607703212917,0.0
2023-05-09,000630,0.4445000000000001,,,0.65,0.5037799505680214,1,20,,,-0.08620486974725383,0.0
2023-05-10,000630,0.4580000000000002,,,0.65,0.5033062410610161,1,20,,,-0.0779618724382729,0.0
2023-05-11,000630,0.45600000000000007,,,0.7,0.504018400551033,1,20,,,-0.05710311400672052,0.0
2023-05-12,000630,0.44900000000000007,,,0.7,0.5034161021445058,1,20,,,-0.009800594642509153,0.0
2023-05-15,000630,0.4245,,,0.55,0.49939536506245236,0,20,,,-0.02287253398716249,0.0
2023-05-16,000630,0.4335000000000001,,,0.7,0.503006061275469,1,20,,,-0.01988406854128133,0.0
2023-05-17,000630,0.384,,,0.5,0.4975304804542983,0,20,,,-0.006558246398139067,0.0
2023-05-18,000630,0.4,,,0.55,0.49858562085306035,0,20,,,0.0003505535777310609,1.0
2023-05-19,000630,0.3145000000000001,,,0.4,0.49460289843161687,0,20,,,0.013995720917761467,1.0
2023-05-22,000630,0.29649999999999993,,,0.35,0.49362418220955706,0,20,,,-0.006558246398139067,0.0
2023-05-23,000630,0.3045,,,0.35,0.4936011750961642,0,20,,,0.0034841029297210113,1.0
2023-05-24,000630,0.24950000000000003,,,0.2,0.49056834863051385,0,20,,,-0.00018106392065675436,0.0
2023-05-25,000630,0.2520000000000001,,,0.15,0.48978695955246937,0,20,,,-0.00739377352480175,0.0
2023-05-26,000630,0.255,,,0.2,0.49092085098397503,0,20,,,-0.0033423195391887317,0.0
2023-05-29,000630,0.2815,,,0.35,0.4939186414703065,0,20,,,-0.0033423195391887317,0.0
2023-05-30,000630,0.23049999999999995,,,0.25,0.49249412201893655,0,20,,,-0.013830469191364547,0.0
2023-05-31,000630,0.18400000000000008,,,0.1,0.4902284991081118,0,20,,,0.01391303254350218,1.0
2023-06-01,000630,0.18000000000000005,,,0.1,0.4908414588456229,0,20,,,0.04529594055179276,1.0
2023-06-02,000630,0.24650000000000005,,,0.15,0.4921620726410172,0,20,,,0.020408163265306145,1.0
2023-06-05,000630,0.2790000000000001,,,0.35,0.49523910637334584,0,20,,,0.027210884353741527,1.0
2023-06-06,000630,0.24300000000000002,,,0.1,0.4922925786153754,0,20,,,0.030927835051546282,1.0
2023-06-07,000630,0.2770000000000001,,,0.3,0.49541692048309205,0,20,,,0.04137931034482745,1.0
2023-06-08,000630,0.2620000000000001,,,0.1,0.4937075425140113,0,20,,,0.04123711340206171,1.0
2023-06-09,000630,0.3940000000000001,,,0.65,0.5000183306358718,1,20,,,0.04123711340206171,1.0
2023-06-12,000630,0.4120000000000001,,,0.6,0.4996729200760196,0,20,,,0.03780068728522323,1.0
2023-06-13,000630,0.44250000000000006,,,0.75,0.5016300646109112,1,20,,,0.07266435986159148,1.0
2023-06-14,000630,0.4320000000000001,,,0.65,0.5010298754610347,1,20,,,0.0862068965517242,1.0
2023-06-15,000630,0.458,,,0.8,0.5033062321488746,1,20,,,0.05119453924914685,1.0
2023-06-16,000630,0.42150000000000015,,,0.7,0.5025379347219718,1,20,,,0.04391891891891908,1.0
2023-06-19,000630,0.4170000000000002,,,0.6,0.5015481001469767,1,20,,,0.06896551724137923,1.0
2023-06-20,000630,0.4285000000000001,,,0.6,0.5020329489410909,1,20,,,0.08680555555555558,1.0
2023-06-21,000630,0.4105000000000001,,,0.6,0.5025085297175454,1,20,,,0.09507042253521125,1.0
2023-06-26,000630,0.4135000000000001,,,0.6,0.503027650093924,1,20,,,0.10000000000000009,1.0
2023-06-27,000630,0.317,,,0.45,0.5011856307580097,1,20,,,0.10416666666666674,1.0
2023-06-28,000630,0.31999999999999995,,,0.3,0.4993372973441527,0,20,,,0.10763888888888884,1.0
2023-06-29,000630,0.3675000000000001,,,0.5,0.5029031922942805,1,20,,,0.12676056338028174,1.0
2023-06-30,000630,0.3205,,,0.3,0.5002062474793445,1,20,,,0.11418685121107264,1.0
2023-07-03,000630,0.442,,,0.8,0.5086297890594024,1,20,,,0.08333333333333326,1.0
2023-07-04,000630,0.4530000000000001,,,0.75,0.5082934434098971,1,20,,,0.10333333333333328,1.0
2023-07-05,000630,0.4129999999999999,,,0.6,0.5062573471223107,1,20,,,0.08278145695364247,1.0
2023-07-06,000630,0.466,,,0.75,0.5087831752285156,1,20,,,0.08333333333333326,1.0
2023-07-07,000630,0.5095000000000001,,,0.9,0.5111025349310024,1,20,,,0.08278145695364247,1.0
2023-07-10,000630,0.5100000000000002,,,0.9,0.5113635073237208,1,20,,,0.07590759075907605,1.0
2023-07-11,000630,0.5290000000000001,,,0.9,0.5118213551800604,1,20,,,0.08250825082508251,1.0
2023-07-12,000630,0.47000000000000014,,,0.7,0.5091766588892904,1,20,,,0.06622516556291402,1.0
2023-07-13,000630,0.5145000000000002,,,0.85,0.5115280047661631,1,20,,,0.03548387096774208,1.0
2023-07-14,000630,0.6030000000000002,,,0.9,0.512466474843906,1,20,,,0.0,0.0
2023-07-17,000630,0.5489999999999999,,,0.9,0.5122673288468804,1,20,,,0.04220779220779214,1.0
2023-07-18,000630,0.5289999999999999,,,0.8,0.5107731716908223,1,20,,,0.03559870550161803,1.0
2023-07-19,000630,0.519,,,0.8,0.5106246734041775,1,20,,,0.03548387096774208,1.0
2023-07-20,000630,0.5045,,,0.75,0.5097093358216038,1,20,,,0.012779552715655118,1.0
2023-07-21,000630,0.5065000000000001,,,0.85,0.5107338957679808,1,20,,,0.006430868167202508,1.0
2023-07-24,000630,0.49924999999999997,,,0.75,0.5092986201804404,1,20,,,0.016233766233766156,1.0
2023-07-25,000630,0.4265000000000001,,,0.65,0.507965056724069,1,20,,,-0.0062893081761006275,0.0
2023-07-26,000630,0.48250000000000004,,,0.8,0.5094081037319665,1,20,,,-0.03134796238244497,0.0
2023-07-27,000630,0.5015,,,0.9,0.5103069993064574,1,20,,,-0.006249999999999867,0.0
2023-07-28,000630,0.49049999999999994,,,0.85,0.5094676837094002,1,20,,,-0.037267080745341685,0.0
2023-07-31,000630,0.49450000000000005,,,0.8,0.5085175159956412,1,20,,,-0.01846153846153853,0.0
2023-08-01,000630,0.5185,,,0.8,0.5082092802758604,1,20,,,-0.03625377643504535,0.0
2023-08-02,000630,0.4795000000000001,,,0.8,0.5080505722911168,1,20,,,-0.015290519877675934,0.0
2023-08-03,000630,0.5195000000000001,,,0.85,0.508598462346399,1,20,,,-0.012307692307692353,0.0
2023-08-04,000630,0.5205,,,0.85,0.5084535948892005,1,20,,,0.0183486238532109,1.0
2023-08-07,000630,0.47500000000000003,,,0.8,0.5077251293192834,1,20,,,0.05521472392638027,1.0
2023-08-08,000630,0.5290000000000001,,,0.85,0.5090794133826958,1,20,,,0.03658536585365857,1.0
2023-08-09,000630,0.4950000000000001,,,0.75,0.5077828588950489,1,20,,,0.04968944099378869,1.0
2023-08-10,000630,0.526,,,0.9,0.5109227394888167,1,20,,,0.03738317757009346,1.0
2023-08-11,000630,0.47150000000000014,,,0.8,0.5093513651517433,1,20,,,0.050793650793650835,1.0
2023-08-14,000630,0.5050000000000001,,,0.9,0.5116601467135257,1,20,,,0.04049844236760136,1.0
2023-08-15,000630,0.4880000000000001,,,0.85,0.5110168056173876,1,20,,,0.03125,1.0
2023-08-16,000630,0.5405000000000002,,,1.0,0.5146621900671345,1,20,,,0.031152647975077885,1.0
2023-08-17,000630,0.4670000000000001,,,0.85,0.5118278569699509,1,20,,,0.056782334384858135,1.0
2023-08-18,000630,0.501,,,0.9,0.5132912080448384,1,20,,,0.07028753993610226,1.0
2023-08-21,000630,0.5560000000000003,,,1.0,0.5160924456502454,1,20,,,0.06709265175718859,1.0
2023-08-22,000630,0.5715000000000002,,,0.95,0.5154532854917403,1,20,,,0.06645569620253156,1.0
2023-08-23,000630,0.5705000000000001,,,0.95,0.5159855366879684,1,20,,,0.07119741100323607,1.0
2023-08-24,000630,0.5005000000000001,,,0.95,0.5165165722744103,1,20,,,0.031446540880502916,1.0
2023-08-25,000630,0.4715000000000001,,,0.85,0.5146193070828133,1,20,,,0.04838709677419373,1.0
