date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d,future_return_60d,direction_up_60d
2021-06-11,600362,0.2475,,,0.2,0.6319404855142624,1,60,,,,,0.05872894489317382,1.0
2021-06-15,600362,0.25999999999999995,,,0.15,0.6304950093999329,1,60,,,,,0.14625306793893023,1.0
2021-06-16,600362,0.24799999999999994,,,0.15,0.6310041229725806,1,60,,,,,0.19999443432472952,1.0
2021-06-17,600362,0.2714999999999999,,,0.25,0.6352694881054509,1,60,,,,,0.2686171408775355,1.0
2021-06-18,600362,0.2725,,,0.15,0.632269573048009,1,60,,,,,0.28854931820390406,1.0
2021-06-21,600362,0.21799999999999997,,,0.05,0.6296307004283551,1,60,,,,,0.4074099672268303,1.0
2021-06-22,600362,0.25300000000000006,,,0.1,0.6325132085424047,1,60,,,,,0.2670473821075905,1.0
2021-06-23,600362,0.25950000000000006,,,0.15,0.6353793182438477,1,60,,,,,0.24737335014214556,1.0
2021-06-24,600362,0.22200000000000003,,,0.15,0.6364042448132805,1,60,,,,,0.20637878630016648,1.0
2021-06-25,600362,0.301,,,0.25,0.6410628990044243,1,60,,,,,0.12469958416336757,1.0
2021-06-28,600362,0.2675,,,0.2,0.640251487093498,1,60,,,,,0.14217140561886277,1.0
2021-06-29,600362,0.24500000000000005,,,0.05,0.6358258418153838,1,60,,,,,0.16164621307374838,1.0
2021-06-30,600362,0.2850000000000001,,,0.3,0.6458600203575867,1,60,,,,,0.11577015645356448,1.0
2021-07-01,600362,0.21750000000000003,,,0.1,0.6396443663912532,1,60,,,,,0.08044933557147704,1.0
2021-07-02,600362,0.23900000000000005,,,0.05,0.6383718715468573,1,60,,,,,0.09235744171475635,1.0
2021-07-05,600362,0.2615,,,0.2,0.6445618800113883,1,60,,,,,0.018710046642236522,1.0
2021-07-06,600362,0.288,,,0.2,0.6454424153812216,1,60,,,,,0.043742970528766856,1.0
2021-07-07,600362,0.30749999999999994,,,0.3,0.6496174630557862,1,60,,,,,0.04350064349789706,1.0
2021-07-08,600362,0.33149999999999996,,,0.45,0.655491504518885,1,60,,,,,0.0939415190092372,1.0
2021-07-09,600362,0.34900000000000003,,,0.55,0.6599651806878025,1,60,,,,,-5.644554178829697e-05,0.0
2021-07-12,600362,0.34800000000000003,,,0.45,0.6568331705998018,1,60,,,,,-0.008997068537372144,0.0
2021-07-13,600362,0.365,,,0.45,0.6570888879195843,1,60,,,,,0.04644298723754425,1.0
2021-07-14,600362,0.3115,,,0.35,0.6543326419762766,1,60,,,,,0.09452196214484343,1.0
2021-07-15,600362,0.35200000000000004,,,0.45,0.6586106001292613,1,60,,,,,0.08857662948478229,1.0
2021-07-16,600362,0.31500000000000006,,,0.3,0.6544685683359904,1,60,,,,,0.07303967016280333,1.0
2021-07-19,600362,0.3544999999999999,,,0.5,0.6615865954286141,1,60,,,,,0.03936699382893227,1.0
2021-07-20,600362,0.35000000000000003,,,0.4,0.6587766932233552,1,60,,,,,0.06633081444164546,1.0
2021-07-21,600362,0.34650000000000003,,,0.4,0.6596196032694739,1,60,,,,,0.017449106771915357,1.0
2021-07-22,600362,0.359,,,0.4,0.659899457775145,1,60,,,,,-0.029099488792764583,0.0
2021-07-23,600362,0.3235,,,0.3,0.6571644519146292,1,60,,,,,-0.04909161190568234,0.0
2021-07-26,600362,0.30650000000000005,,,0.25,0.6556104721349799,1,60,,,,,-0.0947169811320755,0.0
2021-07-27,600362,0.37550000000000006,,,0.55,0.6635796612994047,1,60,,,,,-0.12603773584905664,0.0
2021-07-28,600362,0.3175,,,0.4,0.6587142087530901,1,60,,,,,-0.07211155378486056,0.0
2021-07-29,600362,0.3445,,,0.4,0.6583477032616296,1,60,,,,,-0.09621329211746521,0.0
2021-07-30,600362,0.3535,,,0.4,0.6579369828054541,1,60,,,,,-0.11154144074360961,0.0
2021-08-02,600362,0.3675,,,0.55,0.6606073350919651,1,60,,,,,-0.1089258698940998,0.0
2021-08-03,600362,0.3865,,,0.55,0.6597675858372256,1,60,,,,,-0.046122448979591946,0.0
2021-08-04,600362,0.4005,,,0.55,0.6593050432174267,1,60,,,,,-0.08849557522123896,0.0
2021-08-05,600362,0.3805,,,0.5,0.6572511899539091,1,60,,,,,-0.029869583508624342,0.0
2021-08-06,600362,0.3975,,,0.55,0.6577735401401781,1,60,,,,,-0.06698950766747369,0.0
2021-08-09,600362,0.3575000000000001,,,0.45,0.654980777452067,1,60,,,,,-0.063342868818962,0.0
2021-08-10,600362,0.3845,,,0.5,0.6546898956008512,1,60,,,,,-0.04281597365170842,0.0
2021-08-11,600362,0.3175000000000001,,,0.4,0.6519937192396867,1,60,,,,,-0.048750512085211084,0.0
2021-08-12,600362,0.2310000000000001,,,0.1,0.6461727423012207,1,60,,,,,-0.09411764705882353,0.0
2021-08-13,600362,0.2590000000000001,,,0.2,0.6466931790570485,1,60,,,,,-0.09576573011476064,0.0
2021-08-16,600362,0.2175000000000001,,,0.05,0.6431003140705888,1,60,,,,,-0.05569306930693074,0.0
2021-08-17,600362,0.2660000000000001,,,0.15,0.6435140019607438,1,60,,,,,-0.03157894736842104,0.0
2021-08-18,600362,0.23600000000000007,,,0.1,0.641887074442517,1,60,,,,,-0.010109519797809607,0.0
2021-08-19,600362,0.24250000000000002,,,0.05,0.6398834446802556,1,60,,,,,0.02493438320209984,1.0
2021-08-20,600362,0.20750000000000007,,,0.1,0.6403516224252229,1,60,,,,,0.03612334801762107,1.0
2021-08-23,600362,0.194,,,0.05,0.6395492933043556,1,60,,,,,0.022049286640726473,1.0
2021-08-24,600362,0.11900000000000001,,,0.05,0.63938423351109,1,60,,,,,-0.002502085070892335,0.0
2021-08-25,600362,0.17350000000000002,,,0.05,0.639078452342577,1,60,,,,,-0.043177189409368544,0.0
2021-08-26,600362,0.20650000000000007,,,0.05,0.638631414476574,1,60,,,,,-0.07232323232323234,0.0
2021-08-27,600362,0.20450000000000007,,,0.05,0.6377562536229485,1,60,,,,,-0.10346184107002354,0.0
2021-08-30,600362,0.21750000000000008,,,0.05,0.6371741748105982,1,60,,,,,-0.1099071207430341,0.0
2021-08-31,600362,0.2715000000000001,,,0.25,0.638291426910067,1,60,,,,,-0.1436110064078402,0.0
2021-09-01,600362,0.2235,,,0.1,0.6362095594434385,1,60,,,,,-0.07840772014475272,0.0
2021-09-02,600362,0.24900000000000008,,,0.15,0.6358432300712467,1,60,,,,,-0.10342146189735613,0.0
2021-09-03,600362,0.3294999999999999,,,0.35,0.6359279317368971,1,60,,,,,-0.1178707224334602,0.0
2021-09-06,600362,0.27249999999999996,,,0.25,0.6345821378633137,1,60,,,,,-0.09325626204238924,0.0
2021-09-07,600362,0.31599999999999995,,,0.25,0.6337555406760014,1,60,,,,,-0.10773899848254942,0.0
2021-09-08,600362,0.32399999999999984,,,0.35,0.6330658547593185,1,60,,,,,-0.12302483069977432,0.0
2021-09-09,600362,0.3444999999999999,,,0.45,0.6321553859415242,1,60,,,,,-0.16903914590747315,0.0
2021-09-10,600362,0.42000000000000004,,,0.75,0.6308036339660796,1,60,,,,,-0.198740377886634,0.0
2021-09-13,600362,0.38349999999999995,,,0.6,0.6292606543986735,1,60,,,,,-0.263004846526656,0.0
2021-09-14,600362,0.3565000000000001,,,0.45,0.6277251138259606,1,60,,,,,-0.1865593279663983,0.0
2021-09-15,600362,0.33049999999999996,,,0.4,0.6262072108567077,1,60,,,,,-0.17848324514991187,0.0
2021-09-16,600362,0.35100000000000003,,,0.5,0.6248403918765602,1,60,,,,,-0.16219198234645082,0.0
2021-09-17,600362,0.40149999999999997,,,0.7,0.6233333802880453,1,60,,,,,-0.12780524914416136,0.0
2021-09-22,600362,0.4354999999999998,,,0.75,0.6218365263227373,1,60,,,,,-0.12168905950095965,0.0
2021-09-23,600362,0.403,,,0.7,0.6204311115338935,1,60,,,,,-0.1027131782945736,0.0
2021-09-24,600362,0.33099999999999996,,,0.45,0.6193632424702127,1,60,,,,,-0.08685162846803374,0.0
2021-09-27,600362,0.3394999999999999,,,0.45,0.6182107964297839,1,60,,,,,-0.04614733276883998,0.0
2021-09-28,600362,0.3859999999999999,,,0.75,0.6159904971121152,1,60,,,,,-0.057083333333333264,0.0
2021-09-29,600362,0.32199999999999995,,,0.45,0.616212124611142,1,60,,,,,-0.04653130287648055,0.0
2021-09-30,600362,0.359,,,0.65,0.6146590074981053,1,60,,,,,-0.09035159443990182,0.0
2021-10-08,600362,0.347,,,0.45,0.6146787273886878,1,60,,,,,-0.08258011503697615,0.0
2021-10-11,600362,0.32999999999999996,,,0.3,0.6148412348663014,1,60,,,,,-0.10300601202404813,0.0
2021-10-12,600362,0.33399999999999996,,,0.4,0.6133948634882497,1,60,,,,,-0.07736625514403284,0.0
2021-10-13,600362,0.35,,,0.55,0.6116837315643906,1,60,,,,,-0.08151502675998346,0.0
2021-10-14,600362,0.3754999999999999,,,0.55,0.6108272532176143,1,60,,,,,-0.1211167911915062,0.0
2021-10-15,600362,0.3944999999999999,,,0.5,0.6101777842049815,1,60,,,,,-0.12319688109161786,0.0
2021-10-18,600362,0.439,,,0.7,0.6071747974548134,1,60,,,,,-0.1571481896229937,0.0
2021-10-19,600362,0.44249999999999995,,,0.7,0.6058650957779317,1,60,,,,,-0.1300751879699249,0.0
2021-10-20,600362,0.45549999999999996,,,0.775,0.6036973959893719,1,60,,,,,-0.09957048028114013,0.0
2021-10-21,600362,0.502,,,0.8,0.6020221129077552,1,60,,,,,-0.11141732283464556,0.0
2021-10-22,600362,0.5185,,,0.85,0.6000334961196641,1,60,,,,,-0.08656594528378936,0.0
2021-10-25,600362,0.482,,,0.8,0.5994121189476076,1,60,,,,,-0.08991494532199262,0.0
2021-10-26,600362,0.45350000000000007,,,0.7,0.5994783900799139,1,60,,,,,-0.09430894308943083,0.0
2021-10-27,600362,0.41650000000000004,,,0.6,0.5997961166212462,1,60,,,,,-0.059191329720716834,0.0
2021-10-28,600362,0.37899999999999995,,,0.6,0.5989364350318103,1,60,,,,,-0.031519861830742735,0.0
2021-10-29,600362,0.3934999999999999,,,0.6,0.5981969125935971,1,60,,,,,-0.06655216831258048,0.0
2021-11-01,600362,0.34,,,0.4,0.6018597041687964,1,60,,,,,-0.11543394613082514,0.0
2021-11-02,600362,0.3825,,,0.5,0.5988404355335776,1,60,,,,,-0.08674803836094169,0.0
2021-11-03,600362,0.34549999999999986,,,0.5,0.5982138384191525,1,60,,,,,-0.14091680814940577,0.0
2021-11-04,600362,0.31849999999999995,,,0.45,0.5985603398411664,1,60,,,,,-0.13649978605049207,0.0
2021-11-05,600362,0.341,,,0.45,0.5975269660774857,1,60,,,,,-0.08428949691085608,0.0
2021-11-08,600362,0.33649999999999997,,,0.45,0.5973930556869863,1,60,,,,,-0.08369470945359925,0.0
2021-11-09,600362,0.295,,,0.25,0.6038600204775318,1,60,,,,,-0.0557958477508651,0.0
2021-11-10,600362,0.321,,,0.35,0.6006257224161174,1,60,,,,,-0.01308900523560208,0.0
2021-11-11,600362,0.37649999999999995,,,0.5,0.5952284814174187,1,60,,,,,-0.03956989247311826,0.0
2021-11-12,600362,0.369,,,0.5,0.5950911775873898,1,60,,,,,-0.044788975021533006,0.0
2021-11-15,600362,0.35899999999999993,,,0.5,0.5949561653457708,1,60,,,,,-0.04805194805194812,0.0
2021-11-16,600362,0.37199999999999994,,,0.55,0.5924779924464513,1,60,,,,,-0.03413566739606122,0.0
2021-11-17,600362,0.3655000000000001,,,0.55,0.5923213014655098,1,60,,,,,-0.03407601572739172,0.0
2021-11-18,600362,0.38700000000000007,,,0.55,0.5922930316374878,1,60,,,,,-0.029130434782608683,0.0
2021-11-19,600362,0.4669999999999999,,,0.65,0.5866435243797676,1,60,,,,,-0.05702127659574474,0.0
2021-11-22,600362,0.4609999999999999,,,0.75,0.5803854574277942,1,60,,,,,-0.05889884763124209,0.0
2021-11-23,600362,0.47100000000000003,,,0.75,0.5799374569456633,1,60,,,,,-0.0607993197278911,0.0
2021-11-24,600362,0.48350000000000004,,,0.75,0.5794046588044492,1,60,,,,,-0.0905245346869713,0.0
2021-11-25,600362,0.504,,,0.85,0.5729972723059862,1,60,,,,,-0.09239130434782594,0.0
2021-11-26,600362,0.464,,,0.65,0.5849501903953742,1,60,,,,,-0.0566198382290336,0.0
2021-11-29,600362,0.49350000000000005,,,0.8,0.5754453980491252,1,60,,,,,-0.04790940766550522,0.0
2021-11-30,600362,0.46,,,0.75,0.5783163385276667,1,60,,,,,-0.013163668275559481,0.0
2021-12-01,600362,0.4064999999999999,,,0.6,0.5878266561317682,1,60,,,,,0.0047826086956521685,1.0
2021-12-02,600362,0.42649999999999993,,,0.5,0.5943904950825671,1,60,,,,,0.0017605633802815213,1.0
2021-12-03,600362,0.43049999999999994,,,0.6,0.5877125091649347,1,60,,,,,-0.002617801047120394,0.0
2021-12-06,600362,0.3450000000000001,,,0.35,0.6047752022191244,1,60,,,,,-0.07155247181266244,0.0
2021-12-07,600362,0.3335,,,0.35,0.6047658604903255,1,60,,,,,-0.12499999999999989,0.0
2021-12-08,600362,0.3285,,,0.35,0.6047451855120769,1,60,,,,,-0.13429664258393537,0.0
2021-12-09,600362,0.35699999999999993,,,0.45,0.5976947335103637,1,60,,,,,-0.125,0.0
2021-12-10,600362,0.319,,,0.35,0.6048863664589578,1,60,,,,,-0.15401115401115406,0.0
2021-12-13,600362,0.314,,,0.3,0.6084441009434631,1,60,,,,,-0.2299785867237688,0.0
2021-12-14,600362,0.288,,,0.2,0.6151153013681476,1,60,,,,,-0.18384279475982523,0.0
2021-12-15,600362,0.3134999999999999,,,0.2,0.614541200425597,1,60,,,,,-0.16703200350723346,0.0
2021-12-16,600362,0.31199999999999994,,,0.2,0.614379806837301,1,60,,,,,-0.1630808950086058,0.0
2021-12-17,600362,0.3384999999999999,,,0.4,0.5989377483249962,1,60,,,,,-0.167024474023186,0.0
2021-12-20,600362,0.3449999999999999,,,0.4,0.5983653323250273,1,60,,,,,-0.1382791922739246,0.0
2021-12-21,600362,0.34299999999999997,,,0.3,0.6054944923058253,1,60,,,,,-0.14827736589620577,0.0
2021-12-22,600362,0.34299999999999986,,,0.4,0.5977175247877162,1,60,,,,,-0.14073426573426584,0.0
2021-12-23,600362,0.3969999999999999,,,0.5,0.5900844186289933,1,60,,,,,-0.1529157667386608,0.0
2021-12-24,600362,0.42249999999999993,,,0.75,0.5719120770452055,1,60,,,,,-0.12857771906649063,0.0
2021-12-27,600362,0.39049999999999996,,,0.5,0.5894354467643398,1,60,,,,,-0.12827341322680874,0.0
2021-12-28,600362,0.43349999999999994,,,0.65,0.5788799657672856,1,60,,,,,-0.1272646928855502,0.0
2021-12-29,600362,0.38699999999999996,,,0.45,0.5921194242674716,1,60,,,,,-0.1446317657497782,0.0
2021-12-30,600362,0.40099999999999997,,,0.55,0.5852118792268002,1,60,,,,,-0.12853932584269656,0.0
2021-12-31,600362,0.4034999999999999,,,0.45,0.5912792825444818,1,60,,,,,-0.1173309449171519,0.0
2022-01-04,600362,0.40149999999999997,,,0.45,0.5908477500935001,1,60,,,,,-0.1398570151921359,0.0
2022-01-05,600362,0.414,,,0.6,0.581384299862663,1,60,,,,,-0.12176628010704726,0.0
2022-01-06,600362,0.4134999999999999,,,0.55,0.5842522766403074,1,60,,,,,-0.14970865082922458,0.0
2022-01-07,600362,0.3145,,,0.25,0.6012570976727866,1,60,,,,,-0.13914988814317675,0.0
2022-01-10,600362,0.347,,,0.5,0.5866587361332701,1,60,,,,,-0.10093374833259228,0.0
2022-01-11,600362,0.326,,,0.35,0.5945618854715157,1,60,,,,,-0.09388839681133732,0.0
2022-01-12,600362,0.30949999999999994,,,0.2,0.6017130096829268,1,60,,,,,-0.1248919619706137,0.0
2022-01-13,600362,0.31549999999999995,,,0.45,0.5884806886672188,1,60,,,,,-0.14483954900260188,0.0
2022-01-14,600362,0.349,,,0.5,0.5854916987842901,1,60,,,,,-0.11209570225963683,0.0
2022-01-17,600362,0.386,,,0.5,0.585289783539732,1,60,,,,,-0.1376843987483236,0.0
2022-01-18,600362,0.34,,,0.4,0.589613885832954,1,60,,,,,-0.17757009345794394,0.0
2022-01-19,600362,0.35050000000000003,,,0.45,0.586617342765817,1,60,,,,,-0.17280071813285447,0.0
2022-01-20,600362,0.33749999999999997,,,0.4,0.5883258373510394,1,60,,,,,-0.24678777137793528,0.0
2022-01-21,600362,0.359,,,0.4,0.5873749147039421,1,60,,,,,-0.282657155595185,0.0
2022-01-24,600362,0.27849999999999997,,,0.3,0.5907103006355436,1,60,,,,,-0.22631094756209746,0.0
2022-01-25,600362,0.24800000000000008,,,0.2,0.5940635259475049,1,60,,,,,-0.17689705171580472,0.0
2022-01-26,600362,0.3270000000000001,,,0.4,0.5847289935763826,1,60,,,,,-0.15894988066825766,0.0
2022-01-27,600362,0.3330000000000001,,,0.35,0.5860213177511149,1,60,,,,,-0.12994071146245068,0.0
2022-01-28,600362,0.3425000000000001,,,0.35,0.585336572733132,1,60,,,,,-0.1635282457879087,0.0
2022-02-07,600362,0.3325000000000001,,,0.35,0.5845828438018555,1,60,,,,,-0.19566265060240973,0.0
2022-02-08,600362,0.3170000000000001,,,0.25,0.5876349950560263,1,60,,,,,-0.20539517274017982,0.0
2022-02-09,600362,0.3165,,,0.25,0.5866808759570628,1,60,,,,,-0.2185066422354558,0.0
2022-02-10,600362,0.44250000000000006,,,0.6,0.572313306802909,1,60,,,,,-0.2502210433244916,0.0
2022-02-11,600362,0.444,,,0.75,0.5656348886173159,1,60,,,,,-0.23779668607254822,0.0
2022-02-14,600362,0.334,,,0.35,0.5803774689830555,1,60,,,,,-0.22227231740306586,0.0
2022-02-15,600362,0.286,,,0.15,0.587359674886679,1,60,,,,,-0.2082764893133242,0.0
2022-02-16,600362,0.27599999999999997,,,0.15,0.5865384537677361,1,60,,,,,-0.21839601268690534,0.0
2022-02-17,600362,0.24750000000000003,,,0.1,0.5876183771834915,1,60,,,,,-0.22207146087743113,0.0
2022-02-18,600362,0.2585000000000002,,,0.15,0.5846642880676088,1,60,,,,,-0.1979399910434394,0.0
2022-02-21,600362,0.2570000000000001,,,0.15,0.583897322464981,1,60,,,,,-0.1787003610108303,0.0
2022-02-22,600362,0.27900000000000014,,,0.1,0.5853856026236823,1,60,,,,,-0.20589569160997734,0.0
2022-02-23,600362,0.2640000000000001,,,0.1,0.5844806342291333,1,60,,,,,-0.1919420552286102,0.0
2022-02-24,600362,0.25550000000000017,,,0.15,0.5817876773051406,1,60,,,,,-0.15999999999999992,0.0
2022-02-25,600362,0.24850000000000014,,,0.15,0.5809639185316222,1,60,,,,,-0.17365269461077848,0.0
2022-02-28,600362,0.2925000000000001,,,0.3,0.5743015345655789,1,60,,,,,-0.18862815884476536,0.0
2022-03-01,600362,0.32,,,0.4,0.5695800955669649,1,60,,,,,-0.1710887465690759,0.0
2022-03-02,600362,0.35300000000000004,,,0.35,0.570856089037906,1,60,,,,,-0.19964428634948872,0.0
2022-03-03,600362,0.34500000000000003,,,0.45,0.5660326585509804,1,60,,,,,-0.21635655560363487,0.0
2022-03-04,600362,0.383,,,0.5,0.5632390780187839,1,60,,,,,-0.1810193321616872,0.0
2022-03-07,600362,0.3905,,,0.5,0.5623739702179776,1,60,,,,,-0.18853893263342092,0.0
2022-03-08,600362,0.30800000000000005,,,0.3,0.5694412367833778,1,60,,,,,-0.12564222326015895,0.0
2022-03-09,600362,0.23500000000000004,,,0.15,0.5749183002708489,1,60,,,,,-0.08078817733990151,0.0
2022-03-10,600362,0.21450000000000008,,,0.1,0.5765887355348333,1,60,,,,,-0.07461953853706438,0.0
2022-03-11,600362,0.26400000000000007,,,0.2,0.5722779519041868,1,60,,,,,-0.09620991253644307,0.0
2022-03-14,600362,0.24300000000000005,,,0.2,0.5722213772637085,1,60,,,,,-0.04614604462474636,0.0
2022-03-15,600362,0.19950000000000007,,,0.1,0.576592564804599,1,60,,,,,0.045050055617352536,1.0
2022-03-16,600362,0.15800000000000008,,,0.05,0.5792387569849969,1,60,,,,,-0.006420545746388506,0.0
2022-03-17,600362,0.18600000000000005,,,0.1,0.5771155649927628,1,60,,,,,-0.026315789473684292,0.0
2022-03-18,600362,0.28300000000000003,,,0.4,0.5639775482669049,1,60,,,,,-0.05861182519280217,0.0
2022-03-21,600362,0.23200000000000004,,,0.25,0.5705604590135552,1,60,,,,,-0.08041237113402055,0.0
2022-03-22,600362,0.22100000000000003,,,0.1,0.5770891694620494,1,60,,,,,-0.10188487009679059,0.0
2022-03-23,600362,0.1915,,,0.1,0.5768611652847772,1,60,,,,,-0.08960573476702516,0.0
2022-03-24,600362,0.21350000000000008,,,0.1,0.5769907770230185,1,60,,,,,-0.11037639877924721,0.0
2022-03-25,600362,0.19950000000000007,,,0.1,0.576835571474779,1,60,,,,,-0.08618052014278432,0.0
2022-03-28,600362,0.20400000000000007,,,0.1,0.5767048244954055,1,60,,,,,-0.06417382516422421,0.0
2022-03-29,600362,0.18300000000000005,,,0.05,0.5789083792137112,1,60,,,,,-0.09114052953156815,0.0
2022-03-30,600362,0.15249999999999997,,,0.05,0.5785795790449745,1,60,,,,,-0.0972151898734177,0.0
2022-03-31,600362,0.129,,,0.05,0.5781325110703226,1,60,,,,,-0.08091286307053946,0.0
2022-04-01,600362,0.16350000000000003,,,0.05,0.5778063386935179,1,60,,,,,-0.08612686952037141,0.0
2022-04-06,600362,0.202,,,0.1,0.5750313518612372,1,60,,,,,-0.09538305428716387,0.0
2022-04-07,600362,0.22999999999999998,,,0.1,0.5744415825811061,1,60,,,,,-0.10909090909090902,0.0
2022-04-08,600362,0.28,,,0.2,0.5688797150591124,1,60,,,,,-0.11376333164042662,0.0
2022-04-11,600362,0.30799999999999994,,,0.3,0.5634865056857195,1,60,,,,,-0.08750658935160782,0.0
2022-04-12,600362,0.30700000000000005,,,0.3,0.5631636266141681,1,60,,,,,-0.1216216216216216,0.0
2022-04-13,600362,0.31599999999999995,,,0.25,0.5649672603108631,1,60,,,,,-0.16518298714144408,0.0
2022-04-14,600362,0.35350000000000004,,,0.55,0.5504323835602942,1,60,,,,,-0.18084066471163251,0.0
2022-04-15,600362,0.34099999999999986,,,0.55,0.5497727613508323,1,60,,,,,-0.1753086419753086,0.0
2022-04-18,600362,0.3575,,,0.55,0.549213496296804,1,60,,,,,-0.16430020283975655,0.0
2022-04-19,600362,0.3529999999999999,,,0.55,0.5486521421152848,1,60,,,,,-0.14271457085828343,0.0
2022-04-20,600362,0.36449999999999994,,,0.5,0.5506502603318157,1,60,,,,,-0.10057024364955935,0.0
2022-04-21,600362,0.36449999999999994,,,0.5,0.5502225921600641,1,60,,,,,-0.058982683982684025,0.0
2022-04-22,600362,0.406,,,0.55,0.5476079193045891,1,60,,,,,-0.06402604449267502,0.0
2022-04-25,600362,0.3424999999999999,,,0.45,0.552580935104603,1,60,,,,,0.021764705882352908,1.0
2022-04-26,600362,0.3415789473684211,,,0.42105263157894735,0.5541589066824049,1,60,,,,,0.0609941391556712,1.0
2022-04-27,600362,0.4057894736842105,,,0.5789473684210527,0.5462706928141439,1,60,,,,,0.03453506622074243,1.0
2022-04-28,600362,0.41894736842105273,,,0.631578947368421,0.5435714372291098,1,60,,,,,0.016941208756802828,1.0
2022-04-29,600362,0.38684210526315793,,,0.5263157894736842,0.5493249967928552,1,60,,,,,-0.0048392318117052024,0.0
2022-05-05,600362,0.3710526315789474,,,0.47368421052631576,0.552116065019719,1,60,,,,,-0.014213838757488939,0.0
2022-05-06,600362,0.3600000000000001,,,0.5263157894736842,0.5493363048764164,1,60,,,,,0.030247833841517746,1.0
2022-05-09,600362,0.37631578947368427,,,0.5263157894736842,0.5497401576237533,1,60,,,,,0.014214883090581942,1.0
2022-05-10,600362,0.4273684210526316,,,0.631578947368421,0.544372876215788,1,60,,,,,-0.000411131712395596,0.0
2022-05-11,600362,0.3657894736842105,,,0.5263157894736842,0.5498410473516488,1,60,,,,,-0.018041737234192445,0.0
2022-05-12,600362,0.3826315789473684,,,0.5263157894736842,0.5498035972398198,1,60,,,,,0.03145915218900264,1.0
2022-05-13,600362,0.3815,,,0.55,0.5488908026522473,1,60,,,,,0.03568743494537929,1.0
2022-05-16,600362,0.3635,,,0.5,0.5515173522636503,1,60,,,,,0.020087594609052406,1.0
2022-05-17,600362,0.3735,,,0.5,0.5517350311352349,1,60,,,,,0.006573024519798354,1.0
2022-05-18,600362,0.3469999999999999,,,0.5,0.5518651166761593,1,60,,,,,0.03262231636843804,1.0
2022-05-19,600362,0.40199999999999997,,,0.65,0.5458586576369175,1,60,,,,,0.038617258738133264,1.0
2022-05-20,600362,0.36199999999999993,,,0.5,0.5525177163140768,1,60,,,,,-0.005430767316830898,0.0
2022-05-23,600362,0.35699999999999993,,,0.45,0.5545380882365486,1,60,,,,,-0.02750138500621846,0.0
2022-05-24,600362,0.37499999999999994,,,0.5,0.5525146790882359,1,60,,,,,0.006704748302133412,1.0
2022-05-25,600362,0.3675,,,0.5,0.5526501926876807,1,60,,,,,-0.021699827150628237,0.0
2022-05-26,600362,0.39050000000000007,,,0.6,0.5491075340198563,1,60,,,,,-0.03934673749210671,0.0
2022-05-27,600362,0.3665,,,0.45,0.5542623036470246,1,60,,,,,-0.015702938766189778,0.0
2022-05-30,600362,0.42,,,0.65,0.5476386954480222,1,60,,,,,-0.025909901095571564,0.0
2022-05-31,600362,0.3845,,,0.55,0.550931104617819,1,60,,,,,-0.050482967954767255,0.0
2022-06-01,600362,0.3865,,,0.6,0.5494072198142231,1,60,,,,,-0.018983928970302544,0.0
2022-06-02,600362,0.3785,,,0.5,0.5525450763297727,1,60,,,,,-0.03233371855937672,0.0
2022-06-06,600362,0.34850000000000003,,,0.45,0.5538491523392954,1,60,,,,,-0.06813354731391164,0.0
2022-06-07,600362,0.3385,,,0.55,0.5507504456930522,1,60,,,,,-0.07193827497317062,0.0
2022-06-08,600362,0.36,,,0.5,0.5518286617399475,1,60,,,,,-0.09906687354415522,0.0
2022-06-09,600362,0.366,,,0.55,0.54980683454828,1,60,,,,,-0.09892892634978134,0.0
2022-06-10,600362,0.32000000000000006,,,0.35,0.5548975895949828,1,60,,,,,-0.11675097204753249,0.0
2022-06-13,600362,0.30800000000000005,,,0.35,0.554286095973721,1,60,,,,,-0.09712938294962659,0.0
2022-06-14,600362,0.352,,,0.45,0.5507060534670815,1,60,,,,,-0.08969284465948524,0.0
2022-06-15,600362,0.33849999999999997,,,0.45,0.5501544395755218,1,60,,,,,-0.07283275300643854,0.0
2022-06-16,600362,0.2924999999999999,,,0.25,0.5560331892158634,1,60,,,,,-0.06073961614511825,0.0
2022-06-17,600362,0.23400000000000004,,,0.1,0.5602996584759837,1,60,,,,,-0.03547977875028341,0.0
2022-06-20,600362,0.32399999999999995,,,0.35,0.552307835253231,1,60,,,,,-0.027158112651252897,0.0
2022-06-21,600362,0.346,,,0.4,0.550524737410182,1,60,,,,,-0.019419998815836004,0.0
2022-06-22,600362,0.346,,,0.5,0.5468483384704672,1,60,,,,,-0.018836300172874743,0.0
2022-06-23,600362,0.344,,,0.4,0.550170082330052,1,60,,,,,-0.06765075777347906,0.0
2022-06-24,600362,0.34700000000000003,,,0.5,0.5459833736475568,1,60,,,,,-0.0621994802292507,0.0
2022-06-27,600362,0.33849999999999997,,,0.45,0.5473918172742279,1,60,,,,,-0.07436016153037905,0.0
2022-06-28,600362,0.3614999999999999,,,0.5,0.545046463705786,1,60,,,,,-0.09489717379196849,0.0
2022-06-29,600362,0.315,,,0.3,0.5524035743237584,1,60,,,,,-0.05688633100900775,0.0
2022-06-30,600362,0.2955,,,0.25,0.5537859285002571,1,60,,,,,-0.06622298503062196,0.0
