event_id,symbol,published_at,horizon_days,cohort_key,prior_sample_count,prior_mean_return,prior_positive_rate,prior_mean_excess_return_proxy,prior_outcome_cutoff,pit_ready,no_future_leakage,reason
35767b2938ce4ebd,601899,2026-02-02T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
35767b2938ce4ebd,601899,2026-02-02T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
3820e5633f5696d7,601899,2026-02-03T00:00:00,1,commodity_shock|negative,23,-3.823774134392239e-05,0.5652173913043478,0.0005331945132815246,2026-02-02,True,True,prior_ready
3820e5633f5696d7,601899,2026-02-03T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
3820e5633f5696d7,601899,2026-02-03T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
3820e5633f5696d7,601899,2026-02-03T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
b8c75942c8cb5bb3,601899,2026-02-03T00:00:00,1,commodity_shock|positive,112,0.007519236916495384,0.5892857142857143,0.0063251295425015355,2026-01-30,True,True,prior_ready
b8c75942c8cb5bb3,601899,2026-02-03T00:00:00,5,commodity_shock|positive,107,0.02744338962803901,0.6635514018691588,0.01514347192628313,2026-02-02,True,True,prior_ready
b8c75942c8cb5bb3,601899,2026-02-03T00:00:00,20,commodity_shock|positive,76,0.0949043751842199,0.6447368421052632,0.02721978615393485,2026-02-02,True,True,prior_ready
b8c75942c8cb5bb3,601899,2026-02-03T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
cfb537224d217d52,601899,2026-02-03T00:00:00,1,commodity_shock|positive,112,0.007519236916495384,0.5892857142857143,0.0063251295425015355,2026-01-30,True,True,prior_ready
cfb537224d217d52,601899,2026-02-03T00:00:00,5,commodity_shock|positive,107,0.02744338962803901,0.6635514018691588,0.01514347192628313,2026-02-02,True,True,prior_ready
cfb537224d217d52,601899,2026-02-03T00:00:00,20,commodity_shock|positive,76,0.0949043751842199,0.6447368421052632,0.02721978615393485,2026-02-02,True,True,prior_ready
cfb537224d217d52,601899,2026-02-03T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
16ca51d852cc3f2a,601899,2026-02-04T00:00:00,1,commodity_shock|negative,26,0.00689996709038744,0.6153846153846154,0.00485666624005875,2026-02-03,True,True,prior_ready
16ca51d852cc3f2a,601899,2026-02-04T00:00:00,5,commodity_shock|negative,19,0.03252781569650007,0.631578947368421,0.015362322557934101,2026-01-26,False,True,"prior_rows=19, minimum=20"
16ca51d852cc3f2a,601899,2026-02-04T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
16ca51d852cc3f2a,601899,2026-02-04T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
88066f7b049b6c5f,601899,2026-02-04T00:00:00,1,general_news|neutral,1,-0.08794220229197813,0.0,-0.05251162966245002,2026-02-02,False,True,"prior_rows=1, minimum=20"
88066f7b049b6c5f,601899,2026-02-04T00:00:00,5,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
88066f7b049b6c5f,601899,2026-02-04T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
88066f7b049b6c5f,601899,2026-02-04T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8ba2d877ee1b71ca,601899,2026-02-04T00:00:00,1,general_news|neutral,1,-0.08794220229197813,0.0,-0.05251162966245002,2026-02-02,False,True,"prior_rows=1, minimum=20"
8ba2d877ee1b71ca,601899,2026-02-04T00:00:00,5,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8ba2d877ee1b71ca,601899,2026-02-04T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
8ba2d877ee1b71ca,601899,2026-02-04T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
c9dcf39b39e6dee4,601899,2026-02-04T00:00:00,1,commodity_shock|positive,113,0.007465942837482364,0.5929203539823009,0.006086919705839697,2026-02-03,True,True,prior_ready
c9dcf39b39e6dee4,601899,2026-02-04T00:00:00,5,commodity_shock|positive,109,0.02612655572451967,0.6513761467889908,0.014516829258104174,2026-02-03,True,True,prior_ready
c9dcf39b39e6dee4,601899,2026-02-04T00:00:00,20,commodity_shock|positive,78,0.09329607969395348,0.6538461538461539,0.026699217150336255,2026-02-03,True,True,prior_ready
c9dcf39b39e6dee4,601899,2026-02-04T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
84f6122ffd85b1ff,601899,2026-02-05T00:00:00,1,commodity_shock|negative,27,0.006978423652004867,0.6296296296296297,0.0046981618706960476,2026-02-04,True,True,prior_ready
84f6122ffd85b1ff,601899,2026-02-05T00:00:00,5,commodity_shock|negative,20,0.02718984098732518,0.6,0.01220186169371701,2026-02-04,True,True,prior_ready
84f6122ffd85b1ff,601899,2026-02-05T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
84f6122ffd85b1ff,601899,2026-02-05T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
893fc7beb94accb5,601899,2026-02-05T00:00:00,1,commodity_shock|negative,27,0.006978423652004867,0.6296296296296297,0.0046981618706960476,2026-02-04,True,True,prior_ready
893fc7beb94accb5,601899,2026-02-05T00:00:00,5,commodity_shock|negative,20,0.02718984098732518,0.6,0.01220186169371701,2026-02-04,True,True,prior_ready
893fc7beb94accb5,601899,2026-02-05T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
893fc7beb94accb5,601899,2026-02-05T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
feb493ff5e2e5187,601899,2026-02-05T00:00:00,1,commodity_shock|negative,27,0.006978423652004867,0.6296296296296297,0.0046981618706960476,2026-02-04,True,True,prior_ready
feb493ff5e2e5187,601899,2026-02-05T00:00:00,5,commodity_shock|negative,20,0.02718984098732518,0.6,0.01220186169371701,2026-02-04,True,True,prior_ready
feb493ff5e2e5187,601899,2026-02-05T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
feb493ff5e2e5187,601899,2026-02-05T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
31ec68431acbae4d,601899,2026-02-06T00:00:00,1,commodity_shock|negative,28,0.005169658266213513,0.6071428571428571,0.003824117040228276,2026-02-05,True,True,prior_ready
31ec68431acbae4d,601899,2026-02-06T00:00:00,5,commodity_shock|negative,20,0.02718984098732518,0.6,0.01220186169371701,2026-02-04,True,True,prior_ready
31ec68431acbae4d,601899,2026-02-06T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
31ec68431acbae4d,601899,2026-02-06T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
653e5b6e058d17a2,601899,2026-02-06T00:00:00,1,commodity_shock|negative,28,0.005169658266213513,0.6071428571428571,0.003824117040228276,2026-02-05,True,True,prior_ready
653e5b6e058d17a2,601899,2026-02-06T00:00:00,5,commodity_shock|negative,20,0.02718984098732518,0.6,0.01220186169371701,2026-02-04,True,True,prior_ready
653e5b6e058d17a2,601899,2026-02-06T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
653e5b6e058d17a2,601899,2026-02-06T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
c1569a7c721e4799,601899,2026-02-06T00:00:00,1,general_news|neutral,3,-0.0584254055307614,0.0,-0.030687272142417704,2026-02-05,False,True,"prior_rows=3, minimum=20"
c1569a7c721e4799,601899,2026-02-06T00:00:00,5,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
c1569a7c721e4799,601899,2026-02-06T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
c1569a7c721e4799,601899,2026-02-06T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
f43140fa5641424d,601899,2026-02-06T00:00:00,1,general_news|neutral,3,-0.0584254055307614,0.0,-0.030687272142417704,2026-02-05,False,True,"prior_rows=3, minimum=20"
f43140fa5641424d,601899,2026-02-06T00:00:00,5,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
f43140fa5641424d,601899,2026-02-06T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
f43140fa5641424d,601899,2026-02-06T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
72965a27c614030e,601899,2026-02-09T00:00:00,1,industry_policy|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
72965a27c614030e,601899,2026-02-09T00:00:00,5,industry_policy|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
72965a27c614030e,601899,2026-02-09T00:00:00,20,industry_policy|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
72965a27c614030e,601899,2026-02-09T00:00:00,60,industry_policy|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
b25578210ca50ac8,601899,2026-02-09T00:00:00,1,commodity_shock|positive,116,0.007051906224081639,0.5948275862068966,0.005768973533724273,2026-02-05,True,True,prior_ready
b25578210ca50ac8,601899,2026-02-09T00:00:00,5,commodity_shock|positive,112,0.022298065882141078,0.6339285714285714,0.012146259746599072,2026-02-05,True,True,prior_ready
b25578210ca50ac8,601899,2026-02-09T00:00:00,20,commodity_shock|positive,81,0.09104219062188756,0.654320987654321,0.026357582846623488,2026-02-06,True,True,prior_ready
b25578210ca50ac8,601899,2026-02-09T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
cceedb5ccf2b45f6,601899,2026-02-09T00:00:00,1,commodity_shock|positive,116,0.007051906224081639,0.5948275862068966,0.005768973533724273,2026-02-05,True,True,prior_ready
cceedb5ccf2b45f6,601899,2026-02-09T00:00:00,5,commodity_shock|positive,112,0.022298065882141078,0.6339285714285714,0.012146259746599072,2026-02-05,True,True,prior_ready
cceedb5ccf2b45f6,601899,2026-02-09T00:00:00,20,commodity_shock|positive,81,0.09104219062188756,0.654320987654321,0.026357582846623488,2026-02-06,True,True,prior_ready
cceedb5ccf2b45f6,601899,2026-02-09T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
935c8a5d3f65317e,601899,2026-02-10T00:00:00,1,commodity_shock|negative,33,0.006101904035841483,0.5757575757575758,0.003733644647483216,2026-02-09,True,True,prior_ready
935c8a5d3f65317e,601899,2026-02-10T00:00:00,5,commodity_shock|negative,26,0.01880180915387085,0.5769230769230769,0.007397582634229801,2026-02-09,True,True,prior_ready
935c8a5d3f65317e,601899,2026-02-10T00:00:00,20,commodity_shock|negative,17,0.03876543686878719,0.6470588235294118,0.031262145638726875,2025-11-25,False,True,"prior_rows=17, minimum=20"
935c8a5d3f65317e,601899,2026-02-10T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
8e54713046f5665d,601899,2026-02-11T00:00:00,1,commodity_shock|positive,118,0.00701135850827445,0.6016949152542372,0.0058182432241291335,2026-02-10,True,True,prior_ready
8e54713046f5665d,601899,2026-02-11T00:00:00,5,commodity_shock|positive,115,0.022002760961185457,0.6260869565217392,0.011943671379131854,2026-02-10,True,True,prior_ready
8e54713046f5665d,601899,2026-02-11T00:00:00,20,commodity_shock|positive,83,0.08947098735932724,0.6626506024096386,0.02660535769966413,2026-02-10,True,True,prior_ready
8e54713046f5665d,601899,2026-02-11T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
12c2193ea5c8cc42,601899,2026-02-12T00:00:00,1,commodity_shock|positive,118,0.00701135850827445,0.6016949152542372,0.0058182432241291335,2026-02-10,True,True,prior_ready
12c2193ea5c8cc42,601899,2026-02-12T00:00:00,5,commodity_shock|positive,116,0.021883526846668527,0.6293103448275862,0.011941368362805226,2026-02-11,True,True,prior_ready
12c2193ea5c8cc42,601899,2026-02-12T00:00:00,20,commodity_shock|positive,84,0.08870888686046079,0.6666666666666666,0.02662505746850985,2026-02-11,True,True,prior_ready
12c2193ea5c8cc42,601899,2026-02-12T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
a00e1798ceef2536,601899,2026-02-13T00:00:00,1,commodity_shock|positive,119,0.007009909325642532,0.6050420168067226,0.005776683623968929,2026-02-12,True,True,prior_ready
a00e1798ceef2536,601899,2026-02-13T00:00:00,5,commodity_shock|positive,116,0.021883526846668527,0.6293103448275862,0.011941368362805226,2026-02-11,True,True,prior_ready
a00e1798ceef2536,601899,2026-02-13T00:00:00,20,commodity_shock|positive,85,0.08812661391239078,0.6705882352941176,0.02673806737949415,2026-02-12,True,True,prior_ready
a00e1798ceef2536,601899,2026-02-13T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
39a497eae9975952,601899,2026-02-24T00:00:00,1,commodity_shock|positive,120,0.0065384955110315696,0.6,0.00541153905843455,2026-02-13,True,True,prior_ready
39a497eae9975952,601899,2026-02-24T00:00:00,5,commodity_shock|positive,116,0.021883526846668527,0.6293103448275862,0.011941368362805226,2026-02-11,True,True,prior_ready
39a497eae9975952,601899,2026-02-24T00:00:00,20,commodity_shock|positive,89,0.0897913254102764,0.6853932584269663,0.03129693175502177,2026-02-13,True,True,prior_ready
39a497eae9975952,601899,2026-02-24T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
85be754cb42c6711,601899,2026-02-24T00:00:00,1,commodity_shock|positive,120,0.0065384955110315696,0.6,0.00541153905843455,2026-02-13,True,True,prior_ready
85be754cb42c6711,601899,2026-02-24T00:00:00,5,commodity_shock|positive,116,0.021883526846668527,0.6293103448275862,0.011941368362805226,2026-02-11,True,True,prior_ready
85be754cb42c6711,601899,2026-02-24T00:00:00,20,commodity_shock|positive,89,0.0897913254102764,0.6853932584269663,0.03129693175502177,2026-02-13,True,True,prior_ready
85be754cb42c6711,601899,2026-02-24T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
8fc748b49d963837,601899,2026-02-25T00:00:00,1,commodity_shock|positive,123,0.007261632652024684,0.6097560975609756,0.005718012014518188,2026-02-24,True,True,prior_ready
8fc748b49d963837,601899,2026-02-25T00:00:00,5,commodity_shock|positive,118,0.02181536139955979,0.635593220338983,0.011773902478832452,2026-02-24,True,True,prior_ready
8fc748b49d963837,601899,2026-02-25T00:00:00,20,commodity_shock|positive,91,0.08908211219013419,0.6923076923076923,0.031765718838440364,2026-02-24,True,True,prior_ready
8fc748b49d963837,601899,2026-02-25T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
9455894c2ad248c9,601899,2026-02-26T00:00:00,1,commodity_shock|positive,125,0.007271590985340002,0.616,0.005479338729111706,2026-02-25,True,True,prior_ready
9455894c2ad248c9,601899,2026-02-26T00:00:00,5,commodity_shock|positive,118,0.02181536139955979,0.635593220338983,0.011773902478832452,2026-02-24,True,True,prior_ready
9455894c2ad248c9,601899,2026-02-26T00:00:00,20,commodity_shock|positive,98,0.09225391219867671,0.7142857142857143,0.03697025720137562,2026-02-25,True,True,prior_ready
9455894c2ad248c9,601899,2026-02-26T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
dce5d24ce4fc155e,601899,2026-02-27T00:00:00,1,commodity_shock|positive,128,0.007059740937967237,0.6171875,0.00535839963034331,2026-02-26,True,True,prior_ready
dce5d24ce4fc155e,601899,2026-02-27T00:00:00,5,commodity_shock|positive,119,0.02160862541409015,0.6302521008403361,0.011418312048322582,2026-02-26,True,True,prior_ready
dce5d24ce4fc155e,601899,2026-02-27T00:00:00,20,commodity_shock|positive,101,0.09111867475988636,0.7227722772277227,0.03703630397026434,2026-02-26,True,True,prior_ready
dce5d24ce4fc155e,601899,2026-02-27T00:00:00,60,commodity_shock|positive,40,0.14112455387979495,0.725,0.0342229520102163,2026-01-26,True,True,prior_ready
a61872cc65b98f43,601899,2026-03-02T00:00:00,1,commodity_shock|positive,129,0.007040456195378485,0.6201550387596899,0.005226048411132721,2026-02-27,True,True,prior_ready
a61872cc65b98f43,601899,2026-03-02T00:00:00,5,commodity_shock|positive,120,0.021386624814465394,0.625,0.010961919134512893,2026-02-27,True,True,prior_ready
a61872cc65b98f43,601899,2026-03-02T00:00:00,20,commodity_shock|positive,101,0.09111867475988636,0.7227722772277227,0.03703630397026434,2026-02-26,True,True,prior_ready
a61872cc65b98f43,601899,2026-03-02T00:00:00,60,commodity_shock|positive,41,0.1458493605890506,0.7317073170731707,0.03681602204773825,2026-02-27,True,True,prior_ready
a8fdc5705091499b,601899,2026-03-02T00:00:00,1,commodity_shock|positive,129,0.007040456195378485,0.6201550387596899,0.005226048411132721,2026-02-27,True,True,prior_ready
a8fdc5705091499b,601899,2026-03-02T00:00:00,5,commodity_shock|positive,120,0.021386624814465394,0.625,0.010961919134512893,2026-02-27,True,True,prior_ready
a8fdc5705091499b,601899,2026-03-02T00:00:00,20,commodity_shock|positive,101,0.09111867475988636,0.7227722772277227,0.03703630397026434,2026-02-26,True,True,prior_ready
a8fdc5705091499b,601899,2026-03-02T00:00:00,60,commodity_shock|positive,41,0.1458493605890506,0.7317073170731707,0.03681602204773825,2026-02-27,True,True,prior_ready
450b6ab7324d4834,601899,2026-03-03T00:00:00,1,general_news|neutral,5,-0.01956720890060255,0.4,-0.008480563535015511,2026-02-09,False,True,"prior_rows=5, minimum=20"
450b6ab7324d4834,601899,2026-03-03T00:00:00,5,general_news|neutral,5,-0.005084121706873246,0.8,-0.0031761770444430786,2026-02-13,False,True,"prior_rows=5, minimum=20"
450b6ab7324d4834,601899,2026-03-03T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
450b6ab7324d4834,601899,2026-03-03T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
5bd00e0a2ddf82e5,601899,2026-03-03T00:00:00,1,general_news|neutral,5,-0.01956720890060255,0.4,-0.008480563535015511,2026-02-09,False,True,"prior_rows=5, minimum=20"
5bd00e0a2ddf82e5,601899,2026-03-03T00:00:00,5,general_news|neutral,5,-0.005084121706873246,0.8,-0.0031761770444430786,2026-02-13,False,True,"prior_rows=5, minimum=20"
5bd00e0a2ddf82e5,601899,2026-03-03T00:00:00,20,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
5bd00e0a2ddf82e5,601899,2026-03-03T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
e3b71c60d132d14e,601899,2026-03-03T00:00:00,1,commodity_shock|negative,34,0.006430188971780509,0.5882352941176471,0.003923518405060155,2026-02-11,True,True,prior_ready
e3b71c60d132d14e,601899,2026-03-03T00:00:00,5,commodity_shock|negative,34,0.02159181873724217,0.6470588235294118,0.008812090944404457,2026-02-25,True,True,prior_ready
e3b71c60d132d14e,601899,2026-03-03T00:00:00,20,commodity_shock|negative,19,0.03803015175228869,0.6842105263157895,0.03121725829125579,2026-02-24,False,True,"prior_rows=19, minimum=20"
e3b71c60d132d14e,601899,2026-03-03T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
f733e55541090a94,601899,2026-03-04T00:00:00,1,commodity_shock|negative,34,0.006430188971780509,0.5882352941176471,0.003923518405060155,2026-02-11,True,True,prior_ready
f733e55541090a94,601899,2026-03-04T00:00:00,5,commodity_shock|negative,34,0.02159181873724217,0.6470588235294118,0.008812090944404457,2026-02-25,True,True,prior_ready
f733e55541090a94,601899,2026-03-04T00:00:00,20,commodity_shock|negative,19,0.03803015175228869,0.6842105263157895,0.03121725829125579,2026-02-24,False,True,"prior_rows=19, minimum=20"
f733e55541090a94,601899,2026-03-04T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
85ca544aa8786486,601899,2026-03-05T00:00:00,1,commodity_shock|negative,35,0.005584753236582077,0.5714285714285714,0.0033451699399221347,2026-03-04,True,True,prior_ready
85ca544aa8786486,601899,2026-03-05T00:00:00,5,commodity_shock|negative,34,0.02159181873724217,0.6470588235294118,0.008812090944404457,2026-02-25,True,True,prior_ready
85ca544aa8786486,601899,2026-03-05T00:00:00,20,commodity_shock|negative,19,0.03803015175228869,0.6842105263157895,0.03121725829125579,2026-02-24,False,True,"prior_rows=19, minimum=20"
85ca544aa8786486,601899,2026-03-05T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
9663826994ea656b,601899,2026-03-06T00:00:00,1,commodity_shock|negative,36,0.005217409517418152,0.5555555555555556,0.002777324954005707,2026-03-05,True,True,prior_ready
9663826994ea656b,601899,2026-03-06T00:00:00,5,commodity_shock|negative,34,0.02159181873724217,0.6470588235294118,0.008812090944404457,2026-02-25,True,True,prior_ready
9663826994ea656b,601899,2026-03-06T00:00:00,20,commodity_shock|negative,20,0.03065583092590357,0.65,0.025012525690261612,2026-03-05,True,True,prior_ready
9663826994ea656b,601899,2026-03-06T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
70ce90206601f3d8,601899,2026-03-09T00:00:00,1,commodity_shock|negative,37,0.0046674415763932175,0.5405405405405406,0.0023145099196656086,2026-03-06,True,True,prior_ready
70ce90206601f3d8,601899,2026-03-09T00:00:00,5,commodity_shock|negative,34,0.02159181873724217,0.6470588235294118,0.008812090944404457,2026-02-25,True,True,prior_ready
70ce90206601f3d8,601899,2026-03-09T00:00:00,20,commodity_shock|negative,20,0.03065583092590357,0.65,0.025012525690261612,2026-03-05,True,True,prior_ready
70ce90206601f3d8,601899,2026-03-09T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
82c8744a647de770,601899,2026-03-10T00:00:00,1,commodity_shock|positive,132,0.00640431464340127,0.6136363636363636,0.005107865225944642,2026-03-03,True,True,prior_ready
82c8744a647de770,601899,2026-03-10T00:00:00,5,commodity_shock|positive,132,0.02026994079734727,0.6060606060606061,0.010859702251902496,2026-03-09,True,True,prior_ready
82c8744a647de770,601899,2026-03-10T00:00:00,20,commodity_shock|positive,112,0.08954356823665156,0.6875,0.04192074044324118,2026-03-06,True,True,prior_ready
82c8744a647de770,601899,2026-03-10T00:00:00,60,commodity_shock|positive,47,0.17948260706690755,0.7659574468085106,0.06726127224228647,2026-03-06,True,True,prior_ready
123f0405f813e2b2,601899,2026-03-11T00:00:00,1,commodity_shock|negative,39,0.004458522021876725,0.5384615384615384,0.0018884190866686567,2026-03-10,True,True,prior_ready
123f0405f813e2b2,601899,2026-03-11T00:00:00,5,commodity_shock|negative,35,0.019702944333794464,0.6285714285714286,0.006871051815262165,2026-03-10,True,True,prior_ready
123f0405f813e2b2,601899,2026-03-11T00:00:00,20,commodity_shock|negative,26,0.014469471260125015,0.6153846153846154,0.0033970696264471597,2026-03-10,True,True,prior_ready
123f0405f813e2b2,601899,2026-03-11T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
03fa1b46421d52c6,601899,2026-03-13T00:00:00,1,commodity_shock|negative,40,0.004018111602908753,0.525,0.0015275770053341977,2026-03-12,True,True,prior_ready
03fa1b46421d52c6,601899,2026-03-13T00:00:00,5,commodity_shock|negative,37,0.017465218923770225,0.5945945945945946,0.003975323540710975,2026-03-12,True,True,prior_ready
03fa1b46421d52c6,601899,2026-03-13T00:00:00,20,commodity_shock|negative,28,0.009793227542891815,0.5714285714285714,-0.0031524256365375895,2026-03-12,True,True,prior_ready
03fa1b46421d52c6,601899,2026-03-13T00:00:00,60,commodity_shock|negative,17,0.13127853613386506,0.7647058823529411,0.0188863644785703,2026-01-22,False,True,"prior_rows=17, minimum=20"
624051f60e0f3863,601899,2026-03-13T00:00:00,1,general_news|neutral,7,-0.02059373828904885,0.2857142857142857,-0.010720024774945517,2026-03-04,False,True,"prior_rows=7, minimum=20"
624051f60e0f3863,601899,2026-03-13T00:00:00,5,general_news|neutral,7,-0.016351168471603054,0.5714285714285714,-0.019161348910481,2026-03-10,False,True,"prior_rows=7, minimum=20"
624051f60e0f3863,601899,2026-03-13T00:00:00,20,general_news|neutral,3,-0.07208622392277346,0.0,-0.09517401823127943,2026-03-12,False,True,"prior_rows=3, minimum=20"
624051f60e0f3863,601899,2026-03-13T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
0cfb0a962fba5564,601899,2026-03-14T00:00:00,1,general_news|neutral,7,-0.02059373828904885,0.2857142857142857,-0.010720024774945517,2026-03-04,False,True,"prior_rows=7, minimum=20"
0cfb0a962fba5564,601899,2026-03-14T00:00:00,5,general_news|neutral,7,-0.016351168471603054,0.5714285714285714,-0.019161348910481,2026-03-10,False,True,"prior_rows=7, minimum=20"
0cfb0a962fba5564,601899,2026-03-14T00:00:00,20,general_news|neutral,3,-0.07208622392277346,0.0,-0.09517401823127943,2026-03-12,False,True,"prior_rows=3, minimum=20"
0cfb0a962fba5564,601899,2026-03-14T00:00:00,60,general_news|neutral,0,0.0,0.0,0.0,,False,True,"prior_rows=0, minimum=20"
b935d6eef2539004,601899,2026-03-16T00:00:00,1,commodity_shock|positive,138,0.009068354145559525,0.6304347826086957,0.007494985799256141,2026-03-11,True,True,prior_ready
