date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2021-01-28,300750,0.5609999999999999,-0.04268721276020537,0.0,0.9,0.53630442642987,1,1,,,,
2021-01-29,300750,0.52,-0.010674649120329782,0.0,0.9,0.5358128973785772,1,1,,,,
2021-02-01,300750,0.5630000000000001,0.04986726800445296,1.0,0.9,0.5338047249978056,1,1,,,,
2021-02-02,300750,0.6329999999999998,0.035834692767808596,1.0,0.9,0.5355794581253697,1,1,,,,
2021-02-03,300750,0.639,0.019738568953750812,1.0,0.9,0.5358859135372962,1,1,,,,
2021-02-04,300750,0.54,-0.03873873873873879,0.0,0.9,0.5354342647871236,1,1,,,,
2021-02-05,300750,0.53,0.08180479314499944,1.0,0.8,0.5338126733465294,1,1,,,,
2021-02-08,300750,0.5050000000000001,0.01534653465346536,1.0,0.8,0.5342621795034975,1,1,,,,
2021-02-09,300750,0.468,0.005997074597757113,1.0,0.7,0.5348847213202933,1,1,,,,
2021-02-10,300750,0.41100000000000014,-0.03794891678379286,0.0,0.6,0.5356642642395789,1,1,,,,
2021-02-18,300750,0.3880000000000001,-0.023929471032745564,0.0,0.5,0.5327874870365852,1,1,,,,
2021-02-19,300750,0.42700000000000005,-0.032258064516129115,0.0,0.6,0.5323504465721288,1,1,,,,
2021-02-22,300750,0.4990000000000001,0.004106666666666703,1.0,0.8,0.5317004830611451,1,1,,,,
2021-02-23,300750,0.4970000000000001,-0.07845116056727042,0.0,0.8,0.5312172509673143,1,1,,,,
2021-02-24,300750,0.4700000000000001,-0.02853025936599418,0.0,0.8,0.5300358678176768,1,1,,,,
2021-02-25,300750,0.5640000000000001,-0.04411153960249192,0.0,0.9,0.53022556701889,1,1,,,,
2021-02-26,300750,0.5290000000000001,0.06942246221642923,1.0,0.8,0.52867305489111,1,1,,,,
2021-03-01,300750,0.5860000000000001,0.014509576320371531,1.0,1.0,0.5310823419875556,1,1,,,,
2021-03-02,300750,0.6600000000000001,8.581235697935341e-05,1.0,1.0,0.5310704551853169,1,1,,,,
2021-03-03,300750,0.516,-0.06881560506821494,0.0,0.8,0.5307129565675424,1,1,,,,
2021-03-04,300750,0.42000000000000004,-0.017108455938814937,0.0,0.5,0.5274498888456016,1,1,,,,
2021-03-05,300750,0.504,-0.04687500000000011,0.0,0.9,0.5287123254681583,1,1,,,,
2021-03-08,300750,0.5080000000000001,-0.016393442622950727,0.0,0.8,0.5265314894007584,1,1,,,,
2021-03-09,300750,0.539,0.04833333333333334,1.0,0.9,0.5265678278171717,1,1,,,,
2021-03-10,300750,0.45000000000000007,0.05335453100158971,1.0,0.8,0.527783017612117,1,1,,,,
2021-03-11,300750,0.42300000000000004,0.030729292441439293,1.0,0.7,0.5286719113951776,1,1,,,,
2021-03-12,300750,0.48000000000000015,-0.08539799683711125,0.0,0.9,0.5313493802379451,1,1,,,,
2021-03-15,300750,0.3640000000000001,0.03426192763368552,1.0,0.5,0.5263210397965747,1,1,,,,
2021-03-16,300750,0.354,0.030959752321981338,1.0,0.3,0.5256132351452137,1,1,,,,
2021-03-17,300750,0.3790000000000001,0.008408408408408397,1.0,0.4,0.5279405346834223,1,1,,,,
2021-03-18,300750,0.364,-0.05747468731387739,0.0,0.5,0.5292025684979547,1,1,,,,
2021-03-19,300750,0.366,-0.027488151658767723,0.0,0.5,0.5276917863586491,1,1,,,,
2021-03-22,300750,0.31200000000000006,-0.0126380766731643,0.0,0.3,0.526451436186819,1,1,,,,
2021-03-23,300750,0.336,-0.04975157118883877,0.0,0.4,0.5252572974373895,1,1,,,,
2021-03-24,300750,0.389,0.009557117628726797,1.0,0.5,0.5248179934398062,1,1,,,,
2021-03-25,300750,0.3730000000000001,0.07569885096895912,1.0,0.5,0.5252342079145355,1,1,,,,
2021-03-26,300750,0.385,-0.006440915757923715,0.0,0.6,0.5276737710077791,1,1,,,,
2021-03-29,300750,0.3360000000000001,0.023684210526315974,1.0,0.3,0.5244439894955983,1,1,,,,
2021-03-30,300750,0.40800000000000003,0.010000626998557749,1.0,0.5,0.5271676745945035,1,1,,,,
2021-03-31,300750,0.34500000000000003,0.024272899400937575,1.0,0.4,0.5260846581204307,1,1,,,,
2021-04-01,300750,0.3800000000000001,0.00730325161368528,1.0,0.6,0.5286401509927602,1,1,,,,
2021-04-02,300750,0.3620000000000001,-0.019855595667869985,0.0,0.5,0.528623590074104,1,1,,,,
2021-04-06,300750,0.31100000000000005,-0.017802332719459857,0.0,0.4,0.5285061428243106,1,1,,,,
2021-04-07,300750,0.388,-0.00046875000000001776,0.0,0.6,0.5301110227868553,1,1,,,,
2021-04-08,300750,0.42000000000000015,-0.024542754416132406,0.0,0.6,0.5294231800080155,1,1,,,,
2021-04-09,300750,0.30900000000000016,0.009647435897435885,1.0,0.3,0.5247872998488625,1,1,,,,
2021-04-12,300750,0.41800000000000015,0.03095139836830585,1.0,0.6,0.527562850946364,1,1,,,,
2021-04-13,300750,0.4769999999999999,0.06540214312107406,1.0,0.8,0.530491353384083,1,1,,,,
2021-04-14,300750,0.4570000000000001,-0.026011560693641633,0.0,0.8,0.5320177816629194,1,1,,,,
2021-04-15,300750,0.48100000000000015,-0.009376854599406514,0.0,0.8,0.5309907904251396,1,1,,,,
2021-04-16,300750,0.43700000000000006,0.09034267912772576,1.0,0.7,0.5300336607299748,1,1,,,,
2021-04-19,300750,0.47700000000000015,-0.013736263736263687,0.0,0.7,0.5314334223812276,1,1,,,,
2021-04-20,300750,0.542,-0.009220055710306374,0.0,0.9,0.5328826445762093,1,1,,,,
2021-04-21,300750,0.41200000000000014,0.018752284292501864,1.0,0.7,0.5307052687348803,1,1,,,,
2021-04-22,300750,0.438,0.025223534606468645,1.0,0.7,0.5311029481122727,1,1,,,,
2021-04-23,300750,0.502,-0.060565275908479155,0.0,0.7,0.5318993277767428,1,1,,,,
2021-04-26,300750,0.406,-0.0011461318051575464,0.0,0.6,0.5297430931993691,1,1,,,,
2021-04-27,300750,0.42900000000000005,0.05286861732644854,1.0,0.6,0.5290459097713479,1,1,,,,
2021-04-28,300750,0.49800000000000005,0.03531046508459812,1.0,0.8,0.5322680442116537,1,1,,,,
2021-04-29,300750,0.49800000000000005,0.021526882286375892,1.0,0.8,0.5323603826146949,1,1,,,,
2021-04-30,300750,0.48700000000000004,-0.010742715820387994,0.0,0.75,0.5330306065472178,1,1,,,,
2021-05-06,300750,0.45800000000000013,-0.04354166666666659,0.0,0.7,0.5307445618852442,1,1,,,,
2021-05-07,300750,0.47400000000000014,0.0025321280766716914,1.0,0.7,0.5290934152033586,1,1,,,,
2021-05-10,300750,0.458,-0.004372504820618683,0.0,0.8,0.5315534158035538,1,1,,,,
2021-05-11,300750,0.4639999999999999,-0.013911620294599025,0.0,0.8,0.530718824097807,1,1,,,,
2021-05-12,300750,0.47800000000000004,-0.028769017980636247,0.0,0.8,0.5301500449822804,1,1,,,,
2021-05-13,300750,0.43800000000000006,0.022500712047849536,1.0,0.7,0.5272887587637702,1,1,,,,
2021-05-14,300750,0.388,0.03949860724233978,1.0,0.6,0.5270084858893046,1,1,,,,
2021-05-17,300750,0.4429999999999999,-0.010933061793236498,0.0,0.6,0.5284533607677376,1,1,,,,
2021-05-18,300750,0.455,0.01612029260363057,1.0,0.6,0.5276022740813224,1,1,,,,
2021-05-19,300750,0.47700000000000015,0.007172377016397835,1.0,0.7,0.5309397522864375,1,1,,,,
2021-05-20,300750,0.5189999999999999,-0.0057446921162706,0.0,0.8,0.5327432851214668,1,1,,,,
2021-05-21,300750,0.47200000000000025,0.03298985541976207,1.0,0.7,0.5305815161580878,1,1,,,,
2021-05-24,300750,0.456,0.019512320857820287,1.0,0.7,0.5311698930044105,1,1,,,,
2021-05-25,300750,0.43300000000000016,-0.025560640153717618,0.0,0.7,0.5325757708493762,1,1,,,,
2021-05-26,300750,0.33,-0.003684292460173433,0.0,0.4,0.5272903143120087,1,1,,,,
2021-05-27,300750,0.5170000000000001,0.06666666666666665,1.0,0.7,0.5317809167090836,1,1,,,,
2021-05-28,300750,0.48200000000000015,0.059814453125,1.0,0.8,0.534375590049255,1,1,,,,
2021-05-31,300750,0.5100000000000001,-0.020179682100898377,0.0,0.9,0.5366168568083889,1,1,,,,
2021-06-01,300750,0.46,-0.001974890675694785,0.0,0.8,0.5339905326194558,1,1,,,,
2021-06-02,300750,0.383,-0.022897526501766796,0.0,0.4,0.5291159505990113,1,1,,,,
2021-06-03,300750,0.378,0.042022276869665864,1.0,0.4,0.5287859229957099,1,1,,,,
2021-06-04,300750,0.371,-0.057171282478424845,0.0,0.6,0.5324874461382413,1,1,,,,
2021-06-07,300750,0.28300000000000014,0.005128834355828227,1.0,0.2,0.5261553986814861,1,1,,,,
2021-06-08,300750,0.30100000000000016,-0.0005371224883420345,0.0,0.2,0.525433371205992,1,1,,,,
2021-06-09,300750,0.28900000000000003,0.06170457043750166,1.0,0.2,0.525797724110992,1,1,,,,
2021-06-10,300750,0.317,0.0399190115730621,1.0,0.2,0.5271726799205579,1,1,,,,
2021-06-11,300750,0.343,-0.015443161201823208,0.0,0.3,0.5292756038647031,1,1,,,,
2021-06-15,300750,0.26,-0.0557752808988764,0.0,0.2,0.5269142824287846,1,1,,,,
2021-06-16,300750,0.3755555555555556,0.03410443143414721,1.0,0.4444444444444444,0.5287179841270072,1,1,,,,
2021-06-17,300750,0.3622222222222223,0.035649352143794166,1.0,0.3333333333333333,0.5282871893209174,1,1,,,,
2021-06-18,300750,0.3833333333333334,0.006222222222222351,1.0,0.4444444444444444,0.530840492001062,1,1,,,,
2021-06-21,300750,0.44777777777777783,-0.0056757950530036405,0.0,0.6666666666666666,0.5332349683870871,1,1,,,,
2021-06-22,300750,0.3877777777777778,0.04046820513959548,1.0,0.3333333333333333,0.5292224258835099,1,1,,,,
2021-06-23,300750,0.44200000000000017,-0.0024549044721955404,0.0,0.7,0.534183878351199,1,1,,,,
2021-06-24,300750,0.48099999999999987,0.019109779584849163,1.0,0.8,0.5344712686810287,1,1,,,,
2021-06-25,300750,0.46499999999999997,0.03710392037460908,1.0,0.8,0.5353919409523935,1,1,,,,
2021-06-28,300750,0.472,0.02958088681919402,1.0,0.8,0.5363724495964902,1,1,,,,
2021-06-29,300750,0.5039999999999998,0.05170006489547885,1.0,0.8,0.5363995823744859,1,1,,,,
2021-06-30,300750,0.4869999999999999,-0.00991024682124153,0.0,0.8,0.5367275403910804,1,1,,,,
2021-07-01,300750,0.5389999999999999,-0.0187157695939566,0.0,0.8,0.5362177098368575,1,1,,,,
2021-07-02,300750,0.591,-0.0001537039077588176,0.0,1.0,0.5384526844297527,1,1,,,,
2021-07-05,300750,0.4930000000000001,-0.007780152906965543,0.0,0.7,0.5346359479511681,1,1,,,,
2021-07-06,300750,0.5559999999999998,0.052927818644100455,1.0,0.8,0.5361934258427791,1,1,,,,
2021-07-07,300750,0.657,0.03070967741935493,1.0,1.0,0.5401072384407063,1,1,,,,
2021-07-08,300750,0.601,-0.023749910580155853,0.0,0.9,0.5380322166684857,1,1,,,,
2021-07-09,300750,0.5719999999999998,0.03647321755697197,1.0,0.9,0.5375154561513064,1,1,,,,
2021-07-12,300750,0.5569999999999999,-0.004913483801410323,0.0,0.9,0.5384462075720602,1,1,,,,
2021-07-13,300750,0.5220000000000001,-0.020674588373208236,0.0,0.7,0.5359481447629963,1,1,,,,
2021-07-14,300750,0.5480000000000002,0.03016123474255039,1.0,0.8,0.5358547827125076,1,1,,,,
2021-07-15,300750,0.604,-0.06514084507042273,0.0,0.9,0.536758859784571,1,1,,,,
2021-07-16,300750,0.5380000000000001,-0.01412429378531066,0.0,0.9,0.5353091084950287,1,1,,,,
2021-07-19,300750,0.525,0.008672397325692582,1.0,0.9,0.534078550748504,1,1,,,,
2021-07-20,300750,0.5339999999999999,0.05253389894704941,1.0,0.9,0.5352347751211564,1,1,,,,
2021-07-21,300750,0.5040000000000001,0.002339055021771008,1.0,0.8,0.5355595659714338,1,1,,,,
2021-07-22,300750,0.539,-0.01807639836289221,0.0,0.8,0.5352591906717006,1,1,,,,
2021-07-23,300750,0.542,-0.013217308641523817,0.0,0.9,0.5353879566905115,1,1,,,,
2021-07-26,300750,0.4820000000000001,-0.08295972433213528,0.0,0.9,0.5336960160748141,1,1,,,,
2021-07-27,300750,0.3490000000000001,0.06070707070707071,1.0,0.3,0.5292596738999622,1,1,,,,
2021-07-28,300750,0.363,0.06047043138748687,1.0,0.5,0.530549661861669,1,1,,,,
2021-07-29,300750,0.378,-0.011494252873563204,0.0,0.5,0.5317892013651554,1,1,,,,
2021-07-30,300750,0.365,0.0029069767441860517,1.0,0.5,0.5313282636588132,1,1,,,,
2021-08-02,300750,0.36,-0.03804347826086962,0.0,0.4,0.5316455826934123,1,1,,,,
2021-08-03,300750,0.32499999999999996,0.07156308851224114,1.0,0.5,0.5310994222110814,1,1,,,,
2021-08-04,300750,0.43300000000000005,-0.02108963093145877,0.0,0.6,0.5329799093630966,1,1,,,,
2021-08-05,300750,0.44900000000000007,-0.02355475763016157,0.0,0.6,0.5328382912623624,1,1,,,,
2021-08-06,300750,0.3350000000000001,-0.051261307641391474,0.0,0.5,0.5327245797539079,1,1,,,,
2021-08-09,300750,0.34900000000000014,-0.01065891472868219,0.0,0.4,0.5311196365894911,1,1,,,,
2021-08-10,300750,0.3970000000000001,0.013222331047992197,1.0,0.7,0.5314993535291017,1,1,,,,
2021-08-11,300750,0.337,-0.029482841952634065,0.0,0.4,0.5311495293687872,1,1,,,,
2021-08-12,300750,0.3080000000000001,9.96015936254313e-05,1.0,0.4,0.5310893344625642,1,1,,,,
2021-08-13,300750,0.32500000000000007,-0.04989542874215702,0.0,0.4,0.5303342497913505,1,1,,,,
2021-08-16,300750,0.3500000000000001,0.0062893081761006275,1.0,0.4,0.5289765235415238,1,1,,,,
2021-08-17,300750,0.3560000000000001,0.03125,1.0,0.4,0.5286509281289883,1,1,,,,
2021-08-18,300750,0.3720000000000001,0.016161616161616044,1.0,0.4,0.528922937211181,1,1,,,,
2021-08-19,300750,0.28800000000000003,-0.017673956262425405,0.0,0.3,0.5297162646262699,1,1,,,,
2021-08-20,300750,0.31100000000000005,0.056242537086883315,1.0,0.3,0.5292507249667925,1,1,,,,
2021-08-23,300750,0.31700000000000006,0.002107683464265264,1.0,0.3,0.5297213531343794,1,1,,,,
2021-08-24,300750,0.337,0.013843212237093505,1.0,0.3,0.5309075695490122,1,1,,,,
2021-08-25,300750,0.27799999999999997,-0.01742607121303552,0.0,0.2,0.5306919157185285,1,1,,,,
2021-08-26,300750,0.339,-0.025911708253358867,0.0,0.3,0.5299402500226514,1,1,,,,
2021-08-27,300750,0.26599999999999996,-0.00445320197044341,0.0,0.3,0.5298850441611619,1,1,,,,
2021-08-30,300750,0.303,-0.02052489905787358,0.0,0.3,0.5303087908848679,1,1,,,,
2021-08-31,300750,0.326,-0.012447713540929883,0.0,0.3,0.5295439187666637,1,1,,,,
2021-09-01,300750,0.3539999999999999,0.009801313662499256,1.0,0.5,0.5282870772314383,1,1,,,,
2021-09-02,300750,0.38099999999999995,-0.014184397163120588,0.0,0.6,0.528614981997821,1,1,,,,
2021-09-03,300750,0.40100000000000013,0.06084275436793418,1.0,0.8,0.5278539530574519,1,1,,,,
2021-09-06,300750,0.4640000000000001,-0.004049602790156981,0.0,0.9,0.5292877041728852,1,1,,,,
2021-09-07,300750,0.42900000000000005,-0.021419816735082975,0.0,0.7,0.5291857531785897,1,1,,,,
2021-09-08,300750,0.43800000000000006,0.008349900596421378,1.0,0.6,0.5279918595518327,1,1,,,,
2021-09-09,300750,0.45200000000000007,-0.010055205047318605,0.0,0.8,0.5290869553435932,1,1,,,,
2021-09-10,300750,0.43200000000000005,0.0013941445927105889,1.0,0.7,0.5292609359272552,1,1,,,,
2021-09-13,300750,0.41200000000000003,0.053898170246618804,1.0,0.7,0.5290359112957739,1,1,,,,
2021-09-14,300750,0.4610000000000001,-0.008586525759577301,0.0,0.8,0.5303861451969456,1,1,,,,
2021-09-15,300750,0.41300000000000003,-0.0520605310745218,0.0,0.6,0.5296866510534997,1,1,,,,
2021-09-16,300750,0.396,0.010040160642570184,1.0,0.5,0.5284049078827713,1,1,,,,
2021-09-17,300750,0.4570000000000001,-0.019264413518886636,0.0,0.7,0.5296339660799828,1,1,,,,
2021-09-22,300750,0.44900000000000007,-0.0006486793294278037,0.0,0.7,0.5288000680782692,1,1,,,,
2021-09-23,300750,0.391,0.014178786587963232,1.0,0.5,0.5280196762861382,1,1,,,,
2021-09-24,300750,0.399,0.027041081643265796,1.0,0.5,0.5283501769556815,1,1,,,,
2021-09-27,300750,0.371,-0.025452775073028122,0.0,0.5,0.5284076659242954,1,1,,,,
2021-09-28,300750,0.385,0.004156425474092229,1.0,0.5,0.5274531125472602,1,1,,,,
2021-09-29,300750,0.4630000000000001,0.04620803566098175,1.0,0.8,0.5260148234045348,1,1,,,,
2021-09-30,300750,0.515,0.01573050805546572,1.0,0.8,0.527137669580419,1,1,,,,
2021-10-08,300750,0.515,-0.024344569288389573,0.0,0.9,0.5262997098170018,1,1,,,,
2021-10-11,300750,0.44399999999999995,-0.030710172744721542,0.0,0.7,0.5274683965529636,1,1,,,,
2021-10-12,300750,0.3639999999999999,0.03417821782178221,1.0,0.3,0.5286819741504613,1,1,,,,
2021-10-13,300750,0.3719999999999999,0.0192241412323364,1.0,0.3,0.529446507489783,1,1,,,,
2021-10-14,300750,0.4920000000000001,0.06894608303588212,1.0,0.8,0.5262302226636216,1,1,,,,
2021-10-15,300750,0.558,0.045729349736379765,1.0,1.0,0.5256422024645333,1,1,,,,
2021-10-18,300750,0.5210000000000001,-0.007428321737084631,0.0,0.7,0.5290723494211775,1,1,,,,
2021-10-19,300750,0.542,-0.0018625126989501029,0.0,0.8,0.5279089432771441,1,1,,,,
2021-10-20,300750,0.4780000000000001,0.011026293469041493,1.0,0.7,0.5293563893896146,1,1,,,,
2021-10-21,300750,0.5210000000000002,0.00906040268456354,1.0,0.6,0.5300813176328603,1,1,,,,
2021-10-22,300750,0.5310000000000001,0.015580312603924229,1.0,0.7,0.528843863426306,1,1,,,,
2021-10-25,300750,0.543,-0.020924406896212888,0.0,0.7,0.5299295065832521,1,1,,,,
2021-10-26,300750,0.5160000000000001,0.028512182477967718,1.0,0.7,0.5300085962957648,1,1,,,,
2021-10-27,300750,0.48100000000000004,-0.012747138397502633,0.0,0.7,0.5307518596162847,1,1,,,,
2021-10-28,300750,0.5450000000000003,0.052733860342556005,1.0,0.7,0.530163226309433,1,1,,,,
2021-10-29,300750,0.5890000000000002,0.016864303369731992,1.0,0.9,0.5290803145538922,1,1,,,,
2021-11-01,300750,0.5750000000000002,0.01230769230769213,1.0,0.9,0.5286245191525448,1,1,,,,
2021-11-02,300750,0.5960000000000002,-0.027355623100303927,0.0,0.9,0.5298428687939204,1,1,,,,
2021-11-03,300750,0.5250000000000002,0.010703125000000036,1.0,0.7,0.5300171432817758,1,1,,,,
2021-11-04,300750,0.519,-0.019726366236376136,0.0,0.7,0.530297815600605,1,1,,,,
2021-11-05,300750,0.5080000000000001,0.042123357882950296,1.0,0.8,0.5287035714829607,1,1,,,,
2021-11-08,300750,0.533,0.0037530266343825947,1.0,0.7,0.5305680881180653,1,1,,,,
2021-11-09,300750,0.608,-0.02303702810276209,0.0,0.9,0.5292175000940859,1,1,,,,
2021-11-10,300750,0.528,0.01211419753086429,1.0,0.8,0.529165077058577,1,1,,,,
2021-11-11,300750,0.57,-0.022642372493710372,0.0,0.9,0.5282406456611037,1,1,,,,
2021-11-12,300750,0.504,-0.032761310452418146,0.0,0.8,0.5284357165715913,1,1,,,,
2021-11-15,300750,0.612,-0.00811290322580649,0.0,0.9,0.5263973481306492,1,1,,,,
2021-11-16,300750,0.6030000000000001,0.017740702798510588,1.0,1.0,0.5244450258069522,1,1,,,,
2021-11-17,300750,0.5500000000000002,0.00019173004409789307,1.0,0.9,0.5259951310391034,1,1,,,,
2021-11-18,300750,0.5720000000000002,0.02076677316293929,1.0,1.0,0.5254736291144119,1,1,,,,
2021-11-19,300750,0.4940000000000001,0.06572769953051649,1.0,0.8,0.527778704705762,1,1,,,,
2021-11-22,300750,0.5640000000000001,-0.013215859030836885,0.0,0.9,0.5283578695717537,1,1,,,,
2021-11-23,300750,0.579,-0.019642857142857295,0.0,1.0,0.5278588779915259,1,1,,,,
2021-11-24,300750,0.604,-0.007285974499089076,0.0,1.0,0.5272239033842752,1,1,,,,
2021-11-25,300750,0.59,0.006116207951070152,1.0,1.0,0.5265836941463812,1,1,,,,
2021-11-26,300750,0.5810000000000001,0.03313069908814592,1.0,0.9,0.5279550675678136,1,1,,,,
2021-11-29,300750,0.52,0.0002942041776992088,1.0,0.8,0.5285224601664731,1,1,,,,
2021-11-30,300750,0.4760000000000001,-0.011764705882352788,0.0,0.8,0.5289599043665273,1,1,,,,
2021-12-01,300750,0.596,0.023809523809523725,1.0,1.0,0.5272948716286988,1,1,,,,
2021-12-02,300750,0.571,-0.0014534883720930258,0.0,0.9,0.5284857597653839,1,1,,,,
2021-12-03,300750,0.5410000000000001,-0.043260553129548684,0.0,0.9,0.5279925763191805,1,1,,,,
2021-12-06,300750,0.611,-0.043025803310613564,0.0,0.9,0.5268553628638473,1,1,,,,
2021-12-07,300750,0.59,0.015898251192368873,1.0,0.9,0.5257996142784332,1,1,,,,
2021-12-08,300750,0.586,-0.008137715179968641,0.0,0.8,0.5272517168984527,1,1,,,,
2021-12-09,300750,0.638,0.009703376459450963,1.0,0.9,0.525673683639131,1,1,,,,
2021-12-10,300750,0.6899999999999998,0.028767872490038204,1.0,0.9,0.5266105591809223,1,1,,,,
2021-12-13,300750,0.653,-0.011164104745124304,0.0,0.9,0.5271637474939227,1,1,,,,
2021-12-14,300750,0.6689999999999999,-0.003087510176495001,0.0,0.9,0.5261031065377824,1,1,,,,
2021-12-15,300750,0.576,0.009337442218798175,1.0,0.9,0.5251226061911917,1,1,,,,
2021-12-16,300750,0.5910000000000002,-0.005907855768937154,0.0,0.9,0.5250394112353864,1,1,,,,
2021-12-17,300750,0.64,-0.06293094181421699,0.0,1.0,0.5235153179661287,1,1,,,,
2021-12-20,300750,0.567,-0.010062109765490712,0.0,0.8,0.523238940562799,1,1,,,,
2021-12-21,300750,0.5780000000000001,0.010214048040789958,1.0,0.8,0.523351210545645,1,1,,,,
2021-12-22,300750,0.5090000000000001,0.01938581541688511,1.0,0.8,0.5243523052155896,1,1,,,,
2021-12-23,300750,0.542,-0.07277316057678396,0.0,0.8,0.5245561095426402,1,1,,,,
2021-12-24,300750,0.53,0.003120665742024853,1.0,0.9,0.5233825468814413,1,1,,,,
2021-12-27,300750,0.5409999999999999,0.011061182163843775,1.0,0.9,0.5238109445993332,1,1,,,,
2021-12-28,300750,0.447,-0.016153846153846185,0.0,0.8,0.5244983666900465,1,1,,,,
2021-12-29,300750,0.46200000000000013,0.02510641994613838,1.0,0.7,0.5238215941641063,1,1,,,,
2021-12-30,300750,0.49099999999999994,-0.003389830508474523,0.0,0.9,0.5230696582766153,1,1,,,,
2021-12-31,300750,0.428,-0.03251700680272107,0.0,0.6,0.5236995959325085,1,1,,,,
2022-01-04,300750,0.511,-0.03758261847841393,0.0,0.9,0.5227385787265637,1,1,,,,
2022-01-05,300750,0.49600000000000005,-0.011013698630136792,0.0,0.9,0.5216613850708616,1,1,,,,
2022-01-06,300750,0.48700000000000004,-0.002899514285186755,0.0,0.8,0.5211606761496187,1,1,,,,
2022-01-07,300750,0.543,-0.002778292276347516,0.0,1.0,0.5194870472385454,1,1,,,,
2022-01-10,300750,0.47200000000000014,-0.0031575037147102414,0.0,0.8,0.5197193852150915,1,1,,,,
2022-01-11,300750,0.40499999999999997,0.052804173653810516,1.0,0.6,0.5198377465528773,1,1,,,,
2022-01-12,300750,0.4080000000000001,-7.07914483930594e-05,0.0,0.7,0.5203939269613784,1,1,,,,
2022-01-13,300750,0.463,0.021946902654867317,1.0,0.8,0.5191460109854132,1,1,,,,
2022-01-14,300750,0.4210000000000002,0.051004502944232755,1.0,0.6,0.5206837028586994,1,1,,,,
2022-01-17,300750,0.36100000000000004,-0.03303946609541075,0.0,0.2,0.5228989979173941,1,1,,,,
2022-01-18,300750,0.4000000000000001,-0.028646898432174495,0.0,0.3,0.5218487495126974,1,1,,,,
2022-01-19,300750,0.49400000000000016,-0.0015087983999718668,0.0,1.0,0.5180311882869217,1,1,,,,
2022-01-20,300750,0.47800000000000015,0.0006325444098889133,1.0,1.0,0.5179045720628745,1,1,,,,
2022-01-21,300750,0.449,0.02019350647070195,1.0,0.9,0.5186821837339917,1,1,,,,
2022-01-24,300750,0.5599999999999999,-0.02648926831787113,0.0,1.0,0.5185939800700549,1,1,,,,
2022-01-25,300750,0.5080000000000001,0.038719943422913516,1.0,0.8,0.51871665033526,1,1,,,,
2022-01-26,300750,0.537,-0.021293617021276412,0.0,0.9,0.5194126532517642,1,1,,,,
2022-01-27,300750,0.6070000000000001,0.030626619593384197,1.0,1.0,0.5180356460356782,1,1,,,,
2022-01-28,300750,0.5990000000000001,-0.022207222409720062,0.0,1.0,0.5180956760228835,1,1,,,,
