date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,momentum_240,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,volatility_240,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_bias_240,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,ema_bias_5,ema_bias_10,ema_bias_12,ema_bias_20,ema_bias_26,ema_bias_60,ema_bias_120,ema_slope_12,ema_slope_26,ema_slope_60,macd_diff,macd_signal,macd_hist,rsi_6,rsi_14,rsi_24,price_position_20,price_position_40,price_position_60,price_position_120,price_position_240,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakout_high_240,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,breakdown_low_240,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_mean_120,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_mean_120,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,atr_pct_5,atr_pct_10,atr_pct_20,atr_pct_60,amplitude_mean_5,amplitude_mean_10,amplitude_mean_20,amplitude_mean_60,amplitude_zscore_20,amplitude_zscore_60,bollinger_zscore_20,bollinger_zscore_60,bollinger_width_20,bollinger_width_60,close_position,upper_shadow,lower_shadow,body_size,close_to_high_20,close_to_high_60,close_to_high_120,close_to_low_20,close_to_low_60,close_to_low_120,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,limit_up_near_5,limit_down_near_5,gap_up_count_20,gap_up_count_60,gap_down_count_20,gap_down_count_60,long_upper_shadow_count_20,long_upper_shadow_count_60,long_lower_shadow_count_20,long_lower_shadow_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,positive_body_ratio_20,positive_body_ratio_60,return_autocorr_20,return_autocorr_60,price_efficiency_20,price_efficiency_60,price_efficiency_120,trend_strength_20,trend_strength_60,trend_strength_120,volume_cv_20,volume_cv_60,amount_cv_20,amount_cv_60,turnover_cv_20,turnover_cv_60,amount_crowding_20,amount_crowding_60,turnover_crowding_20,turnover_crowding_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60,future_return_1d,future_return_5d,future_return_20d,excess_return_1d,excess_return_5d,excess_return_20d,future_downside_1d,future_upside_1d,direction_up_1d,future_downside_5d,future_upside_5d,direction_up_5d,future_downside_20d,future_upside_20d,direction_up_20d,effective_date,source,fetched_at,announce_date,quality_flag,feature_version,pit_ready,raw_hash
2020-01-08,603993,4.00948202,958139713.0,0.009049773755656076,-0.006681514476614692,-0.004464285714285587,,,,,,,,-0.009049773755656076,0.006681514476614692,0.004464285714285587,,,,0.016879239311946535,,,,,,,0.006972149595767744,,,,,0.010662075577148544,,,,,,,0.0036003600360037247,,,,,,,,,,,0.004560369278683085,,,,,,,,,,,,,70.04404388585984,,,,,,,,,,,,,,,,,,1145748184.4,,,,,,,,,,1.4556200000000001,,,,,,,,,,,,,,0.009049773755656076,0.0,0.0,0.029411764705882266,0.03811659192825114,,,,0.040055265149652804,,,,,,,,,,0.615384615384618,0.38461538461538197,0.3076923076923071,0.30769230769231093,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.008968609865470878,0.022421524663677195,0.12556053811659207,-8.777448990607804e-05,0.03518281548853318,0.18248361286798676,-0.008968609865470878,-0.008968609865470878,0.0,-0.017937219730941756,0.056053811659192654,1.0,-0.16816143497757852,0.12556053811659207,1.0,2020-01-08,baostock,2026-06-12T13:17:42,,ok,954420435522,True,4540224934971310936
2020-01-09,000630,2.03157593,116763442.0,0.004310344827586077,-0.004273504273504369,0.0,-0.004273504273504369,,,,,,,-0.004310344827586077,0.004273504273504369,-0.0,0.004273504273504369,,,0.007038889023836356,,,,,,,0.004681389380386019,,,,,0.002357507688881769,,,,,,,0.0008591065292096189,,,,,,,,,,,3.5325079039694174e-05,,,,,,,,,,,,,43.03238520797961,,,,,,,,,,,,,,,,,,164816847.774,,,,,,,,,,0.7391,,,,,,,,,,,,,,0.0,0.004310344827586077,0.004310344827586077,0.012931034482758697,0.017167381974249014,,,,0.017163935089789844,,,,,,,,,,0.666666666666661,0.333333333333339,0.666666666666661,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.012875536480686511,-0.012875536480686511,-0.10729613733905574,-0.008243232648190112,-0.00018527358841323796,-0.08074407716643607,-0.012875536480686511,-0.012875536480686511,0.0,-0.01716738197424883,-0.012875536480686511,0.0,-0.15879828326180245,-0.008583690987124415,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,16769322624222130615
2020-01-09,000807,4.7016011,237401821.27,0.0077821011673151474,-0.03896103896103886,-0.022641509433962148,-0.011450381679389277,,,,,,,-0.0077821011673151474,0.03896103896103886,0.022641509433962148,0.011450381679389277,,,0.02748009556204413,,,,,,,0.02010506344419893,,,,,0.009691576849127902,,,,,,,-0.011450381679389277,,,,,,,,,,,-0.008163265306122658,,,,,,,,,,,,,45.10888354964613,,,,,,,,,,,,,,,,,,350251352.38,,,,,,,,,,2.5532,,,,,,,,,,,,,,-0.0038461538461537215,0.011673151750972721,0.011673151750972721,0.025291828793774212,0.04478764478764477,,,,0.04406467104125537,,,,,,,,,,0.6923076923076981,0.15384615384615094,0.6923076923076981,0.15384615384615094,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.019305019305019266,0.0,-0.11583011583011604,0.023937323137515665,0.012690262892273273,-0.08927805565749637,0.019305019305019266,0.019305019305019266,1.0,0.0,0.054054054054053946,0.0,-0.19111969111969118,0.054054054054053946,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,7198590502862698683
2020-01-09,000831,12.83907024,238354133.34,0.010920436817472678,-0.02483069977426644,-0.034996276991809405,-0.012947448591012933,,,,,,,-0.010920436817472678,0.02483069977426644,0.034996276991809405,0.012947448591012933,,,0.022627391708390218,,,,,,,0.015115979303796143,,,,,0.010786752697466167,,,,,,,-0.012345679012345734,,,,,,,,,,,-0.007387982551249728,,,,,,,,,,,,,42.74985989176941,,,,,,,,,,,,,,,,,,434147747.318,,,,,,,,,,3.36346,,,,,,,,,,,,,,-0.0007710100231302919,0.011700468018720711,0.011700468018720711,0.019500780031201325,0.032561728395061766,,,,0.03188737495671897,,,,,,,,,,0.5199999999999986,0.4400000000000043,0.5199999999999986,0.03999999999999713,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.004629629629629539,-0.047067901234567944,-0.158179012345679,2.674202866858981e-06,-0.03437763834229467,-0.1316269521730593,-0.004629629629629539,-0.004629629629629539,0.0,-0.047067901234567944,0.00694444444444442,0.0,-0.24768518518518512,0.00694444444444442,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,2558530103558842770
2020-01-09,000878,11.95280304,498789505.69,0.008995502248875464,-0.013919413919413981,-0.007374631268436627,-0.024637681159420333,,,,,,,-0.008995502248875464,0.013919413919413981,0.007374631268436627,0.024637681159420333,,,0.01618156151287339,,,,,,,0.012341125538212122,,,,,0.00402990180473275,,,,,,,-0.00854449027695936,,,,,,,,,,,-0.006137989291943646,,,,,,,,,,,,,31.48296363020691,,,,,,,,,,,,,,,,,,519175435.616,,,,,,,,,,2.6954800000000003,,,,,,,,,,,,,,-0.002223869532987477,0.011244377811094441,0.011244377811094441,0.02473763118440774,0.03432392273402673,,,,0.03264164260185547,,,,,,,,,,0.27272727272726943,0.6363636363636347,0.27272727272726943,0.09090909090909587,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.004457652303120341,-0.026002971768201988,-0.1419019316493313,0.00908995613561674,-0.013312708875928714,-0.11534987147671162,0.004457652303120341,0.004457652303120341,1.0,-0.026002971768201988,0.005943536404160454,0.0,-0.22511144130757788,0.005943536404160454,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,14937983883147884187
2020-01-09,000933,4.12041168,189842949.36,0.00956022944550683,-0.034734917733089565,-0.02402957486136781,-0.031192660550458662,,,,,,,-0.00956022944550683,0.034734917733089565,0.02402957486136781,0.031192660550458662,,,0.02224582407207372,,,,,,,0.01888937519222954,,,,,0.005681277769360408,,,,,,,-0.015659955257270375,,,,,,,,,,,-0.011632027362226127,,,,,,,,,,,,,28.72977088452538,,,,,,,,,,,,,,,,,,288100656.412,,,,,,,,,,2.8113599999999996,,,,,,,,,,,,,,0.005714285714285783,0.003824091778202643,0.003824091778202643,0.01912045889101352,0.02878787878787875,,,,0.02807039334272975,,,,,,,,,,0.5,0.5,0.19999999999999774,0.30000000000000226,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.0,-0.005681818181818232,-0.11742424242424243,0.004632303832496398,0.007008444710455041,-0.09087218225162276,0.0,0.0,0.0,-0.007575757575757569,0.015151515151515138,0.0,-0.20265151515151514,0.015151515151515138,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,4045994307368295868
2020-01-09,000960,9.91538496,128530731.93,0.007655502392344582,-0.014967259120673426,-0.011267605633802802,-0.0018957345971563067,,,,,,,-0.007655502392344582,0.014967259120673426,0.011267605633802802,0.0018957345971563067,,,0.012622404161398388,,,,,,,0.010040342649203927,,,,,0.0034130092346625067,,,,,,,-0.005665722379603166,,,,,,,,,,,-0.0025571559436335933,,,,,,,,,,,,,48.18228359981837,,,,,,,,,,,,,,,,,,192294604.62000003,,,,,,,,,,1.0865799999999999,,,,,,,,,,,,,,0.0009505703422054701,0.006698564593301315,0.006698564593301315,0.01626794258373208,0.02127255460588787,,,,0.020367544988892594,,,,,,,,,,0.2941176470588248,0.7058823529411752,0.235294117647051,0.058823529411773844,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.014245014245014342,0.06172839506172845,-0.054131054131054235,-0.009612710412517943,0.07441865795400172,-0.02757899395843456,-0.014245014245014342,-0.014245014245014342,0.0,-0.014245014245014342,0.06172839506172845,1.0,-0.12250712250712259,0.06742640075973405,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,1869751227122404195
2020-01-09,002460,27.55609812,1844550545.46,0.005656665027053753,0.02276138069034528,0.022250000000000103,0.15313028764805425,,,,,,,-0.005656665027053753,-0.02276138069034528,-0.022250000000000103,-0.15313028764805425,,,0.04042867363162796,,,,,,,0.000223606797750004,,,,,0.0403363594749653,,,,,,,0.033045323631954115,,,,,,,,,,,0.032467390773508464,,,,,,,,,,,,,99.66356047389667,,,,,,,,,,,,,,,,,,2658896653.2580004,,,,,,,,,,8.59244,,,,,,,,,,,,,,-0.014698795180722923,0.02065912444663054,0.02065912444663054,0.04181013280865714,0.061139642944485185,,,,0.0653875635537057,,,,,,,,,,0.5235294117647059,0.11764705882352959,0.5235294117647059,0.3588235294117645,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,0.0046466128637807635,0.022010271460014552,0.4130594277329418,0.009278916696277163,0.03470053435228783,0.4396114879055615,0.0046466128637807635,0.0046466128637807635,1.0,0.0046466128637807635,0.06162876008804097,1.0,-0.045487894350697,0.4548789435069698,1.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,9006399490836860
2020-01-09,002466,29.06457471,1579685991.18,-0.012836568566061413,-0.021111456069543677,-0.035189718482252164,0.027370478983382185,,,,,,,0.012836568566061413,0.021111456069543677,0.035189718482252164,-0.027370478983382185,,,0.02946426244537394,,,,,,,0.006862885867448558,,,,,0.024328705324892837,,,,,,,-0.010419935973887351,,,,,,,,,,,-0.0049429534341579595,,,,,,,,,,,,,64.38814716418298,,,,,,,,,,,,,,,,,,2260528072.292,,,,,,,,,,4.80242,,,,,,,,,,,,,,-0.022022332506203446,0.009392611145898622,0.009392611145898622,0.03913587977457726,0.06108468125594671,,,,0.059564713135091416,,,,,,,,,,0.27199999999999835,0.1600000000000005,0.27199999999999835,0.5680000000000012,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,0.014906438312718207,0.039010466222645146,0.15382175705677148,0.019538742145214606,0.05170072911491842,0.18037381722939116,0.014906438312718207,0.014906438312718207,1.0,0.014906438312718207,0.10307643514113551,1.0,-0.12876625436092615,0.15382175705677148,1.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,12438620814509503230
2020-01-09,600111,10.62600496,343039250.0,0.005504587155963359,-0.019677996422182487,-0.027506654835847466,-0.009936766034327027,,,,,,,-0.005504587155963359,0.019677996422182487,0.027506654835847466,0.009936766034327027,,,0.01631576536351345,,,,,,,0.01074157498287911,,,,,0.008228740954820098,,,,,,,-0.010294383240021743,,,,,,,,,,,-0.006431587900855296,,,,,,,,,,,,,41.91971727005045,,,,,,,,,,,,,,,,,,623450479.0,,,,,,,,,,1.5440599999999998,,,,,,,,,,,,,,-0.0018214936247723523,0.007339449541284404,0.007339449541284404,0.015596330275229416,0.025912408759124112,,,,0.025559147900784885,,,,,,,,,,0.4705882352941151,0.4117647058823561,0.4705882352941151,0.11764705882352877,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.0009124087591240171,-0.0155109489051094,-0.10492700729926996,0.003719895073372381,-0.0028206860128361273,-0.07837494712665029,-0.0009124087591240171,-0.0009124087591240171,0.0,-0.0155109489051094,0.010948905109489093,0.0,-0.18795620437956206,0.010948905109489093,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,3649883309959725261
2020-01-09,600219,1.90354814,520429856.0,0.021186440677966045,0.016877637130801704,0.05240174672489095,0.0663716814159292,,,,,,,-0.021186440677966045,-0.016877637130801704,-0.05240174672489095,-0.0663716814159292,,,0.0171105609195544,,,,,,,0.0023684216470098215,,,,,0.014942638117771714,,,,,,,0.03167808219178081,,,,,,,,,,,0.025172866520787762,,,,,,,,,,,,,89.52764248437482,,,,,,,,,,,,,,,,,,364338418.4,,,,,,,,,,1.57918,,,,,,,,,,,,,,0.008368200836819994,0.012711864406779627,0.012711864406779627,0.029661016949152578,0.032365145228215805,,,,0.031122327588225123,,,,,,,,,,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0.008298755186721962,-0.03319502074688796,-0.10788381742738595,0.012931059019218361,-0.020504757854614687,-0.08133175725476628,0.008298755186721962,0.008298755186721962,1.0,-0.03319502074688796,0.008298755186721962,0.0,-0.16182572614107893,0.008298755186721962,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,3512577504765833106
2020-01-09,600362,14.73191828,371198407.0,-0.0005934718100890635,-0.015204678362572999,-0.008828722778104758,-0.016929363689433763,,,,,,,0.0005934718100890635,0.015204678362572999,0.008828722778104758,0.016929363689433763,,,0.008864667427815203,,,,,,,0.006926944423769846,,,,,0.002821747714358765,,,,,,,-0.008828722778104758,,,,,,,,,,,-0.006810382070686294,,,,,,,,,,,,,25.530112795052332,,,,,,,,,,,,,,,,,,523532465.6,,,,,,,,,,1.48312,,,,,,,,,,,,,,-0.009411764705882342,0.008902077151335286,0.008902077151335286,0.021958456973293815,0.02636579572446557,,,,0.026029753996619314,,,,,,,,,,0.43243243243243423,0.13513513513513706,0.43243243243243423,0.43243243243242874,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,-0.000593824228028561,-0.02315914489311166,-0.1330166270783848,0.004038479604467837,-0.010468882000838387,-0.10646456690576513,-0.000593824228028561,-0.000593824228028561,0.0,-0.02315914489311166,0.0035629453681709222,0.0,-0.19121140142517823,0.0035629453681709222,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,9263880845041081972
2020-01-09,600489,7.8459641,962112824.0,-0.06512605042016806,-0.02412280701754388,-0.05319148936170204,0.04582843713278484,,,,,,,0.06512605042016806,0.02412280701754388,0.05319148936170204,-0.04582843713278484,,,0.05553824174187401,,,,,,,0.028839969841072226,,,,,0.02942598842268662,,,,,,,-0.027109750765194618,,,,,,,,,,,-0.01785633191342495,,,,,,,,,,,,,60.62217326213372,,,,,,,,,,,,,,,,,,1052400324.4,,,,,,,,,,3.33232,,,,,,,,,,,,,,-0.011111111111111183,-0.054621848739495715,-0.054621848739495715,0.021008403361344533,0.05730337078651681,,,,0.03522728390830105,,,,,,,,,,0.200000000000001,0.2999999999999965,0.200000000000001,0.5000000000000026,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,-0.01573033707865168,-0.03483146067415732,-0.10112359550561789,-0.01109803324615528,-0.02214119778188405,-0.07457153533299822,-0.01573033707865168,-0.01573033707865168,0.0,-0.03483146067415732,-0.01573033707865168,0.0,-0.151685393258427,-0.01573033707865168,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,3026703769438849822
2020-01-09,600497,3.7710156,98315770.0,0.00917431192660545,-0.017857142857142794,-0.015659955257270708,-0.006772009029345383,,,,,,,-0.00917431192660545,0.017857142857142794,0.015659955257270708,0.006772009029345383,,,0.01457261504562713,,,,,,,0.011978935593748831,,,,,0.003762280724862142,,,,,,,-0.007668019846639562,,,,,,,,,,,-0.004024144869215429,,,,,,,,,,,,,43.26421731498433,,,,,,,,,,,,,,,,,,178210869.0,,,,,,,,,,0.9294,,,,,,,,,,,,,,0.0,0.00917431192660545,0.00917431192660545,0.011467889908256833,0.02318181818181815,,,,0.02156328707706138,,,,,,,,,,0.6000000000000042,0.39999999999999586,0.6000000000000042,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.011363636363636465,-0.0181818181818183,-0.07954545454545459,-0.006731332531140066,-0.0054915552895450255,-0.052993394372834915,-0.011363636363636465,-0.011363636363636465,0.0,-0.0181818181818183,0.002272727272727204,0.0,-0.18181818181818188,0.002272727272727204,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,324869376952697043
2020-01-09,600547,24.82084494,3603269728.0,-0.07170693686671858,-0.028019586507072924,-0.057504616196254243,0.08601823708206702,,,,,,,0.07170693686671858,0.028019586507072924,0.057504616196254243,-0.08601823708206702,,,0.06697501942444854,,,,,,,0.031541978863331266,,,,,0.03884728016873857,,,,,,,-0.027331627375183687,,,,,,,,,,,-0.01505149703859432,,,,,,,,,,,,,65.55442487576182,,,,,,,,,,,,,,,,,,3855581312.0,,,,,,,,,,4.7904,,,,,,,,,,,,,,0.009322033898305104,-0.08028059236165241,-0.08028059236165241,0.025980774227071953,0.0730478589420655,,,,0.04400888695846891,,,,,,,,,,0.3300000000000018,0.6699999999999983,0.0,0.3300000000000018,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,-0.018751749230338732,-0.04617968094038627,-0.06521130702490907,-0.014119445397842333,-0.03348941804811299,-0.0386592468522894,-0.018751749230338732,-0.018751749230338732,0.0,-0.04617968094038627,-0.018751749230338732,0.0,-0.1234256926952142,-0.018751749230338732,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,10689222192867551546
2020-01-09,600988,5.85586092,1423302692.0,-0.07882534775888728,0.013605442176870763,0.02936096718480119,0.16862745098039222,,,,,,,0.07882534775888728,-0.013605442176870763,-0.02936096718480119,-0.16862745098039222,,,0.07405222236540006,,,,,,,0.03525176718778653,,,,,0.047812555662347385,,,,,,,0.014986376021798309,,,,,,,,,,,0.01268407288796869,,,,,,,,,,,,,75.88277522376178,,,,,,,,,,,,,,,,,,1129061265.4,,,,,,,,,,13.469040000000001,,,,,,,,,,,,,,-0.0033444816053512794,-0.07573415765069558,-0.07573415765069558,0.049459041731066446,0.07953020134228195,,,,0.06043595886561846,,,,,,,,,,0.3437499999999975,0.5937500000000003,0.3437499999999975,0.06250000000000212,,,,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,-0.038590604026845554,-0.08724832214765088,0.1895973154362416,-0.03395830019434916,-0.0745580592553776,0.21614937560886127,-0.038590604026845554,-0.038590604026845554,0.0,-0.08724832214765088,-0.03355704697986572,0.0,-0.08724832214765088,0.21812080536912748,1.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,14489033334547607639
2020-01-09,601168,5.27850526,285644858.0,0.004437869822485396,-0.030000000000000027,-0.02302158273381294,-0.008759124087591275,,,,,,,-0.004437869822485396,0.030000000000000027,0.02302158273381294,0.008759124087591275,,,0.01968037992707041,,,,,,,0.015063555256044659,,,,,0.007217896770353371,,,,,,,-0.015085581665216008,,,,,,,,,,,-0.008759124087591275,,,,,,,,,,,,,43.96370583991394,,,,,,,,,,,,,,,,,,426294464.2,,,,,,,,,,2.58106,,,,,,,,,,,,,,-0.010204081632653073,0.01479289940828421,0.01479289940828421,0.029585798816568053,0.037113402061855684,,,,0.036457603066151714,,,,,,,,,,0.30000000000000054,0.3499999999999997,0.30000000000000054,0.3499999999999997,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.014727540500736436,-0.0014727540500736325,-0.026509572901325495,-0.010095236668240037,0.011217508842199641,4.248727129417887e-05,-0.014727540500736436,-0.014727540500736436,0.0,-0.014727540500736436,0.02798232695139924,0.0,-0.13991163475699553,0.02798232695139924,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,197363829419735251
2020-01-09,601600,3.30976902,197938641.0,0.005681818181818121,-0.01939058171745156,-0.024793388429752095,-0.016666666666666607,,,,,,,-0.005681818181818121,0.01939058171745156,0.024793388429752095,0.016666666666666607,,,0.013225620565071126,,,,,,,0.010800172213452036,,,,,0.0039510317607288565,,,,,,,-0.011173184357541888,,,,,,,,,,,-0.00747663551401867,,,,,,,,,,,,,31.526219458552376,,,,,,,,,,,,,,,,,,266469826.8,,,,,,,,,,0.67714,,,,,,,,,,,,,,-0.0028169014084507005,0.008522727272727293,0.008522727272727293,0.01704545454545454,0.022033898305084742,,,,0.02113628732553436,,,,,,,,,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,-0.005649717514124242,-0.01412429378531077,-0.12146892655367225,-0.0010174136816278436,-0.0014340308930374975,-0.09491686638105258,-0.005649717514124242,-0.005649717514124242,0.0,-0.01412429378531077,0.005649717514124353,0.0,-0.16101694915254228,0.005649717514124353,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,7495223538196192342
2020-01-09,601899,4.03291867,1758105776.0,-0.04042553191489362,-0.03426124197002156,-0.07201646090534986,-0.05052631578947375,,,,,,,0.04042553191489362,0.03426124197002156,0.07201646090534986,0.05052631578947375,,,0.027246731635844953,,,,,,,0.021782581529816946,,,,,0.00580639435852135,,,,,,,-0.0420560747663552,,,,,,,,,,,-0.03243663202874636,,,,,,,,,,,,,27.025941748795915,,,,,,,,,,,,,,,,,,1961660628.4,,,,,,,,,,2.1662799999999995,,,,,,,,,,,,,,-0.004415011037527616,-0.03617021276595733,-0.03617021276595733,0.02978723404255326,0.054988913525498874,,,,0.04332270398812659,,,,,,,,,,0.2142857142857158,0.6428571428571404,0.2142857142857158,0.14285714285714388,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,0.006651884700665356,0.0022172949002217113,0.006651884700665356,0.011284188533161755,0.014907557792494985,0.03320394487328503,0.006651884700665356,0.006651884700665356,1.0,0.0022172949002217113,0.0509977827050998,1.0,-0.14412416851441245,0.0509977827050998,1.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,15186063454280323799
2020-01-09,601958,6.53677654,95351478.0,0.0,-0.011249999999999982,-0.01739130434782621,-0.01982651796778201,,,,,,,-0.0,0.011249999999999982,0.01739130434782621,0.01982651796778201,,,0.0077601673654529935,,,,,,,0.005327803931275804,,,,,0.0033582998410510265,,,,,,,-0.007777220270948182,,,,,,,,,,,-0.006717894921788203,,,,,,,,,,,,,21.526843894732423,,,,,,,,,,,,,,,,,,125533030.6,,,,,,,,,,0.48704000000000003,,,,,,,,,,,,,,-0.005031446540880502,0.005056890012642201,0.005056890012642201,0.02275600505688993,0.02503160556257903,,,,0.024739564939392163,,,,,,,,,,0.5,0.2777777777777778,0.5,0.2222222222222222,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-0.0037926675094817064,-0.029077117572692823,-0.08596713021491775,0.0008396363230146918,-0.01638685468041955,-0.05941507004229808,-0.0037926675094817064,-0.0037926675094817064,0.0,-0.029077117572692823,0.012642225031605614,0.0,-0.19469026548672563,0.012642225031605614,0.0,2020-01-09,baostock,2026-06-12T13:17:42,,ok,954420435522,True,15952436528363313425
