date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2026-03-20,601600,-0.0078057241977450564,0.06764960971379019,-0.020991225772342033,-0.04605391413545196
2026-03-20,601899,0.025908372827804227,0.10015797788309633,0.012722871253207252,-0.013545545966145822
2026-03-20,601958,-0.007919746568109898,0.05438225976768729,-0.021105248142706874,-0.05932126408155486
2026-03-20,603993,0.0017094017094017033,0.15327635327635325,-0.011476099865195271,0.0395728294271111
2026-03-23,000630,0.05903398926654746,0.15384615384615374,-0.027856418198041494,-0.015314383056227177
2026-03-23,000807,0.1523809523809525,0.2586080586080588,0.06549054491636355,0.08944752170567788
2026-03-23,000831,0.04147665580890347,0.20021715526601525,-0.04541375165568548,0.031056618363634325
2026-03-23,000878,0.03432751828925151,0.10185706246482829,-0.05256288917533744,-0.06730347443755264
2026-03-23,000933,0.06070713809206141,0.11174116077384921,-0.026183269372527546,-0.05741937612853171
2026-03-23,000960,0.07230108946847125,0.25486959392538777,-0.014589317996117707,0.08570905702300685
2026-03-23,002460,0.18600177567327614,0.23350103580941117,0.09911136820868718,0.06434049890703025
2026-03-23,002466,0.16816326530612247,0.4430612244897958,0.08127285784153351,0.27390068758741487
2026-03-23,600111,0.04179566563467496,0.11897390535161434,-0.04509474182991399,-0.05018663155076658
2026-03-23,600219,0.12673611111111116,0.06770833333333326,0.03984570364652221,-0.10145220356904766
2026-03-23,600362,0.03133097762073023,0.08881036513545348,-0.055559429843858726,-0.08035017176692744
2026-03-23,600489,0.11877875365955659,0.14010874111250526,0.03188834619496764,-0.029051795789875656
2026-03-23,600497,0.06631299734748008,0.1923076923076923,-0.02057741011710887,0.02314715540531137
2026-03-23,600547,0.09854211663066947,0.020518358531317338,0.01165170916608052,-0.14864217837106358
2026-03-23,600988,0.1687534022863364,0.2065868263473054,0.08186299482174744,0.03742628944492449
2026-03-23,601168,0.033238751520064946,0.17227401702472656,-0.05365165594452401,0.0031134801223456354
2026-03-23,601600,0.08325791855203613,0.09954751131221706,-0.003632488912552828,-0.06961302559016386
2026-03-23,601899,0.07194244604316546,0.16612164813603658,-0.014947961421423489,-0.0030388887663443387
2026-03-23,601958,0.06572237960339944,0.13484419263456116,-0.021168027861189515,-0.034316344267819765
2026-03-23,603993,0.05700424499696788,0.21770770163735587,-0.029886162467621075,0.048547164734974946
2026-03-24,000630,0.0,0.12392426850258165,-0.04065535066351516,-0.021389290843770836
2026-03-24,000807,0.1147069399496583,0.23049262855088082,0.07405158928614314,0.08517906920452833
2026-03-24,000831,0.031821113738981,0.18641152440335418,-0.00883423692453416,0.041097965057001695
2026-03-24,000878,-0.0190424374319913,0.07725788900979325,-0.05969778809550646,-0.06805567033655924
2026-03-24,000933,0.05551747772446891,0.13673749143248792,0.014862127060953752,-0.00857606791386456
2026-03-24,000960,0.007984669434685454,0.29607154263813484,-0.032670681228829705,0.15075798329178236
2026-03-24,002460,0.13249530414679955,0.1879786158069645,0.09183995348328439,0.04266505646061203
2026-03-24,002466,0.0745690490025177,0.3699399573891149,0.03391369833900255,0.2246263980427624
2026-03-24,600111,0.04699165568730779,0.10122968818620981,0.006336305023792628,-0.044083871160142674
2026-03-24,600219,0.04251700680272119,0.04591836734693877,0.0018616561392060318,-0.09939519199941371
2026-03-24,600362,-0.01669334552938484,0.050766064486622575,-0.0573486961929,-0.09454749485972991
2026-03-24,600489,0.08444985789687376,0.10434429557450264,0.0437945072333586,-0.04096926377184984
2026-03-24,600497,0.010282776349614497,0.2236503856041132,-0.030372574313900662,0.07833682625776073
2026-03-24,600547,0.04085854667701061,-0.036720972329971624,0.00020319601349545052,-0.1820345316763241
2026-03-24,600988,0.1946290143964564,0.19656699889258045,0.15397366373294125,0.051253439546227963
2026-03-24,601168,-0.02229174814235424,0.15134923738756378,-0.0629470988058694,0.006035678041211301
2026-03-24,601600,0.008849557522123908,0.0690265486725663,-0.03180579314139125,-0.07628701067378618
2026-03-24,601899,0.01614906832298124,0.10341614906832297,-0.024506282340533918,-0.04189741027802951
2026-03-24,601958,0.021978021978022122,0.1313186813186813,-0.018677328685493037,-0.013994878027671187
2026-03-24,603993,-0.012665515256188864,0.1565918249856073,-0.05332086591970402,0.011278265639254825
2026-03-25,000630,0.011844331641285955,0.0659898477157359,-0.024214242104348603,-0.005605358618354178
2026-03-25,000807,0.12002815909890874,0.18092221048926427,0.08396958535327417,0.10932700415517418
2026-03-25,000831,0.007933194154488676,0.06701461377870577,-0.02812537959114588,-0.004580592555384316
2026-03-25,000878,-0.005904455179817414,0.038647342995169254,-0.04196302892545197,-0.03294786333892083
2026-03-25,000933,0.052863436123347984,0.11080989495086424,0.016804862377713427,0.03921468861677416
2026-03-25,000960,0.015293383270911232,0.1663545568039948,-0.020765190474723326,0.09475935046990472
2026-03-25,002460,0.0945773750530936,0.13096417952711303,0.05851880130745905,0.05936897319302295
2026-03-25,002466,0.03722409277964833,0.2714178825289937,0.0011655190340137747,0.1998226761949036
2026-03-25,600111,0.013801756587201952,-0.013801756587201952,-0.022256817158432605,-0.08539696292129204
2026-03-25,600219,0.018151815181518316,-0.0066006600660064585,-0.01790675856411624,-0.07819586640009654
2026-03-25,600362,-0.004246759052302318,-0.0017881090746536543,-0.040305332797936876,-0.07338331540874374
2026-03-25,600489,0.06818181818181834,0.012147335423197347,0.032123244436183786,-0.059447870910892736
2026-03-25,600497,0.0037735849056603765,0.14591194968553456,-0.03228498883997418,0.07431674335144448
2026-03-25,600547,0.03968655207280092,-0.09403437815975735,0.0036279783271663604,-0.16562958449384743
2026-03-25,600988,0.18314636055309164,0.0740933994260371,0.14708778680745707,0.0024981930919470152
2026-03-25,601168,-0.009462528387585212,0.09386828160484484,-0.04552110213321977,0.022273075270754755
2026-03-25,601600,0.004344048653345034,0.03388357949609033,-0.031714525092289524,-0.03771162683799975
2026-03-25,601899,0.02737665463297212,0.03489771359807459,-0.008681919112662438,-0.0366974927360155
2026-03-25,601958,0.02299465240641707,0.03903743315508024,-0.013063921339217487,-0.03255777317900985
2026-03-25,603993,0.019564002235885836,0.08216880939072113,-0.016494571509748722,0.010573603056631048
2026-03-26,000630,0.00865051903114189,0.08823529411764697,-0.033128046374385184,-0.014733786408224467
2026-03-26,000807,0.16139353003910406,0.21471738357625303,0.11961496463357699,0.1117483030503816
2026-03-26,000831,0.01853847812028464,0.10282388445785728,-0.023240087285242433,-0.00014519606801415008
2026-03-26,000878,-0.027247956403269713,0.06866485013623969,-0.06902652180879679,-0.03430423038963175
2026-03-26,000933,0.07493188010899177,0.11852861035422357,0.03315331470346469,0.01555952982835214
2026-03-26,000960,-0.00836012861736346,0.2199356913183279,-0.050138694022890534,0.11696661079245647
2026-03-26,002460,0.10354825348612451,0.17340880850476315,0.061769688080597435,0.07043972797889171
2026-03-26,002466,0.03634686346863458,0.35977859778597776,-0.005431701936892491,0.2568095172601063
2026-03-26,600111,0.02964726249729499,0.022289547716944247,-0.012131302908232083,-0.08067953280892719
2026-03-26,600219,0.030000000000000027,-0.021666666666666723,-0.011778565405527047,-0.12463574719253816
2026-03-26,600362,-0.02148835105179825,0.013119203800045165,-0.06326691645732532,-0.08984987672582627
2026-03-26,600489,0.054313099041533475,0.01956869009584672,0.0125345336360064,-0.08340039043002472
2026-03-26,600497,-0.002547770700636942,0.16433121019108277,-0.044326336106164016,0.06136212966521133
2026-03-26,600547,0.05259006047856962,-0.057586116224033645,0.010811495073042549,-0.1605551967499051
2026-03-26,600988,0.20643431635388754,0.09088471849865942,0.16465575094836046,-0.012084362027212012
2026-03-26,601168,0.01674641148325362,0.15948963317384357,-0.025032153922273453,0.056520552647972136
2026-03-26,601600,0.03271441202475689,0.06719717064544639,-0.009064153380770185,-0.03577190988042504
2026-03-26,601899,0.032097226550326985,0.069180430040511,-0.009681338855200089,-0.033788650485360436
2026-03-26,601958,0.024684585847503993,0.07899067471201326,-0.01709397955802308,-0.02397840581385817
2026-03-26,603993,0.012578616352201255,0.10748999428244721,-0.02919994905332582,0.004520913756575776
2026-03-27,000630,-0.018771331058020535,0.07337883959044378,-0.02184034748649264,0.01055791880681596
2026-03-27,000807,0.11347024016707263,0.16359206404455273,0.11040122373860053,0.10077114326092491
2026-03-27,000831,-0.026915113871635588,0.03706004140786767,-0.029984130300107693,-0.025760879375760146
2026-03-27,000878,-0.057931781266919224,0.05522468868435304,-0.06100079769539133,-0.007596232099274777
2026-03-27,000933,0.007863695937090354,0.05242463958060273,0.0047946795086182496,-0.01039628120302509
2026-03-27,000960,-0.06800000000000006,0.1750769230769229,-0.07106901642847216,0.11225600229329509
2026-03-27,002460,0.0010041420861051087,0.05572988577883775,-0.002064874342366996,-0.007091035004790067
2026-03-27,002466,-0.0434782608695653,0.2707039337474122,-0.046547277298037405,0.20788301296378436
2026-03-27,600111,0.007192722657076489,-0.009308229320922456,0.004123706228604385,-0.07212915010455027
2026-03-27,600219,0.006779661016949046,-0.006779661016949157,0.003710644588476941,-0.06960058180057697
2026-03-27,600362,-0.032581453634085156,0.02050580997949414,-0.03565047006255726,-0.04231511080413368
2026-03-27,600489,0.044635865309318845,0.007439310884886474,0.04156684888084674,-0.055381609898741344
2026-03-27,600497,-0.03144654088050314,0.13081761006289305,-0.034515557308975243,0.06799668927926523
2026-03-27,600547,0.041731467081389306,-0.07620528771384127,0.0386624506529172,-0.1390262084974691
2026-03-27,600988,0.13693467336683418,-0.020603015075376985,0.13386565693836208,-0.0834239358590048
2026-03-27,601168,0.009486166007905084,0.14505928853754946,0.0064171495794329795,0.08223836775392164
2026-03-27,601600,-0.020104895104894993,0.0472027972027973,-0.0231739115333671,-0.01561812358083052
2026-03-27,601899,0.013550970126270379,0.033569448721897155,0.010481953697798274,-0.029251472061730663
2026-03-27,601958,-0.01862692921766884,0.020755721128259852,-0.021695945646140948,-0.042065199655367966
2026-03-27,603993,-0.0034129692832765013,0.08077360637087594,-0.006481985711748605,0.01795268558724812
2026-03-30,000630,-0.016891891891891886,0.05405405405405417,-0.007417227493187423,0.04198722598891399
2026-03-30,000807,0.0476795931341385,0.032739987285441696,0.057154257532842964,0.020673159220301517
2026-03-30,000831,0.01730608840700576,0.024186822351959902,0.026780752805710222,0.012119994286819724
2026-03-30,000878,-0.04080522306855272,0.035364526659412476,-0.031330558669848255,0.023297698594272297
2026-03-30,000933,0.005660377358490454,0.013522012578616405,0.015135041757194916,0.0014551845134762268
2026-03-30,000960,-0.049261083743842304,0.0754310344827589,-0.03978641934513784,0.06336420641761872
2026-03-30,002460,-0.01484716157205257,0.02432938240798488,-0.005372497173348107,0.0122625543428447
2026-03-30,002466,-0.009433962264150941,0.26712089447938503,4.07021345535212e-05,0.25505406641424483
2026-03-30,600111,0.059010825727021876,-0.01676926342602414,0.06848549012572634,-0.02883609149116432
2026-03-30,600219,-0.06163328197226503,-0.1848998459167951,-0.052158617573560564,-0.19696667398193526
2026-03-30,600362,-0.021470991320237554,0.011420740063956103,-0.011996326921533091,-0.0006460880011840749
2026-03-30,600489,-0.01869158878504673,-0.055327102803738315,-0.009216924386342269,-0.06739393086887849
2026-03-30,600497,-0.027363184079602032,0.08582089552238803,-0.01788851968089757,0.07375406745724786
2026-03-30,600547,-0.024330302285573757,-0.14499877119685423,-0.014855637886869295,-0.1570655992619944
2026-03-30,600988,0.017466231951560163,-0.12971588262692146,0.026940896350264625,-0.14178271069206164
2026-03-30,601168,0.0023538642604941096,0.12122400941545708,0.011828528659198572,0.1091571813503169
2026-03-30,601600,-0.04845446950710108,-0.02589807852965753,-0.03897980510839662,-0.03796490659479771
2026-03-30,601899,-0.011287370347773162,0.005186089078706546,-0.0018127059490686999,-0.006880738986433632
2026-03-30,601958,-0.004253056884635731,-0.011695906432748426,0.005221607514068732,-0.023762734497888606
2026-03-30,603993,0.009753298909925379,0.06024096385542155,0.01922796330862984,0.04817413579028137
2026-03-31,000630,0.06540447504302915,0.0895008605851979,-0.005911456868897949,0.01588128910655423
2026-03-31,000807,0.1212903225806452,0.06838709677419375,0.0499743906687181,-0.00523247470444993
2026-03-31,000831,0.05938737236924352,0.12585955407376526,-0.011928559542683584,0.05223998259512158
2026-03-31,000878,0.05047143649473096,0.07709373266777608,-0.020844495417196143,0.0034741611891324076
2026-03-31,000933,0.10844155844155856,0.07305194805194803,0.03712562652963146,-0.0005676234266956404
2026-03-31,000960,0.05988593155893529,0.14258555133079853,-0.011430000352991812,0.06896597985215486
2026-03-31,002460,0.04631283490686422,0.10870119928553224,-0.025003097005062883,0.03508162780688856
2026-03-31,002466,0.050288392213410305,0.3612112472963229,-0.021027539698516798,0.28759167581767925
2026-03-31,600111,0.08431208053691264,0.06858221476510074,0.012996148624985535,-0.00503735671354294
2026-03-31,600219,0.030995106035889064,-0.1174551386623165,-0.04032082587603804,-0.19107471014096017
2026-03-31,600362,0.06139534883720921,0.0786046511627907,-0.009920583074717895,0.00498507968414702
2026-03-31,600489,0.0632721827031073,-0.023961063272182725,-0.008043749208819798,-0.0975806347508264
2026-03-31,600497,0.05597964376590325,0.1539440203562341,-0.01533628814602385,0.08032444887759044
2026-03-31,600547,0.05565217391304356,-0.12049689440993794,-0.015663757998883546,-0.1941164658885816
2026-03-31,600988,0.0975666280417149,-0.09895712630359221,0.026250696129787796,-0.1725766977822359
2026-03-31,601168,0.1080000000000001,0.2136,0.036684068088072994,0.13998042852135634
2026-03-31,601600,0.07280701754385954,0.044736842105263186,0.00149108563193244,-0.02888272937338049
2026-03-31,601899,0.05806845965770169,0.04339853300733498,-0.013247472254225415,-0.030221038471308692
2026-03-31,601958,0.060752688172043046,0.06505376344086011,-0.010563243739884057,-0.008565808037783562
2026-03-31,603993,0.11603498542274049,0.11895043731778432,0.044719053510813386,0.045330865839140644
2026-04-01,000630,0.02006688963210701,0.028428093645485042,-0.0192110046327673,-0.011399671237395645
2026-04-01,000807,0.11753614079195485,-0.0006285355122563896,0.07825824652708054,-0.040456300395137076
2026-04-01,000831,0.07104391052195536,0.12758906379453183,0.031766016257081045,0.08776129891165114
2026-04-01,000878,0.011879049676025932,0.03131749460043176,-0.02739884458884838,-0.008510270282448926
2026-04-01,000933,0.11779851947215958,0.03411651110395875,0.07852062520728527,-0.00571125377892194
2026-04-01,000960,0.0033814940055334475,0.09118027736342182,-0.03589640025934086,0.05135251248054114
2026-04-01,002460,0.047859267882550904,0.14707023670935193,0.008581373617676594,0.10724247182647124
2026-04-01,002466,0.039675383228133354,0.44328223624887286,0.00039748896325904337,0.40345447136599216
2026-04-01,600111,0.06848184818481862,0.09405940594059414,0.029203953919944306,0.054231641057713456
2026-04-01,600219,0.024311183144246185,-0.12965964343598058,-0.014966711120628126,-0.16948740831886128
2026-04-01,600362,0.011223344556677839,0.020426487093153867,-0.028054549708196472,-0.01940127778972682
2026-04-01,600489,0.019075568598679427,-0.047688921496698455,-0.020202325666194884,-0.08751668637957914
2026-04-01,600497,0.027568922305764465,0.12531328320802015,-0.011708971959109846,0.08548551832513947
2026-04-01,600547,0.0034038414782397997,-0.16411378555798684,-0.03587405278663451,-0.20394155044086754
2026-04-01,600988,0.011025358324145529,-0.16207276736493947,-0.028252535940728782,-0.20190053224782017
