event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
4f6c361dcbb6d89c,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224367720&orgId=9900004143&announcementTime=2025-08-02 00:00:00,2025-08-02 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业H股市场公告,紫金矿业H股市场公告,general_news,neutral,0.0,0.35,2025-08-02,4f6c361dcbb6d89c621eebd3b14bfe8d1fa73865,raw_event
c44ff2a84fa6facf,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224312114&orgId=9900004143&announcementTime=2025-07-28 00:00:00,2025-07-28 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司高级管理人员减持股份计划公告,紫金矿业集团股份有限公司高级管理人员减持股份计划公告,shareholder_change,neutral,-0.15,0.63,2025-07-28,c44ff2a84fa6facfee36f68dfd283600fa0c3187,raw_event
a6d579f60862f8f0,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224157941&orgId=9900004143&announcementTime=2025-07-14 00:00:00,2025-07-14 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年半年度业绩预增公告,紫金矿业集团股份有限公司2025年半年度业绩预增公告,performance_beat,positive,0.75,0.63,2025-07-14,a6d579f60862f8f097a7ace6e1d91546ac3b43fc,raw_event
220c778eb252fb68,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224066911&orgId=9900004143&announcementTime=2025-07-03 00:00:00,2025-07-03 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业H股市场公告,紫金矿业H股市场公告,general_news,neutral,0.0,0.35,2025-07-03,220c778eb252fb68f190ed946d088f7886202031,raw_event
85ea92816eb9e420,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224043079&orgId=9900004143&announcementTime=2025-07-01 00:00:00,2025-07-01 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于分拆所属子公司至香港联交所上市的进展公告,紫金矿业集团股份有限公司关于分拆所属子公司至香港联交所上市的进展公告,general_news,neutral,0.0,0.35,2025-07-01,85ea92816eb9e420460842d321340a6160a8f739,raw_event
7b4d6325c7182ecf,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1224030369&orgId=9900004143&announcementTime=2025-06-30 08:27:00,2025-06-30 08:27:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于收购哈萨克斯坦Raygorodok金矿项目的公告,紫金矿业集团股份有限公司关于收购哈萨克斯坦Raygorodok金矿项目的公告,ma_restructuring,positive,0.45,0.63,2025-06-30,7b4d6325c7182ecf70136b4543b61cc87dca2b13,raw_event
c1dc0ea17041a1ac,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223999192&orgId=9900004143&announcementTime=2025-06-27 00:00:00,2025-06-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会决议公告,紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会决议公告,shareholder_change,neutral,-0.15,0.63,2025-06-27,c1dc0ea17041a1ac26893e82ecb7f3dd1e152988,raw_event
29a4c90ccc424ac0,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223999189&orgId=9900004143&announcementTime=2025-06-27 00:00:00,2025-06-27 00:00:00,2026-06-12T19:07:10,601899,601899,福建至理律师事务所关于紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会的法律意见书,福建至理律师事务所关于紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会的法律意见书,shareholder_change,neutral,-0.15,0.63,2025-06-27,29a4c90ccc424ac0b1ed4495a5076d1a38faad8f,raw_event
b64ec0cee1a87d73,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223999185&orgId=9900004143&announcementTime=2025-06-27 00:00:00,2025-06-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于调整2025年员工持股计划受让价格的公告,紫金矿业集团股份有限公司关于调整2025年员工持股计划受让价格的公告,commodity_shock,positive,0.2,0.63,2025-06-27,b64ec0cee1a87d7310e828d8af5d6cb1d6ad870a,raw_event
272334bf03783323,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223999183&orgId=9900004143&announcementTime=2025-06-27 00:00:00,2025-06-27 00:00:00,2026-06-12T19:07:10,601899,601899,福建至理律师事务所关于紫金矿业集团股份有限公司2025年员工持股计划调整受让价格的法律意见书,福建至理律师事务所关于紫金矿业集团股份有限公司2025年员工持股计划调整受让价格的法律意见书,commodity_shock,positive,0.2,0.63,2025-06-27,272334bf03783323a18e30872d825367f6f74cbd,raw_event
dd35d9ba168d9b62,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223999181&orgId=9900004143&announcementTime=2025-06-27 00:00:00,2025-06-27 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司第八届董事会临时会议决议公告,紫金矿业集团股份有限公司第八届董事会临时会议决议公告,general_news,neutral,0.0,0.35,2025-06-27,dd35d9ba168d9b6206d88a8a21b085ed4acd8dcb,raw_event
982c81fca3d8e2ec,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223973188&orgId=9900004143&announcementTime=2025-06-25 00:00:00,2025-06-25 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于分拆所属子公司紫金黄金国际有限公司至香港联交所上市相关内幕信息知情人买卖股票情况之自查报告,紫金矿业集团股份有限公司关于分拆所属子公司紫金黄金国际有限公司至香港联交所上市相关内幕信息知情人买卖股票情况之自查报告,commodity_shock,positive,0.2,0.63,2025-06-25,982c81fca3d8e2ec387d9b40224a5e467a2e809d,raw_event
74236ccc3803c06e,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223973186&orgId=9900004143&announcementTime=2025-06-25 00:00:00,2025-06-25 00:00:00,2026-06-12T19:07:10,601899,601899,福建至理律师事务所关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司至香港联合交易所主板上市相关内幕信息知情人买卖股票情况之专项核查意见,福建至理律师事务所关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司至香港联合交易所主板上市相关内幕信息知情人买卖股票情况之专项核查意见,commodity_shock,positive,0.2,0.63,2025-06-25,74236ccc3803c06e080888f5840c35d8243629ec,raw_event
0ee059466d8ac88b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223973184&orgId=9900004143&announcementTime=2025-06-25 00:00:00,2025-06-25 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于为子公司提供担保的实施公告,紫金矿业集团股份有限公司关于为子公司提供担保的实施公告,general_news,neutral,0.0,0.35,2025-06-25,0ee059466d8ac88b6cd2510f51dd5f12b0cb153d,raw_event
fcca415d852ff13b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223973182&orgId=9900004143&announcementTime=2025-06-25 00:00:00,2025-06-25 00:00:00,2026-06-12T19:07:10,601899,601899,中信证券股份有限公司关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司至香港联交所上市相关内幕信息知情人买卖股票情况之专项核查意见,中信证券股份有限公司关于紫金矿业集团股份有限公司分拆所属子公司紫金黄金国际有限公司至香港联交所上市相关内幕信息知情人买卖股票情况之专项核查意见,commodity_shock,positive,0.2,0.63,2025-06-25,fcca415d852ff13bdab0e6c0ef5a4580ac33175c,raw_event
c058760670462df6,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223900731&orgId=9900004143&announcementTime=2025-06-18 00:00:00,2025-06-18 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A/H股类别股东会会议材料,紫金矿业集团股份有限公司2025年第一次临时股东会、2025年第二次A/H股类别股东会会议材料,shareholder_change,neutral,-0.15,0.63,2025-06-18,c058760670462df63a64cfe77633ed4a57593366,raw_event
ccf60ea70372bf1b,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223878985&orgId=9900004143&announcementTime=2025-06-14 00:00:00,2025-06-14 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于刚果（金）卡莫阿-卡库拉铜矿暂停部分井下采矿的进展公告,紫金矿业集团股份有限公司关于刚果（金）卡莫阿-卡库拉铜矿暂停部分井下采矿的进展公告,commodity_shock,positive,0.2,0.63,2025-06-14,ccf60ea70372bf1b5cff5259476e68fbb4df8c0a,raw_event
b3be0290861d27f3,akshare,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1223826557&orgId=9900004143&announcementTime=2025-06-10 00:00:00,2025-06-10 00:00:00,2026-06-12T19:07:10,601899,601899,紫金矿业集团股份有限公司关于召开2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会的通知,紫金矿业集团股份有限公司关于召开2025年第一次临时股东会、2025年第二次A股类别股东会、2025年第二次H股类别股东会的通知,shareholder_change,neutral,-0.15,0.63,2025-06-10,b3be0290861d27f30573f0e6a05355e9e0ec5cc2,raw_event
