source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160524&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2026年第一季度报告披露提示性公告,2026年第一季度报告披露提示性公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160523&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年年度报告披露提示性公告,2025年年度报告披露提示性公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160522&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于续聘2026年度会计师事务所的公告,关于续聘2026年度会计师事务所的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160521&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,独立董事2025年度述职报告（汤旭）,独立董事2025年度述职报告（汤旭）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160520&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,独立董事2025年度述职报告（吴崎右）,独立董事2025年度述职报告（吴崎右）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160519&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,独立董事2025年度述职报告（张建军）,独立董事2025年度述职报告（张建军）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160518&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于举行2025年度网上业绩说明会并征集相关问题的公告,关于举行2025年度网上业绩说明会并征集相关问题的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160517&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年可持续发展报告（英文版）,2025年可持续发展报告（英文版）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160516&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年可持续发展报告（中文版）,2025年可持续发展报告（中文版）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160515&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度内部控制审计报告,欣旺达电子股份有限公司2025年度内部控制审计报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160514&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度内部控制自我评价报告,欣旺达电子股份有限公司2025年度内部控制自我评价报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160513&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于修订《董事、高级管理人员薪酬管理制度》的公告,关于修订《董事、高级管理人员薪酬管理制度》的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160512&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,董事、高级管理人员薪酬管理制度（2026年4月）,董事、高级管理人员薪酬管理制度（2026年4月）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160511&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于会计政策变更的公告,关于会计政策变更的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160510&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于2025年度计提资产减值准备的公告,关于2025年度计提资产减值准备的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160509&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,独立董事候选人声明与承诺 - 柳木华,独立董事候选人声明与承诺 - 柳木华,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160508&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于独立董事任期届满离任暨补选独立董事的公告,关于独立董事任期届满离任暨补选独立董事的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160507&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,独立董事提名人声明与承诺 - 柳木华,独立董事提名人声明与承诺 - 柳木华,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160506&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于为子公司提供担保的公告,关于为子公司提供担保的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160505&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于召开2025年度股东会的通知,关于召开2025年度股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160504&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,第六届董事会第二十五次会议决议公告,第六届董事会第二十五次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160503&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,关于2025年度利润分配方案的公告,关于2025年度利润分配方案的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160501&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2026年一季度报告,2026年一季度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160500&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度证券与衍生品投资情况的专项报告,欣旺达电子股份有限公司2025年度证券与衍生品投资情况的专项报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160499&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度关于营业收入扣除情况的专项核查意见,欣旺达电子股份有限公司2025年度关于营业收入扣除情况的专项核查意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160498&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年年审会计师事务所履职情况评估报告,2025年年审会计师事务所履职情况评估报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160497&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,公司董事会审计委员会对2025年年审会计师事务所履行监督职责情况报告,公司董事会审计委员会对2025年年审会计师事务所履行监督职责情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160496&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度非经营性资金占用及其他关联资金往来情况的专项审计说明,欣旺达电子股份有限公司2025年度非经营性资金占用及其他关联资金往来情况的专项审计说明,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160495&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,欣旺达电子股份有限公司2025年度非经营性资金占用及其他关联资金往来情况汇总表,欣旺达电子股份有限公司2025年度非经营性资金占用及其他关联资金往来情况汇总表,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160494&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,董事会关于独立董事独立性情况的专项意见,董事会关于独立董事独立性情况的专项意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160493&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年年度审计报告,2025年年度审计报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160491&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年年度报告,2025年年度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1225160490&orgId=9900018948&announcementTime=2026-04-24 00:00:00,2026-04-24 00:00:00,300207,300207,2025年年度报告摘要,2025年年度报告摘要,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224998036&orgId=9900018948&announcementTime=2026-03-05 19:06:11,2026-03-05 19:06:11,300207,300207,2026年第一次临时股东会决议公告,2026年第一次临时股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224998037&orgId=9900018948&announcementTime=2026-03-05 19:06:10,2026-03-05 19:06:10,300207,300207,广东信达律师事务所关于欣旺达电子股份有限公司2026年第一次临时股东会的法律意见书,广东信达律师事务所关于欣旺达电子股份有限公司2026年第一次临时股东会的法律意见书,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224984907&orgId=9900018948&announcementTime=2026-02-26 15:40:12,2026-02-26 15:40:12,300207,300207,关于召开2026年第一次临时股东会的提示性公告,关于召开2026年第一次临时股东会的提示性公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224982796&orgId=9900018948&announcementTime=2026-02-24 15:42:30,2026-02-24 15:42:30,300207,300207,关于2022年限制性股票与股票期权激励计划部分股票期权注销完成的公告,关于2022年限制性股票与股票期权激励计划部分股票期权注销完成的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224979238&orgId=9900018948&announcementTime=2026-02-12 17:36:09,2026-02-12 17:36:09,300207,300207,关于子公司重大诉讼进展暨撤诉的公告,关于子公司重大诉讼进展暨撤诉的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977459&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于董事、高级管理人员薪酬方案的公告,关于董事、高级管理人员薪酬方案的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977458&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,委托理财管理制度（2026年2月）,委托理财管理制度（2026年2月）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977457&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,广东信达律师事务所关于欣旺达电子股份有限公司2022年限制性股票与股票期权激励计划注销部分股票期权相关事项的法律意见书,广东信达律师事务所关于欣旺达电子股份有限公司2022年限制性股票与股票期权激励计划注销部分股票期权相关事项的法律意见书,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977456&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,董事会薪酬与考核委员会关于注销2022年限制性股票与股票期权激励计划首次授予部分第三个行权期已到期未行权的股票期权的核查意见,董事会薪酬与考核委员会关于注销2022年限制性股票与股票期权激励计划首次授予部分第三个行权期已到期未行权的股票期权的核查意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977455&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于注销2022年限制性股票与股票期权激励计划首次授予部分第三个行权期已到期未行权的股票期权的公告,关于注销2022年限制性股票与股票期权激励计划首次授予部分第三个行权期已到期未行权的股票期权的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977454&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于2026年度日常关联交易预计的公告,关于2026年度日常关联交易预计的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977453&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于开展套期保值业务的可行性分析报告,关于开展套期保值业务的可行性分析报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977452&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于公司开展套期保值业务的公告,关于公司开展套期保值业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977451&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于开展票据池业务的公告,关于开展票据池业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977450&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于为子公司提供担保的公告,关于为子公司提供担保的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977449&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于公司及其子公司使用闲置自有资金进行委托理财的公告,关于公司及其子公司使用闲置自有资金进行委托理财的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977448&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,关于召开2026年第一次临时股东会的通知,关于召开2026年第一次临时股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224977447&orgId=9900018948&announcementTime=2026-02-12 00:00:00,2026-02-12 00:00:00,300207,300207,第六届董事会第二十四次会议决议公告,第六届董事会第二十四次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224969881&orgId=9900018948&announcementTime=2026-02-06 15:44:09,2026-02-06 15:44:09,300207,300207,关于变更签字注册会计师的公告,关于变更签字注册会计师的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224969879&orgId=9900018948&announcementTime=2026-02-06 15:44:09,2026-02-06 15:44:09,300207,300207,第六届董事会第二十三次（临时）会议决议公告,第六届董事会第二十三次（临时）会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224969880&orgId=9900018948&announcementTime=2026-02-06 15:44:08,2026-02-06 15:44:08,300207,300207,关于子公司重大诉讼进展暨签订《和解协议》的公告,关于子公司重大诉讼进展暨签订《和解协议》的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224959074&orgId=9900018948&announcementTime=2026-01-30 18:10:12,2026-01-30 18:10:12,300207,300207,欣2026-003：关于发行H股并上市的进展的公告,欣2026-003：关于发行H股并上市的进展的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224953979&orgId=9900018948&announcementTime=2026-01-28 17:06:12,2026-01-28 17:06:12,300207,300207,关于全资子公司与专业投资机构共同投资的公告,关于全资子公司与专业投资机构共同投资的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224926822&orgId=9900018948&announcementTime=2026-01-09 15:54:30,2026-01-09 15:54:30,300207,300207,关于控股股东部分股份质押及解除质押的公告,关于控股股东部分股份质押及解除质押的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224909560&orgId=9900018948&announcementTime=2025-12-30 17:50:11,2025-12-30 17:50:11,300207,300207,关于全资子公司与专业投资机构共同投资的进展公告,关于全资子公司与专业投资机构共同投资的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224901696&orgId=9900018948&announcementTime=2025-12-26 18:52:27,2025-12-26 18:52:27,300207,300207,关于子公司重大诉讼事项的公告,关于子公司重大诉讼事项的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300207&announcementId=1224899214&orgId=9900018948&announcementTime=2025-12-25 19:16:10,2025-12-25 19:16:10,300207,300207,关于选举职工代表董事的公告,关于选举职工代表董事的公告,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103767000218.html,2026-06-10 21:46:00,002709,002709,电力设备行业资金流出榜：阳光电源等29股净流出资金超亿元,31737.42 600875 东方电气 -5.28 3.27 -31341.60 300450 先导智能 -4.80 2.80 -30280.30 600482 中国动力 -7.42 2.78 -26907.88 002028 思源电气 -4.53 1.77 -25375.95 002709,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202604283721449628.html,2026-04-28 09:06:36,002709,002709,天赐材料002709.SZ)：2026年一季报净利润为16.54亿元,2026年4月28日，天赐材料002709.SZ)发布2026年一季报。 公司营业总收入为66.73亿元。归母净利润为16.54亿元。经营活动现金净流入为-2139.28万元，在已披露的同业公司中排名第30。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103766792144.html,2026-06-10 17:37:00,002709,002709,解密主力资金出逃股 连续5日净流出684股,8.04 -18.85 600863 华能蒙电 8 24.98 9.27 -23.01 603993 洛阳钼业 6 24.21 8.79 -14.94 002230 科大讯飞 7 22.00 13.66 -13.94 601600 中国铝业 5 17.51 11.02 -15.90 002709,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103766699228.html,2026-06-10 16:25:00,002709,002709,氟化工概念涨1.23%，主力资金净流入这些股,4.72 -9840.90 -11.57 605020 永和股份 3.79 6.17 -11729.93 -11.63 002001 新和成 -1.72 1.13 -14384.20 -13.93 600010 包钢股份 -2.11 1.85 -20403.40 -15.05 002709,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606013756068156.html,2026-06-01 16:34:18,002709,002709,天赐材料：与楚能新能源签订合作协议补充协议 电解液供应量上调至不少于101万吨,天赐材料002709.SZ)公告称，公司全资子公司九江天赐与楚能新能源签订补充协议，新增襄阳楚能为采购主体，并将电解液系列产品预计供应总量由不少于55万吨调整为不少于101万吨，协议有效期至2030年12月31日。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606013756076223.html,2026-06-01 16:38:10,002709,002709,天赐材料：与楚能新能源签订合作协议补充协议 预计电解液供应量上调至不少于101万吨,6月1日，天赐材料002709.SZ)公告称，公司全资子公司九江天赐与楚能新能源签订补充协议，新增襄阳楚能为采购主体，并将电解液系列产品预计供应总量由不少于55万吨调整为不少于101万吨，协议有效期至2030年12月31日。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606083763665962.html,2026-06-08 17:12:00,002709,002709,电力设备行业资金流出榜：宁德时代等35股净流出资金超亿元,23567.18 002056 横店东磁 -9.12 4.98 -23529.03 300450 先导智能 -6.75 3.81 -22694.22 002202 金风科技 -5.70 3.60 -21971.76 301358 湖南裕能 -5.07 3.12 -20353.42 002709,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225356521&orgId=9900022986&announcementTime=2026-06-09 00:00:00,2026-06-09 00:00:00,002709,002709,关于为子公司提供担保的公告,关于为子公司提供担保的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225345250&orgId=9900022986&announcementTime=2026-06-03 00:00:00,2026-06-03 00:00:00,002709,002709,关于注销募集资金现金管理专用结算账户的公告,关于注销募集资金现金管理专用结算账户的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225341825&orgId=9900022986&announcementTime=2026-06-02 00:00:00,2026-06-02 00:00:00,002709,002709,关于与楚能新能源签订生产材料采购合作协议的进展公告,关于与楚能新能源签订生产材料采购合作协议的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225330269&orgId=9900022986&announcementTime=2026-05-27 00:00:00,2026-05-27 00:00:00,002709,002709,关于开展年产16万吨高压实磷酸铁锂项目前期工作的公告,关于开展年产16万吨高压实磷酸铁锂项目前期工作的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225330268&orgId=9900022986&announcementTime=2026-05-27 00:00:00,2026-05-27 00:00:00,002709,002709,第七届董事会第三次会议决议的公告,第七届董事会第三次会议决议的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225328794&orgId=9900022986&announcementTime=2026-05-26 00:00:00,2026-05-26 00:00:00,002709,002709,关于使用部分闲置募集资金进行现金管理的进展公告,关于使用部分闲置募集资金进行现金管理的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225208716&orgId=9900022986&announcementTime=2026-04-28 00:00:00,2026-04-28 00:00:00,002709,002709,第七届董事会第二次会议决议的公告,第七届董事会第二次会议决议的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225208714&orgId=9900022986&announcementTime=2026-04-28 00:00:00,2026-04-28 00:00:00,002709,002709,2026年一季度报告,2026年一季度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225189352&orgId=9900022986&announcementTime=2026-04-25 00:00:00,2026-04-25 00:00:00,002709,002709,关于使用部分闲置募集资金进行现金管理的进展公告,关于使用部分闲置募集资金进行现金管理的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225139214&orgId=9900022986&announcementTime=2026-04-22 00:00:00,2026-04-22 00:00:00,002709,002709,2025年度及回报股东特别分红权益分派实施公告,2025年度及回报股东特别分红权益分派实施公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225071458&orgId=9900022986&announcementTime=2026-04-02 00:00:00,2026-04-02 00:00:00,002709,002709,关于公司提起诉讼的公告,关于公司提起诉讼的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225071457&orgId=9900022986&announcementTime=2026-04-02 00:00:00,2026-04-02 00:00:00,002709,002709,董事长、董事会秘书、证券事务代表联系方式的公告,董事长、董事会秘书、证券事务代表联系方式的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225071456&orgId=9900022986&announcementTime=2026-04-02 00:00:00,2026-04-02 00:00:00,002709,002709,第七届董事会第一次会议决议的公告,第七届董事会第一次会议决议的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225066877&orgId=9900022986&announcementTime=2026-04-01 00:00:00,2026-04-01 00:00:00,002709,002709,北京国枫律师事务所关于广州天赐高新材料股份有限公司2025年度股东会的法律意见,北京国枫律师事务所关于广州天赐高新材料股份有限公司2025年度股东会的法律意见,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225066876&orgId=9900022986&announcementTime=2026-04-01 00:00:00,2026-04-01 00:00:00,002709,002709,2025年度股东会决议公告,2025年度股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225061821&orgId=9900022986&announcementTime=2026-03-31 00:00:00,2026-03-31 00:00:00,002709,002709,关于董事和高级管理人员股份减持计划期限届满暨实施结果的公告,关于董事和高级管理人员股份减持计划期限届满暨实施结果的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225041894&orgId=9900022986&announcementTime=2026-03-28 00:00:00,2026-03-28 00:00:00,002709,002709,关于申请发行境外上市股份（H股）并上市的进展公告,关于申请发行境外上市股份（H股）并上市的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225034477&orgId=9900022986&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,002709,002709,关于公司2024年股票期权激励计划首次授予部分第一个行权期集中行权结果暨股份上市的公告,关于公司2024年股票期权激励计划首次授予部分第一个行权期集中行权结果暨股份上市的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225033247&orgId=9900022986&announcementTime=2026-03-27 00:00:00,2026-03-27 00:00:00,002709,002709,关于召开2025年度股东会的提示性公告,关于召开2025年度股东会的提示性公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225029969&orgId=9900022986&announcementTime=2026-03-26 00:00:00,2026-03-26 00:00:00,002709,002709,关于使用部分闲置募集资金进行现金管理的进展公告,关于使用部分闲置募集资金进行现金管理的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225015717&orgId=9900022986&announcementTime=2026-03-19 00:00:00,2026-03-19 00:00:00,002709,002709,关于召开2025年度业绩说明会的公告,关于召开2025年度业绩说明会的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225015716&orgId=9900022986&announcementTime=2026-03-19 00:00:00,2026-03-19 00:00:00,002709,002709,关于2024年股票期权激励计划部分股票期权注销完成的公告,关于2024年股票期权激励计划部分股票期权注销完成的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225004705&orgId=9900022986&announcementTime=2026-03-12 00:00:00,2026-03-12 00:00:00,002709,002709,关于为子公司提供担保的公告,关于为子公司提供担保的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225002141&orgId=9900022986&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,002709,002709,关于续聘公司2026年度审计机构的公告,关于续聘公司2026年度审计机构的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002709&announcementId=1225002140&orgId=9900022986&announcementTime=2026-03-10 00:00:00,2026-03-10 00:00:00,002709,002709,独立董事2025年度述职报告（南俊民）,独立董事2025年度述职报告（南俊民）,ok
