date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d,future_return_60d,direction_up_60d
2024-01-23,000630,0.36409090909090913,,,1.0,0.2650300377211872,0,20,,,0.10273972602739723,1.0,,
2024-01-24,000630,0.33868181818181825,,,1.0,0.3017201197438441,0,20,,,0.0897009966777409,1.0,,
2024-01-25,000630,0.2786363636363636,,,0.9545454545454546,0.3364645585645439,0,20,,,0.044871794871794934,1.0,,
2024-01-26,000630,0.2429090909090909,,,0.8727272727272727,0.362845978051646,0,20,,,0.028481012658227778,1.0,,
2024-01-29,000630,0.24686363636363637,,,0.8818181818181818,0.3903943217979945,0,20,,,0.044871794871794934,1.0,,
2024-01-30,000630,0.4206363636363637,,,0.8090909090909091,0.41869239458462404,0,20,,,0.07540983606557372,1.0,,
2024-01-31,000630,0.4362727272727273,,,0.8909090909090909,0.44331169879648635,0,20,,,0.16556291390728495,1.0,,
2024-02-01,000630,0.43709090909090914,,,0.8863636363636364,0.4663368900602297,0,20,,,0.24183006535947715,1.0,,
2024-02-02,000630,0.4329090909090909,,,0.8909090909090909,0.48726151376641563,0,20,,,0.21192052980132448,1.0,,
2024-02-05,000630,0.44077272727272726,,,0.9136363636363637,0.5073988917765188,1,20,,,0.18394648829431448,1.0,,
2024-02-06,000630,0.41000000000000003,,,0.8272727272727273,0.5244274463683614,1,20,,,0.12264150943396213,1.0,,
2024-02-07,000630,0.4326363636363636,,,0.8590909090909091,0.5379707655239162,1,20,,,0.1590214067278286,1.0,,
2024-02-08,000630,0.45254545454545453,,,0.8727272727272727,0.5475308398948201,1,20,,,0.23456790123456783,1.0,,
2024-02-19,000630,0.47204545454545443,,,0.8636363636363636,0.5556959282213949,1,20,,,0.18975903614457823,1.0,,
2024-02-20,000630,0.4926818181818182,,,0.8272727272727273,0.5643990189097857,1,20,,,0.15430267062314562,1.0,,
2024-02-21,000630,0.5096818181818181,,,0.8545454545454545,0.5689080593973447,1,20,,,0.16766467065868262,1.0,,
2024-02-22,000630,0.5275000000000001,,,0.9,0.570215134469275,1,20,,,0.1588235294117648,1.0,,
2024-02-23,000630,0.5272727272727272,,,0.9136363636363637,0.571342285001119,1,20,,,0.11078717201166177,1.0,,
2024-02-26,000630,0.5877272727272727,,,0.9590909090909091,0.5666569425340593,1,20,,,0.15757575757575748,1.0,,
2024-02-27,000630,0.5735909090909092,,,0.9590909090909091,0.5683010057423401,1,20,,,0.1428571428571428,1.0,,
2024-02-28,000630,0.6038181818181819,,,0.990909090909091,0.5652445923424819,1,20,,,0.170807453416149,1.0,,
2024-02-29,000630,0.5670454545454547,,,0.9818181818181818,0.5648712885311102,1,20,,,0.19207317073170738,1.0,,
2024-03-01,000630,0.5182272727272728,,,0.9636363636363636,0.5630317130745968,1,20,,,0.21779141104294486,1.0,,
2024-03-04,000630,0.4772272727272727,,,0.9227272727272727,0.5633012170141036,1,20,,,0.22153846153846146,1.0,,
2024-03-05,000630,0.37495454545454543,,,0.6454545454545455,0.5862475197537296,1,20,,,0.21779141104294486,1.0,,
2024-03-06,000630,0.3831363636363636,,,0.8090909090909091,0.5684542863609272,1,20,,,0.253048780487805,1.0,,
2024-03-07,000630,0.4269545454545454,,,0.9636363636363636,0.5491617713891137,1,20,,,0.17045454545454541,1.0,,
2024-03-08,000630,0.4290454545454545,,,0.9863636363636363,0.5441467131719882,1,20,,,0.08157894736842097,1.0,,
2024-03-11,000630,0.29813636363636364,,,0.5954545454545455,0.5839784234019727,1,20,,,0.1584699453551912,1.0,,
2024-03-12,000630,0.1596818181818182,,,0.12272727272727273,0.6336376455980104,1,20,,,0.17514124293785316,1.0,,
2024-03-13,000630,0.17431818181818182,,,0.14545454545454545,0.6262125351485791,1,20,,,0.1736694677871149,1.0,,
2024-03-14,000630,0.28131818181818186,,,0.5772727272727273,0.5689085047919804,1,20,,,0.1029023746701847,1.0,,
2024-03-15,000630,0.3516818181818182,,,0.8409090909090909,0.5349159951223194,1,20,,,0.0,0.0,,
2024-03-18,000630,0.28963636363636364,,,0.6363636363636364,0.5524387379671409,1,20,,,0.04303797468354431,1.0,,
2024-03-19,000630,0.2607727272727272,,,0.4727272727272727,0.5642162509530428,1,20,,,0.10025706940874035,1.0,,
2024-03-20,000630,0.2705454545454546,,,0.509090909090909,0.5551760547897908,1,20,,,0.08461538461538454,1.0,,
2024-03-21,000630,0.3290909090909091,,,0.7818181818181819,0.5194376344926644,1,20,,,0.027918781725888353,1.0,,
2024-03-22,000630,0.4165454545454545,,,0.9818181818181818,0.49311957702916004,0,20,,,0.0,0.0,,
2024-03-25,000630,0.36940909090909085,,,0.8590909090909091,0.5026971705531613,1,20,,,0.015706806282722585,1.0,,
2024-03-26,000630,0.3581818181818181,,,0.8590909090909091,0.5011363917953044,1,20,,,0.037234042553191626,1.0,,
2024-03-27,000630,0.33086363636363636,,,0.7681818181818182,0.5084478041485245,1,20,,,0.06896551724137923,1.0,,
2024-03-28,000630,0.3369545454545455,,,0.8272727272727273,0.5057452664752595,1,20,,,0.028132992327365658,1.0,,
2024-03-29,000630,0.3497272727272727,,,0.8545454545454545,0.5069689902460682,1,20,,,0.0176322418136019,1.0,,
2024-04-01,000630,0.3636818181818182,,,0.8681818181818182,0.5082044114303348,1,20,,,0.02518891687657443,1.0,,
2024-04-02,000630,0.33663636363636357,,,0.7954545454545454,0.5144734340584105,1,20,,,0.007556675062972307,1.0,,
2024-04-03,000630,0.5391363636363636,,,0.8818181818181818,0.5118953001171559,1,20,,,-0.04379562043795615,0.0,,
2024-04-08,000630,0.549590909090909,,,0.9045454545454545,0.5117669195529129,1,20,,,-0.012135922330097082,0.0,,
2024-04-09,000630,0.5491363636363636,,,0.9227272727272727,0.5138470458056823,1,20,,,0.0048661800486617945,1.0,,
2024-04-10,000630,0.5971363636363636,,,0.9681818181818181,0.5148484367530438,1,20,,,-0.03537735849056611,0.0,,
2024-04-11,000630,0.600181818181818,,,0.9727272727272728,0.5187807081982324,1,20,,,-0.0024038461538461453,0.0,,
2024-04-12,000630,0.5997727272727273,,,0.9545454545454546,0.5202421189894635,1,20,,,-0.021479713603818618,0.0,,
2024-04-15,000630,0.6111818181818184,,,0.9545454545454546,0.5219435041532208,1,20,,,-0.03349282296650713,0.0,,
2024-04-16,000630,0.5816363636363636,,,0.9363636363636364,0.5216473115201379,1,20,,,0.02750000000000008,1.0,,
2024-04-17,000630,0.6325909090909092,,,0.9727272727272728,0.5231036719322255,1,20,,,0.055825242718446466,1.0,,
2024-04-18,000630,0.5968181818181817,,,0.9363636363636364,0.5253965772834356,1,20,,,-0.02336448598130847,0.0,,
2024-04-19,000630,0.6038636363636364,,,0.9363636363636364,0.5262607766937137,1,20,,,-0.030732860520094607,0.0,,
2024-04-22,000630,0.6014999999999998,,,0.9045454545454545,0.526949843338323,1,20,,,-0.029629629629629672,0.0,,
2024-04-23,000630,0.6025,,,0.8909090909090909,0.5273002443060807,1,20,,,0.03674540682414684,1.0,,
2024-04-24,000630,0.6186363636363637,,,0.9090909090909091,0.5280119368593964,1,20,,,0.036082474226803996,1.0,,
2024-04-25,000630,0.6309545454545455,,,0.9272727272727272,0.5296758881274095,1,20,,,0.03589743589743577,1.0,,
2024-04-26,000630,0.6276818181818181,,,0.9318181818181818,0.5310452787259927,1,20,,,0.02977667493796532,1.0,,
2024-04-29,000630,0.5533333333333332,,,0.8310502283105022,0.5334158427719156,1,20,,,-0.00995024875621886,0.0,,
2024-04-30,000630,0.500593607305936,,,0.7077625570776256,0.5340268988421051,1,20,,,-0.01980198019801982,0.0,,
2024-05-06,000630,0.5145,,,0.740909090909091,0.532780171823379,1,20,,,-0.04914004914004921,0.0,,
2024-05-07,000630,0.5184090909090909,,,0.7272727272727273,0.5307242970039179,1,20,,,-0.022499999999999964,0.0,,
2024-05-08,000630,0.48122727272727284,,,0.6909090909090909,0.5290113372166659,1,20,,,-0.03816793893129766,0.0,,
2024-05-09,000630,0.3953181818181818,,,0.5409090909090909,0.5256410566128075,1,20,,,-0.06388206388206386,0.0,,
2024-05-10,000630,0.4259545454545456,,,0.6181818181818182,0.5232916396738289,1,20,,,-0.0626422950989941,0.0,,
2024-05-13,000630,0.35104545454545455,,,0.4727272727272727,0.5175175908926386,1,20,,,-0.06845954750117689,0.0,,
2024-05-14,000630,0.376,,,0.5227272727272727,0.5150300076967462,1,20,,,-0.07946628213485596,0.0,,
2024-05-15,000630,0.3654090909090909,,,0.4772727272727273,0.5108511630841763,1,20,,,-0.09564495938571393,0.0,,
2024-05-16,000630,0.3481818181818182,,,0.4748858447488584,0.5076941252301674,1,20,,,-0.07715727144581797,0.0,,
2024-05-17,000630,0.3862272727272727,,,0.5616438356164384,0.5078383371065331,1,20,,,-0.1177275330517562,0.0,,
2024-05-20,000630,0.421,,,0.6438356164383562,0.5079730035792573,1,20,,,-0.16170832275917124,0.0,,
2024-05-21,000630,0.3350454545454546,,,0.3972602739726027,0.4952971284000339,0,20,,,-0.12028415520141411,0.0,,
2024-05-22,000630,0.3577272727272728,,,0.4794520547945205,0.494954313838562,0,20,,,-0.10810164038591064,0.0,,
2024-05-23,000630,0.37577272727272726,,,0.5342465753424658,0.49364858540685375,0,20,,,-0.06952079531354549,0.0,,
2024-05-24,000630,0.4943181818181819,,,0.817351598173516,0.5039663786848579,1,20,,,-0.09233368975275025,0.0,,
2024-05-27,000630,0.5339090909090908,,,0.8995433789954338,0.5052919667082514,1,20,,,-0.09289333432895397,0.0,,
2024-05-28,000630,0.4784999999999998,,,0.776255707762557,0.49557278826703516,0,20,,,-0.08979895265888893,0.0,,
2024-05-29,000630,0.4352727272727273,,,0.6575342465753424,0.486461548486376,0,20,,,-0.13607664446346102,0.0,,
2024-05-30,000630,0.39663636363636373,,,0.5570776255707762,0.4778300637265558,0,20,,,-0.07351087696526382,0.0,,
2024-05-31,000630,0.4097272727272726,,,0.6210045662100456,0.47835779985852683,0,20,,,-0.04819632903041893,0.0,,
2024-06-03,000630,0.47804545454545466,,,0.7442922374429224,0.4823366406197118,0,20,,,-0.02870076004667199,0.0,,
2024-06-04,000630,0.4820909090909092,,,0.7488584474885844,0.47992411637179727,0,20,,,-0.041249723734215205,0.0,,
2024-06-05,000630,0.43700000000000006,,,0.6666666666666666,0.47197313818395586,0,20,,,-0.02178804547661073,0.0,,
2024-06-06,000630,0.3469545454545454,,,0.4520547945205479,0.4561052867221409,0,20,,,-0.010723743559175714,0.0,,
2024-06-07,000630,0.3189545454545455,,,0.3972602739726027,0.4499060467793592,0,20,,,-0.02902374670184693,0.0,,
2024-06-11,000630,0.3061818181818182,,,0.3515981735159817,0.4437020285920414,0,20,,,0.008042895442359255,1.0,,
2024-06-12,000630,0.31552511415525114,,,0.4036697247706422,0.44416973811674254,0,20,,,-0.03208556149732622,0.0,,
2024-06-13,000630,0.26186363636363635,,,0.2374429223744292,0.429995224664052,0,20,,,0.03581267217630857,1.0,,
2024-06-14,000630,0.30821917808219174,,,0.3424657534246575,0.43486403344335794,0,20,,,0.0,0.0,,
2024-06-17,000630,0.25726027397260276,,,0.2465753424657534,0.4258165598491226,0,20,,,0.028169014084507005,1.0,,
2024-06-18,000630,0.2547706422018349,,,0.24311926605504589,0.4227449229253858,0,20,,,0.011204481792717047,1.0,,
2024-06-19,000630,0.2952511415525114,,,0.319634703196347,0.4256181252535559,0,20,,,-0.02777777777777779,0.0,,
2024-06-20,000630,0.290593607305936,,,0.319634703196347,0.4230349427137504,0,20,,,-0.030726256983240163,0.0,,
2024-06-21,000630,0.33881278538812787,,,0.4063926940639269,0.4280794469462941,0,20,,,-0.05586592178770944,0.0,,
2024-06-24,000630,0.3402283105022831,,,0.3972602739726027,0.42578863224316826,0,20,,,-0.05982905982905995,0.0,,
2024-06-25,000630,0.33972602739726027,,,0.4292237442922374,0.42850819501691106,0,20,,,-0.11764705882352944,0.0,,
2024-06-26,000630,0.3243150684931507,,,0.3972602739726027,0.4249605111265595,0,20,,,-0.13055555555555554,0.0,,
2024-06-27,000630,0.3098630136986301,,,0.3881278538812785,0.42184297232329976,0,20,,,-0.1367521367521367,0.0,,
2024-06-28,000630,0.3971689497716895,,,0.5662100456621004,0.4354231501466796,0,20,,,-0.1468144044321329,0.0,,
2024-07-01,000630,0.4226484018264841,,,0.6255707762557078,0.4393696874047714,0,20,,,-0.16531165311653118,0.0,,
2024-07-02,000630,0.49205479452054796,,,0.771689497716895,0.44963880680414975,0,20,,,-0.17391304347826086,0.0,,
2024-07-03,000630,0.47981735159817346,,,0.7853881278538812,0.44963904183427084,0,20,,,-0.1416893732970027,0.0,,
2024-07-04,000630,0.5104109589041097,,,0.8356164383561644,0.45411055744001233,0,20,,,-0.1270718232044199,0.0,,
2024-07-05,000630,0.49200913242009137,,,0.8082191780821918,0.45229192915350735,0,20,,,-0.15718157181571812,0.0,,
2024-07-08,000630,0.5085844748858448,,,0.821917808219178,0.4531054700268441,0,20,,,-0.17119565217391297,0.0,,
2024-07-09,000630,0.5352054794520548,,,0.908675799086758,0.4582257022745436,0,20,,,-0.18617021276595735,0.0,,
2024-07-10,000630,0.5042465753424658,,,0.8401826484018264,0.4514107676101629,0,20,,,-0.15193370165745856,0.0,,
2024-07-11,000630,0.5373515981735159,,,0.8858447488584474,0.45273613515359856,0,20,,,-0.18351063829787229,0.0,,
2024-07-12,000630,0.5426027397260273,,,0.908675799086758,0.4523482807021485,0,20,,,-0.15616438356164375,0.0,,
2024-07-15,000630,0.6029223744292236,,,0.9406392694063926,0.45192823766349166,0,20,,,-0.15616438356164375,0.0,,
2024-07-16,000630,0.5913698630136985,,,0.9406392694063926,0.4494960935826471,0,20,,,-0.14958448753462605,0.0,,
2024-07-17,000630,0.4788584474885844,,,0.7397260273972602,0.4381341532301963,0,20,,,-0.13428571428571423,0.0,,
2024-07-18,000630,0.44337899543379,,,0.6712328767123288,0.4333845388935342,0,20,,,-0.11239193083573484,0.0,,
2024-07-19,000630,0.3853424657534247,,,0.5525114155251142,0.42723246075305776,0,20,,,-0.08875739644970415,0.0,,
2024-07-22,000630,0.36027397260273974,,,0.4840182648401826,0.42329690089597427,0,20,,,-0.05454545454545445,0.0,,
2024-07-23,000630,0.32105022831050234,,,0.4018264840182648,0.41925203510324494,0,20,,,-0.02857142857142858,0.0,,
2024-07-24,000630,0.3372602739726027,,,0.4383561643835616,0.4194910725872973,0,20,,,-0.012779552715654896,0.0,,
2024-07-25,000630,0.2820091324200914,,,0.2876712328767123,0.4145792804372284,0,20,,,0.00990099009900991,1.0,,
2024-07-26,000630,0.2848858447488585,,,0.3105022831050228,0.4144174709526299,0,20,,,0.0032467532467532756,1.0,,
2024-07-29,000630,0.2806849315068493,,,0.2876712328767123,0.41207375320622164,0,20,,,0.01298701298701288,1.0,,
2024-07-30,000630,0.25433789954337904,,,0.2420091324200913,0.4093082178054672,0,20,,,0.006578947368421018,1.0,,
2024-07-31,000630,0.25360730593607306,,,0.2511415525114155,0.4078509302955949,0,20,,,-0.031746031746031744,0.0,,
2024-08-01,000630,0.20059633027522944,,,0.14220183486238533,0.4025240881653296,0,20,,,-0.03164556962025311,0.0,,
2024-08-02,000630,0.19506849315068495,,,0.1415525114155251,0.4001205805536199,0,20,,,0.0,0.0,,
2024-08-05,000630,0.1919634703196347,,,0.1278538812785388,0.39886473602019734,0,20,,,-0.00983606557377048,0.0,,
2024-08-06,000630,0.18155251141552511,,,0.1095890410958904,0.39761359077401226,0,20,,,-0.013071895424836555,0.0,,
2024-08-07,000630,0.20369863013698628,,,0.1187214611872146,0.39733700268923244,0,20,,,-0.05211726384364834,0.0,,
2024-08-08,000630,0.20675799086757987,,,0.1324200913242009,0.3967907992942783,0,20,,,-0.04560260586319209,0.0,,
2024-08-09,000630,0.21255707762557077,,,0.136986301369863,0.3960781401770912,0,20,,,-0.045454545454545414,0.0,,
2024-08-12,000630,0.20442922374429223,,,0.1506849315068493,0.3950123287458319,0,20,,,-0.051948051948051854,0.0,,
2024-08-13,000630,0.15652968036529677,,,0.1141552511415525,0.3925984057453935,0,20,,,-0.05211726384364834,0.0,,
2024-08-14,000630,0.20173515981735163,,,0.1415525114155251,0.3918343528816257,0,20,,,-0.04950495049504966,0.0,,
2024-08-15,000630,0.23753424657534256,,,0.182648401826484,0.3919121103857852,0,20,,,-0.04870129870129869,0.0,,
2024-08-16,000630,0.3101369863013699,,,0.3607305936073059,0.39550496369188326,0,20,,,-0.04220779220779214,0.0,,
2024-08-19,000630,0.36598173515981736,,,0.502283105022831,0.39800429538892296,0,20,,,-0.054487179487179405,0.0,,
2024-08-20,000630,0.4234246575342465,,,0.6666666666666666,0.4012866223826263,0,20,,,0.009803921568627416,1.0,,
2024-08-21,000630,0.41826484018264837,,,0.6712328767123288,0.40156029194064735,0,20,,,0.025889967637540368,1.0,,
2024-08-22,000630,0.49853881278538814,,,0.8493150684931506,0.4069867558789543,0,20,,,0.02941176470588225,1.0,,
2024-08-23,000630,0.5104566210045661,,,0.8904109589041096,0.40907059295503356,0,20,,,0.0614886731391584,1.0,,
2024-08-26,000630,0.5097488584474885,,,0.8767123287671232,0.41062636140902414,0,20,,,0.05128205128205132,1.0,,
2024-08-27,000630,0.5164611872146118,,,0.8812785388127854,0.4132005736653933,0,20,,,0.12418300653594772,1.0,,
2024-08-28,000630,0.5404109589041096,,,0.91324200913242,0.41726143749349953,0,20,,,0.16721311475409828,1.0,,
2024-08-29,000630,0.558812785388128,,,0.8995433789954338,0.4200765440210296,0,20,,,0.261437908496732,1.0,,
2024-08-30,000630,0.5700456621004566,,,0.91324200913242,0.4237950516591376,0,20,,,0.247588424437299,1.0,,
2024-09-02,000630,0.5530136986301369,,,0.8949771689497716,0.42661197537578033,0,20,,,0.16225165562913912,1.0,,
2024-09-03,000630,0.5525570776255707,,,0.8995433789954338,0.43001404177920854,0,20,,,0.1920529801324502,1.0,,
2024-09-04,000630,0.49319634703196336,,,0.7899543378995434,0.4304369771978055,0,20,,,0.20618556701030943,1.0,,
2024-09-05,000630,0.49593607305936077,,,0.8264840182648402,0.43462861833858196,0,20,,,0.22866894197952203,1.0,,
2024-09-06,000630,0.5385844748858448,,,0.8995433789954338,0.4398970592429337,0,20,,,0.1768707482993197,1.0,,
2024-09-09,000630,0.5336529680365295,,,0.8904109589041096,0.44292944939952955,0,20,,,0.18835616438356162,1.0,,
2024-09-10,000630,0.5244748858447489,,,0.8584474885844748,0.44525182144687886,0,20,,,0.16838487972508598,1.0,,
2024-09-11,000630,0.40283105022831056,,,0.6255707762557078,0.4425742068739766,0,20,,,0.20833333333333348,1.0,,
2024-09-12,000630,0.4147945205479452,,,0.6484018264840182,0.4464209634709424,0,20,,,0.20136518771331047,1.0,,
2024-09-13,000630,0.447945205479452,,,0.726027397260274,0.45159538670574473,0,20,,,0.1932203389830507,1.0,,
2024-09-18,000630,0.43538812785388126,,,0.6986301369863014,0.45409373293671396,0,20,,,0.19999999999999996,1.0,,
2024-09-19,000630,0.42954337899543377,,,0.6757990867579908,0.4566723729350587,0,20,,,0.12944983818770228,1.0,,
2024-09-20,000630,0.47922374429223746,,,0.7945205479452054,0.4627387706991032,0,20,,,0.09463722397476348,1.0,,
2024-09-23,000630,0.44913242009132426,,,0.7123287671232876,0.46377128289838687,0,20,,,0.13015873015873014,1.0,,
2024-09-24,000630,0.430730593607306,,,0.639269406392694,0.464990731049026,0,20,,,0.0335365853658538,1.0,,
2024-09-25,000630,0.40406392694063925,,,0.5707762557077626,0.4662557355816138,0,20,,,0.030487804878048808,1.0,,
2024-09-26,000630,0.4023287671232876,,,0.5616438356164384,0.46893010052658374,0,20,,,-0.011627906976744207,0.0,,
2024-09-27,000630,0.39100456621004565,,,0.5662100456621004,0.4716284599203251,0,20,,,-0.011235955056179803,0.0,,
2024-09-30,000630,0.4201369863013698,,,0.634703196347032,0.4754405443426321,0,20,,,-0.08031088082901561,0.0,,
2024-10-08,000630,0.39009132420091325,,,0.5616438356164384,0.47385782230796225,0,20,,,-0.061855670103092786,0.0,,
2024-10-09,000630,0.35191780821917806,,,0.4748858447488584,0.47117202818731363,0,20,,,0.02564102564102555,1.0,,
2024-10-10,000630,0.4132876712328768,,,0.6666666666666666,0.47804745211547384,0,20,,,0.01388888888888884,1.0,,
2024-10-11,000630,0.5104109589041096,,,0.8995433789954338,0.48662117473274025,0,20,,,0.02564102564102555,1.0,,
2024-10-14,000630,0.4913242009132421,,,0.8812785388127854,0.4885302220362408,0,20,,,-0.01388888888888884,0.0,,
2024-10-15,000630,0.36977064220183486,,,0.5321100917431193,0.4814996467177743,0,20,,,0.0028901734104045396,1.0,,
2024-10-16,000630,0.36465753424657543,,,0.5342465753424658,0.48394015784791544,0,20,,,0.0,0.0,,
2024-10-17,000630,0.36150684931506855,,,0.5205479452054794,0.48591118090539637,0,20,,,-0.0117647058823529,0.0,,
2024-10-18,000630,0.3780821917808219,,,0.5388127853881278,0.4885874305976536,0,20,,,-0.03735632183908055,0.0,,
2024-10-21,000630,0.3120091324200913,,,0.4063926940639269,0.4870341830930136,0,20,,,-0.042613636363636354,0.0,,
2024-10-22,000630,0.2390410958904109,,,0.228310502283105,0.48404890166528375,0,20,,,-0.03409090909090906,0.0,,
2024-10-23,000630,0.2392694063926941,,,0.1963470319634703,0.48407079510231377,0,20,,,-0.039548022598870025,0.0,,
2024-10-24,000630,0.2467123287671233,,,0.2237442922374429,0.4855308951816857,0,20,,,-0.02865329512893977,0.0,,
2024-10-25,000630,0.22456621004566207,,,0.1643835616438356,0.485537971465538,0,20,,,-0.05187319884726238,0.0,,
2024-10-28,000630,0.2491284403669724,,,0.22935779816513763,0.486331327898046,0,20,,,-0.07865168539325851,0.0,,
2024-10-29,000630,0.2522374429223744,,,0.2328767123287671,0.48568105586359916,0,20,,,-0.0383480825958703,0.0,,
2024-10-30,000630,0.24721461187214605,,,0.2100456621004566,0.48466363841439364,0,20,,,-0.02662721893491138,0.0,,
2024-10-31,000630,0.25100456621004563,,,0.2100456621004566,0.48494613174788115,0,20,,,-0.04117647058823537,0.0,,
2024-11-01,000630,0.23470319634703196,,,0.1963470319634703,0.48487187345648003,0,20,,,-0.06250000000000011,0.0,,
2024-11-04,000630,0.2504109589041095,,,0.228310502283105,0.48644957016530943,0,20,,,-0.022535211267605604,0.0,,
2024-11-05,000630,0.25009132420091323,,,0.2237442922374429,0.48718202396320254,0,20,,,-0.04670329670329665,0.0,,
2024-11-06,000630,0.29164383561643836,,,0.2876712328767123,0.4882738438919115,0,20,,,-0.03888888888888886,0.0,,
2024-11-07,000630,0.26678899082568813,,,0.25,0.4869006482480616,0,20,,,-0.0547945205479452,0.0,,
2024-11-08,000630,0.29000000000000004,,,0.2968036529680365,0.4863336056692774,0,20,,,-0.030555555555555558,0.0,,
2024-11-11,000630,0.2883256880733946,,,0.27522935779816515,0.4851374900381144,0,20,,,-0.014084507042253502,0.0,,
2024-11-12,000630,0.27155251141552506,,,0.2146118721461187,0.4830142889637418,0,20,,,0.008645533141210304,1.0,,
2024-11-13,000630,0.2515068493150685,,,0.1917808219178082,0.48180745871599506,0,20,,,0.03170028818443793,1.0,,
2024-11-14,000630,0.25767123287671245,,,0.2237442922374429,0.4820063015061243,0,20,,,0.06547619047619047,1.0,,
2024-11-15,000630,0.2503196347031963,,,0.2009132420091324,0.4825524049729881,0,20,,,0.029850746268656803,1.0,,
2024-11-18,000630,0.22630136986301375,,,0.1643835616438356,0.4822096939513168,0,20,,,0.023738872403560762,1.0,,
2024-11-19,000630,0.20716894977168954,,,0.1095890410958904,0.48230660811939663,0,20,,,0.0,0.0,,
2024-11-20,000630,0.21022831050228313,,,0.1141552511415525,0.4824774145087624,0,20,,,-0.0117647058823529,0.0,,
2024-11-21,000630,0.1888584474885845,,,0.0821917808219178,0.4820869247654734,0,20,,,-0.020648967551622488,0.0,,
2024-11-22,000630,0.2521461187214612,,,0.2191780821917808,0.4829899065967111,0,20,,,-0.003039513677811523,0.0,,
2024-11-25,000630,0.24785388127853875,,,0.2146118721461187,0.483817460336602,0,20,,,0.0030487804878047697,1.0,,
2024-11-26,000630,0.28917808219178076,,,0.3333333333333333,0.4848114564905709,0,20,,,0.021472392638036686,1.0,,
2024-11-27,000630,0.29155251141552513,,,0.3424657534246575,0.4853912096733303,0,20,,,0.006079027355623046,1.0,,
2024-11-28,000630,0.2784018264840183,,,0.2785388127853881,0.48492408025251715,0,20,,,0.009202453987730008,1.0,,
2024-11-29,000630,0.25762557077625575,,,0.2237442922374429,0.4847904014072298,0,20,,,0.003030303030302939,1.0,,
2024-12-02,000630,0.28694063926940644,,,0.2557077625570776,0.48499033354152843,0,20,,,-0.04610951008645536,0.0,,
2024-12-03,000630,0.2844292237442922,,,0.2511415525114155,0.4847797210583513,0,20,,,-0.0691642651296831,0.0,,
2024-12-04,000630,0.32926940639269403,,,0.4063926940639269,0.48394038489930213,0,20,,,-0.08092485549132955,0.0,,
2024-12-05,000630,0.34127853881278547,,,0.4748858447488584,0.4826277556255413,0,20,,,-0.06956521739130439,0.0,,
2024-12-06,000630,0.3653424657534247,,,0.5388127853881278,0.4809991253706651,0,20,,,-0.07449856733524363,0.0,,
2024-12-09,000630,0.4368036529680364,,,0.7351598173515982,0.478696189834901,0,20,,,-0.06285714285714294,0.0,,
2024-12-10,000630,0.45566210045662103,,,0.776255707762557,0.47684742494263427,0,20,,,-0.08000000000000007,0.0,,
2024-12-11,000630,0.4579452054794521,,,0.8127853881278538,0.47506632368149604,0,20,,,-0.1005586592178771,0.0,,
2024-12-12,000630,0.4722374429223744,,,0.8310502283105022,0.4734228283709633,0,20,,,-0.1005586592178771,0.0,,
2024-12-13,000630,0.44310502283105013,,,0.7671232876712328,0.47205464811775033,0,20,,,-0.049275362318840665,0.0,,
2024-12-16,000630,0.4200000000000001,,,0.6940639269406392,0.47103047076146093,0,20,,,-0.04057971014492767,0.0,,
2024-12-17,000630,0.4165296803652969,,,0.7031963470319634,0.4700893313817486,0,20,,,-0.038235294117647145,0.0,,
2024-12-18,000630,0.447945205479452,,,0.7853881278538812,0.46850383255205275,0,20,,,-0.005952380952381042,0.0,,
2024-12-19,000630,0.4082648401826484,,,0.6712328767123288,0.46820637685036454,0,20,,,0.003012048192771122,1.0,,
2024-12-20,000630,0.32593607305936073,,,0.4155251141552511,0.4687802765470265,0,20,,,0.0030487804878047697,1.0,,
2024-12-23,000630,0.3721004566210046,,,0.5844748858447488,0.46664690031639494,0,20,,,-0.003039513677811523,0.0,,
2024-12-24,000630,0.37018264840182646,,,0.5707762557077626,0.46616293979090173,0,20,,,-0.027027027027026973,0.0,,
2024-12-25,000630,0.3566666666666667,,,0.5296803652968036,0.4653945947294178,0,20,,,-0.024169184290030232,0.0,,
2024-12-26,000630,0.3131050228310503,,,0.3744292237442922,0.46489709669115403,0,20,,,-0.006079027355623046,0.0,,
2024-12-27,000630,0.28246575342465763,,,0.2922374429223744,0.4640310758990228,0,20,,,-0.012084592145015116,0.0,,
2024-12-30,000630,0.31634703196347036,,,0.3561643835616438,0.4628391235441511,0,20,,,-0.012084592145015116,0.0,,
2024-12-31,000630,0.3031050228310502,,,0.3515981735159817,0.461916556202722,0,20,,,0.030959752321981338,1.0,,
2025-01-02,000630,0.31324200913242006,,,0.3789954337899543,0.46172911600742694,0,20,,,0.06289308176100628,1.0,,
2025-01-03,000630,0.3532876712328767,,,0.5068493150684932,0.46260739464296624,0,20,,,0.05919003115264809,1.0,,
2025-01-06,000630,0.3575342465753424,,,0.502283105022831,0.4641115259559534,0,20,,,0.052631578947368585,1.0,,
2025-01-07,000630,0.39840182648401823,,,0.6164383561643836,0.4655299724537894,0,20,,,0.021341463414634054,1.0,,
