date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2022-09-30,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07274474231226234,,max_single_weight;max_theme_weight
2022-10-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07271379263690358,,max_single_weight;max_theme_weight
2022-10-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08384784510308685,,max_single_weight;max_theme_weight
2022-10-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09151235522364,,max_single_weight;max_theme_weight
2022-10-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0964714751026638,,max_single_weight;max_theme_weight
2022-11-04,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08133899632909547,,max_single_weight;max_theme_weight
2022-11-11,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07614727215785894,,max_single_weight;max_theme_weight
2022-11-18,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07933150079047356,,max_single_weight;max_theme_weight
2022-11-25,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09276356468833506,,max_single_weight;max_theme_weight
2022-12-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10998871443208381,,max_single_weight;max_theme_weight
2022-12-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.11366043697159596,,max_single_weight;max_theme_weight
2022-12-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10659511546040386,,max_single_weight;max_theme_weight
2022-12-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09576195812014344,,max_single_weight;max_theme_weight
2022-12-30,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0717372919344092,,max_single_weight;max_theme_weight
2023-01-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06259450597546894,,max_single_weight;max_theme_weight
2023-01-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05961803337903967,,max_single_weight;max_theme_weight
2023-01-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.053922231747753645,,max_single_weight;max_theme_weight
2023-01-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.062268560155903624,,max_single_weight;max_theme_weight
