date,symbol,score,close,amount
2020-07-30,002460,0.111,37.42729644,1327663043.57
2020-07-30,002466,0.276,23.17422798,1337173415.94
2020-07-30,600111,0.43399999999999994,12.13846552,1222322420.27
2020-07-30,600219,0.24600000000000005,1.93470978,321352162.74
2020-07-30,600362,0.17899999999999996,13.81291116,412616836.95
2020-07-30,600489,0.41200000000000003,9.64584348,837361776.48
2020-07-30,600497,0.34500000000000003,3.74218206,227980336.36
2020-07-30,600547,0.24400000000000002,28.7249353,2506944171.78
2020-07-30,600988,0.42400000000000004,16.4082009,1689888309.81
2020-07-30,601168,0.45100000000000007,6.29286225,349224009.29
2020-07-30,601600,0.193,3.0853779,482288588.35
2020-07-30,601899,0.40000000000000013,5.14694095,1681310716.05
2020-07-30,601958,0.177,5.78136924,131966819.52
2020-07-30,603993,0.24699999999999994,4.0628724,1263705549.43
2020-07-31,000630,0.22800000000000004,1.99822848,334307025.37
2020-07-31,000807,0.417,6.1538331,953141379.74
2020-07-31,000831,0.4919999999999999,14.74115472,820454671.67
2020-07-31,000878,0.381,13.07171328,1449558541.52
2020-07-31,000933,0.258,4.21415023,217905522.48
2020-07-31,000960,0.21799999999999992,9.71764224,319584659.54
2020-07-31,002460,0.03200000000000003,37.89454512,1150548643.19
2020-07-31,002466,0.22100000000000009,23.3217171,1063727230.45
2020-07-31,600111,0.37,12.03181766,1353668031.29
2020-07-31,600219,0.18700000000000006,1.91851974,277807746.75
2020-07-31,600362,0.31200000000000006,14.25309316,968605641.83
2020-07-31,600489,0.462,10.01683746,1060480956.91
2020-07-31,600497,0.337,3.79538844,268452559.89
2020-07-31,600547,0.377,29.87810078,2845245238.39
2020-07-31,600988,0.451,17.9802441,2417609565.74
2020-07-31,601168,0.4620000000000001,6.4274266,429544985.03
2020-07-31,601600,0.136,3.07602827,422586915.63
2020-07-31,601899,0.42200000000000004,5.32913355,2013444108.57
2020-07-31,601958,0.19099999999999995,5.7640338,166676603.14
2020-07-31,603993,0.13600000000000004,3.999248,1239882016.68
2020-08-03,000630,0.16200000000000003,2.00699264,301190134.1
2020-08-03,000807,0.426,6.3898208,1193609091.59
2020-08-03,000831,0.4959999999999999,15.32564943,901401019.99
2020-08-03,000878,0.41800000000000004,13.31147976,1220763359.6
2020-08-03,000933,0.266,4.35808705,285543006.42
2020-08-03,000960,0.2449999999999999,9.84947072,320244111.92
2020-08-03,002460,-0.03900000000000001,38.79518388,1303641303.13
2020-08-03,002466,0.2310000000000001,23.72731218,1232452586.95
2020-08-03,600111,0.3899999999999999,12.7007906,2177087167.9
2020-08-03,600219,0.17300000000000004,1.95899484,331863407.23
2020-08-03,600362,0.29400000000000004,14.34112956,812332751.96
2020-08-03,600489,0.42300000000000004,9.91967237,742988952.73
2020-08-03,600497,0.328,3.86633028,326786867.68
2020-08-03,600547,0.369,29.62106992,2244988723.82
2020-08-03,600988,0.47600000000000003,18.46168233,2268707618.83
2020-08-03,601168,0.4640000000000001,6.43534215,395442752.5
2020-08-03,601600,0.11400000000000002,3.15082531,508978312.7
2020-08-03,601899,0.3920000000000001,5.32002392,1741028418.03
2020-08-03,601958,0.239,5.90271732,220438817.8
2020-08-03,603993,0.22299999999999992,4.1264968,1374993729.36
2020-08-04,000630,0.22000000000000003,2.02452096,392735276.35
2020-08-04,000807,0.4749999999999999,6.3716679,1179173307.11
2020-08-04,000831,0.42900000000000016,14.860035,717715180.76
2020-08-04,000878,0.459,14.21726424,1636252539.17
2020-08-04,000933,0.30899999999999994,4.32610109,249588082.64
2020-08-04,000960,0.2419999999999999,9.83063808,363980534.02
2020-08-04,002460,0.03199999999999999,39.79739844,2212257418.45
2020-08-04,002466,0.13999999999999996,23.34015324,1957580858.79
2020-08-04,600111,0.36499999999999994,12.5068854,1521394657.73
2020-08-04,600219,0.20700000000000002,1.97518488,411132784.06
2020-08-04,600362,0.3550000000000001,14.84293704,1308730665.5
2020-08-04,600489,0.362,9.77834133,607055371.26
2020-08-04,600497,0.26700000000000007,3.80425617,280009875.42
2020-08-04,600547,0.29900000000000004,29.27373092,1785720565.28
2020-08-04,600988,0.46900000000000003,18.79574151,2072370517.46
2020-08-04,601168,0.43200000000000005,6.30869335,434816024.49
2020-08-04,601600,0.167,3.1788742,594197874.53
2020-08-04,601899,0.34400000000000003,5.27447577,1660603526.51
2020-08-04,601958,0.23100000000000004,5.92005276,210970431.27
2020-08-04,603993,0.286,4.2537456,2347753082.55
2020-08-05,000630,0.173,2.03328512,305844645.05
2020-08-05,000807,0.3709999999999999,6.2809034,987451448.68
2020-08-05,000831,0.5119999999999999,15.74173041,1501222835.19
2020-08-05,000878,0.47600000000000003,14.59911456,1273703143.66
2020-08-05,000933,0.20600000000000002,4.30211162,190764768.63
2020-08-05,000960,0.22100000000000009,9.89655232,366652085.54
2020-08-05,002460,0.08099999999999997,39.3775518,2049658178.66
2020-08-05,002466,0.15999999999999998,23.25719061,1415658395.11
2020-08-05,600111,0.4605000000000002,13.75757394,4964974992.82
2020-08-05,600219,0.16900000000000004,1.96708986,254819808.36
2020-08-05,600362,0.329,14.89575888,818009315.33
2020-08-05,600489,0.363,10.23766721,1051198720.95
2020-08-05,600497,0.266,3.80425617,272865782.56
2020-08-05,600547,0.41800000000000004,31.16325508,3442139054.14
2020-08-05,600988,0.45250000000000007,20.67236808,2672229708.74
2020-08-05,601168,0.40700000000000003,6.43534215,408900475.05
2020-08-05,601600,0.15899999999999997,3.20692309,518052095.5
2020-08-05,601899,0.33100000000000007,5.50221652,2803206794.71
2020-08-05,601958,0.23899999999999993,5.97205908,208371906.56
2020-08-05,603993,0.296,4.408262,2830076886.13
2020-08-06,000630,0.307,2.17351168,1114874783.2
2020-08-06,000807,0.29,6.3716679,1091606630.21
2020-08-06,000831,0.47399999999999987,16.12809132,1642849395.09
2020-08-06,000878,0.40900000000000003,14.37710856,1136700995.07
2020-08-06,000933,0.17300000000000004,4.35009056,282746338.91
2020-08-06,000960,0.19700000000000006,10.08487872,514512626.94
2020-08-06,002460,0.06100000000000004,38.8019556,1122168695.24
2020-08-06,002466,0.138,23.11891956,1052400671.18
2020-08-06,600111,0.43500000000000005,13.65092608,4468519164.78
2020-08-06,600219,0.23299999999999998,2.03185002,569583980.32
2020-08-06,600362,0.31100000000000005,15.03661712,1017515359.6
2020-08-06,600489,0.3430000000000001,10.52916248,1535341013.91
2020-08-06,600497,0.327,4.09689126,977073042.09
2020-08-06,600547,0.376,31.68426358,3946059646.38
2020-08-06,600988,0.43499999999999994,22.73567478,2888294322.59
2020-08-06,601168,0.45500000000000007,6.62531535,577637875.38
2020-08-06,601600,0.16199999999999998,3.25367124,654492440.93
2020-08-06,601899,0.404,5.98502691,4625912973.35
2020-08-06,601958,0.25399999999999995,6.1107426,388475376.38
2020-08-06,603993,0.306,4.4718864,2767941415.07
2020-08-07,000630,0.28600000000000003,2.11216256,653793028.27
2020-08-07,000807,0.27199999999999996,6.03583925,1012002136.45
2020-08-07,000831,0.5179999999999999,16.50454554,1337052900.21
2020-08-07,000878,0.368,13.8087732,996613325.49
2020-08-07,000933,0.22200000000000003,4.2381397,215477085.34
2020-08-07,000960,0.22699999999999995,9.84947072,430191185.2
2020-08-07,002460,0.03699999999999999,37.97580576,957607369.44
2020-08-07,002466,0.10799999999999998,22.51974501,1026237583.32
2020-08-07,600111,0.43100000000000005,14.16477486,3709614950.88
2020-08-07,600219,0.172,1.97518488,316728562.17
2020-08-07,600362,0.29000000000000004,14.62284604,752945984.89
2020-08-07,600489,0.39199999999999996,10.11400255,1379469350.15
2020-08-07,600497,0.38000000000000006,4.02594942,702326127.46
2020-08-07,600547,0.384,30.92706456,3755455624.99
2020-08-07,600988,0.43999999999999995,23.19746247,4993056784.76
2020-08-07,601168,0.375,6.3641022,536398503.49
2020-08-07,601600,0.15300000000000002,3.15082531,494310644.64
2020-08-07,601899,0.5139999999999999,6.04879432,4919137309.36
2020-08-07,601958,0.22999999999999993,5.92005276,260029305.02
2020-08-07,603993,0.291,4.3264592,1796357093.84
2020-08-10,000630,0.25899999999999995,2.05081344,325925354.26
2020-08-10,000807,0.201,5.61832255,959789300.18
2020-08-10,000831,0.461,15.71201034,970928337.72
2020-08-10,000878,0.381,13.4535636,665139978.5
2020-08-10,000933,0.28600000000000003,4.20615374,180226555.06
2020-08-10,000960,0.278,9.63289536,282467448.83
2020-08-10,002460,0.053000000000000005,36.8381568,1230816237.4
2020-08-10,002466,0.14,22.59348957,947748210.13
2020-08-10,600111,0.374,13.30189672,2817953698.7
2020-08-10,600219,0.2750000000000001,1.96708986,225103925.93
2020-08-10,600362,0.209,14.0418058,566724009.34
2020-08-10,600489,0.44199999999999995,10.01683746,661745653.71
2020-08-10,600497,0.37100000000000005,3.89293347,383938248.59
2020-08-10,600547,0.3979999999999999,29.98230248,2142856808.31
2020-08-10,600988,0.459,23.09920977,3382511014.08
2020-08-10,601168,0.3630000000000001,6.13455125,470118153.36
2020-08-10,601600,0.20900000000000002,3.14147568,357771259.54
2020-08-10,601899,0.48000000000000004,5.76639579,2572469568.78
2020-08-10,601958,0.22899999999999998,5.82470784,149294390.84
2020-08-10,603993,0.22199999999999992,4.1537644,1665840550.02
2020-08-11,000630,0.287,1.99822848,344077783.75
2020-08-11,000807,0.21499999999999997,5.4821758,586148683.12
2020-08-11,000831,0.5079999999999999,16.33613181,1555559429.96
2020-08-11,000878,0.38199999999999995,12.89410848,670441202.74
2020-08-11,000933,0.24599999999999997,4.0782099,268054166.76
2020-08-11,000960,0.265,9.3692384,244703273.61
2020-08-11,002460,0.04500000000000001,36.6350052,1183911667.46
2020-08-11,002466,0.15399999999999997,23.5060785,2267926529.12
2020-08-11,600111,0.40500000000000014,13.44732562,2356718621.65
2020-08-11,600219,0.28200000000000003,1.92661476,234093166.44
2020-08-11,600362,0.20000000000000004,13.52239104,557372587.29
2020-08-11,600489,0.45599999999999996,9.76067495,726112532.73
2020-08-11,600497,0.35900000000000004,3.79538844,289882385.52
2020-08-11,600547,0.34399999999999986,28.75272242,2301606885.27
2020-08-11,600988,0.439,20.79027132,3365420209.4
2020-08-11,601168,0.39,6.00790245,295338274.78
2020-08-11,601600,0.21800000000000003,3.06667864,367026395.82
2020-08-11,601899,0.43900000000000017,5.49310689,2455260277.78
2020-08-11,601958,0.213,5.64268572,136103574.01
2020-08-11,603993,0.24299999999999994,4.0265156,1107700738.23
2020-08-12,000630,0.31000000000000005,1.971936,253335968.15
2020-08-12,000807,0.21799999999999997,5.3732584,638327676.28
2020-08-12,000831,0.48600000000000004,15.73182372,938562310.52
2020-08-12,000878,0.328,12.37905456,783703926.82
2020-08-12,000933,0.284,4.07021341,169661475.95
2020-08-12,000960,0.20299999999999999,9.19032832,249254211.41
2020-08-12,002460,0.054000000000000006,39.1405416,1883520532.07
2020-08-12,002466,0.356,25.85668635,3516775962.5
2020-08-12,600111,0.42899999999999994,12.85591476,1823377191.27
2020-08-12,600219,0.317,1.9023297,237798300.84
2020-08-12,600362,0.16399999999999995,13.21426364,521390832.84
2020-08-12,600489,0.21300000000000002,8.96568785,1418213433.8
2020-08-12,600497,0.4,3.69784341,283328462.58
2020-08-12,600547,0.307,27.3008454,3230168957.38
2020-08-12,600988,0.508,18.70731408,601311760.0
2020-08-12,601168,0.43500000000000005,6.05539575,305680500.88
2020-08-12,601600,0.12300000000000003,3.01993049,323347368.65
2020-08-12,601899,0.41700000000000015,5.1924891,3334005267.97
2020-08-12,601958,0.18900000000000003,5.5473408,133875226.15
2020-08-12,603993,0.34900000000000003,3.9810696,1143767323.8
2020-08-13,000630,0.346,1.98070016,161298970.85
2020-08-13,000807,0.23400000000000004,5.3732584,327038010.66
2020-08-13,000831,0.42099999999999993,15.70210365,629357351.01
2020-08-13,000878,0.381,12.31689288,406066738.09
2020-08-13,000933,0.35900000000000004,4.11819235,95803316.49
2020-08-13,000960,0.19000000000000003,9.19032832,141003130.37
2020-08-13,002460,0.04599999999999997,37.76588244,1225014231.36
2020-08-13,002466,0.29900000000000004,24.76895409,2535556748.6
2020-08-13,600111,0.42699999999999994,12.9916484,1186400032.93
2020-08-13,600219,0.19699999999999998,1.91851974,192150551.75
2020-08-13,600362,0.17800000000000002,13.22306728,289771510.11
2020-08-13,600489,0.297,8.95685466,432123988.43
2020-08-13,600497,0.376,3.68010795,131372549.54
2020-08-13,600547,0.262,27.00908064,1491449004.76
2020-08-13,600988,0.563,18.74661516,2283843780.66
2020-08-13,601168,0.43000000000000005,5.97624025,149559947.75
2020-08-13,601600,0.11600000000000005,3.01058086,200500967.83
2020-08-13,601899,0.47200000000000003,5.21070836,1125242590.2
2020-08-13,601958,0.18500000000000003,5.56467624,73943542.07
2020-08-13,603993,0.311,3.9174452,579640709.5
2020-08-14,000630,0.3455,1.99822848,148102988.37
2020-08-14,000807,0.24200000000000005,5.4095642,397917859.06
2020-08-14,000831,0.5,15.5535033,478551185.54
2020-08-14,000878,0.39999999999999997,12.55665936,448056705.2
2020-08-14,000933,0.3329999999999999,4.0782099,122734074.6
2020-08-14,000960,0.18700000000000003,9.23740992,134053403.91
2020-08-14,002460,0.06299999999999997,37.0413084,962301796.98
2020-08-14,002466,0.23800000000000004,23.58904113,2119121833.98
2020-08-14,600111,0.43999999999999995,13.05951522,1036362184.32
2020-08-14,600219,0.12449999999999997,1.91851974,212655196.69
2020-08-14,600362,0.19800000000000004,13.2934964,261486428.12
2020-08-14,600489,0.25799999999999995,9.0098538,383874188.15
2020-08-14,600497,0.413,3.7244466,123817037.92
2020-08-14,600547,0.266,27.23832438,1255248159.4
2020-08-14,600988,0.5750000000000001,19.20840285,1938879122.97
2020-08-14,601168,0.41000000000000003,6.07122685,144004794.91
2020-08-14,601600,0.17300000000000001,3.03862975,224633629.51
2020-08-14,601899,0.48499999999999993,5.26536614,1051840701.89
2020-08-14,601958,0.151,5.59934712,59765808.47
2020-08-14,603993,0.28800000000000003,3.953802,469106670.85
2020-08-17,000630,0.312,2.04204928,221259981.33
2020-08-17,000807,0.21699999999999997,5.627399,593008972.71
2020-08-17,000831,0.4609999999999999,15.99930435,662930754.33
2020-08-17,000878,0.437,13.16939592,554811984.08
2020-08-17,000933,0.374,4.2381397,173699809.03
2020-08-17,000960,0.20500000000000004,9.48223424,168782211.85
2020-08-17,002460,0.063,37.50178536,977548808.43
2020-08-17,002466,0.16500000000000004,23.34015324,1840425727.74
2020-08-17,600111,0.4019999999999999,13.50549718,1574586234.18
2020-08-17,600219,0.211,1.96708986,315640561.27
2020-08-17,600362,0.22000000000000006,13.68085656,402096476.71
2020-08-17,600489,0.27599999999999997,9.40734735,634651110.54
2020-08-17,600497,0.34800000000000003,3.83085936,221214622.58
2020-08-17,600547,0.32400000000000007,28.44011732,1666665932.21
2020-08-17,600988,0.5720000000000002,21.1243305,2545103440.99
2020-08-17,601168,0.3360000000000001,6.2057912,225474262.36
2020-08-17,601600,0.224,3.09472753,320908891.54
2020-08-17,601899,0.5129999999999999,5.56598393,1886070320.12
2020-08-17,601958,0.1779999999999999,5.70335976,96441325.53
2020-08-17,603993,0.2520000000000001,4.0628724,925607520.53
2020-08-18,000630,0.304,2.0595776,222014313.15
2020-08-18,000807,0.21299999999999997,5.5910932,464703903.58
2020-08-18,000831,0.45600000000000007,15.81107724,636575137.53
2020-08-18,000878,0.4359999999999999,13.29371928,530861049.73
2020-08-18,000933,0.421,4.38207652,436626326.95
2020-08-18,000960,0.18400000000000002,9.47281792,167914212.42
2020-08-18,002460,0.08700000000000001,37.59658944,902443197.97
2020-08-18,002466,0.26600000000000007,22.98064851,1190812152.02
2020-08-18,600111,0.394,13.3794588,1572126086.3
2020-08-18,600219,0.24400000000000002,1.99946994,331090717.19
2020-08-18,600362,0.19900000000000004,13.76008932,359712481.09
2020-08-18,600489,0.329,10.11400255,1143163332.4
2020-08-18,600497,0.35900000000000004,3.84859482,208385350.31
2020-08-18,600547,0.26100000000000007,29.523815,2097456142.25
2020-08-18,600988,0.507,23.23676355,3153584409.41
2020-08-18,601168,0.30200000000000005,6.1899601,201562037.65
2020-08-18,601600,0.22900000000000006,3.11342679,273012877.68
2020-08-18,601899,0.46900000000000003,5.79372468,1926947631.15
2020-08-18,601958,0.16099999999999995,5.69469204,91741801.45
2020-08-18,603993,0.26900000000000013,4.044694,777191324.38
2020-08-19,000630,0.353,2.07710592,294376057.6
2020-08-19,000807,0.20400000000000001,5.60016965,502884270.97
2020-08-19,000831,0.383,15.51387654,801069423.4
2020-08-19,000878,0.4749999999999999,13.4979648,664996837.71
2020-08-19,000933,0.47700000000000004,4.64596069,619457020.08
2020-08-19,000960,0.166,9.35982208,131999552.94
2020-08-19,002460,0.08200000000000003,36.70949412,917149036.51
2020-08-19,002466,0.31700000000000006,23.69965797,2079575934.05
2020-08-19,600111,0.376,13.43763036,2249150614.86
2020-08-19,600219,0.261,1.9832799,262188822.27
2020-08-19,600362,0.218,13.84812572,484906533.39
2020-08-19,600489,0.21200000000000002,9.84900685,730841821.27
2020-08-19,600497,0.3100000000000001,3.78652071,178717610.57
2020-08-19,600547,0.323,29.5140674,1562209887.37
2020-08-19,600988,0.516,22.17563439,3015768787.05
2020-08-19,601168,0.3420000000000001,6.24536895,278501939.77
2020-08-19,601600,0.19900000000000004,3.09472753,254000843.24
2020-08-19,601899,0.4729999999999999,5.9212595,2904487833.51
2020-08-19,601958,0.12700000000000003,5.62535028,93616910.62
2020-08-19,603993,0.276,4.0174264,812548439.95
2020-08-20,000630,0.38500000000000006,2.02452096,188871970.19
2020-08-20,000807,0.23699999999999993,5.4640229,356657074.13
2020-08-20,000831,0.18799999999999994,14.45386071,830135115.17
2020-08-20,000878,0.48500000000000004,13.26707856,481898418.45
2020-08-20,000933,0.40600000000000014,4.35808705,478941230.8
2020-08-20,000960,0.159,9.23740992,99982770.4
2020-08-20,002460,0.06800000000000002,35.30774808,1102853988.54
2020-08-20,002466,0.24900000000000005,22.6764522,1083765553.38
2020-08-20,600111,0.34500000000000003,12.7977432,1517062583.87
2020-08-20,600219,0.35700000000000004,1.95899484,185982269.9
2020-08-20,600362,0.27,13.7336784,244767284.08
2020-08-20,600489,0.17899999999999996,9.58401115,526297364.01
2020-08-20,600497,0.334,3.7244466,123547101.56
2020-08-20,600547,0.2640000000000001,28.33467435,1637059348.64
2020-08-20,600988,0.531,21.2225832,2252769197.89
2020-08-20,601168,0.4169999999999999,6.2691156,213333841.86
2020-08-20,601600,0.212,3.04797938,198501182.06
2020-08-20,601899,0.48699999999999993,5.75728616,2238850114.37
2020-08-20,601958,0.15299999999999994,5.5473408,75243098.48
2020-08-20,603993,0.3640000000000001,4.0719616,1160276190.49
