source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224895847&orgId=gssh0600219&announcementTime=2025-12-25,2025-12-25 00:00:00,600219,600219,山东南山铝业股份有限公司关于设立全资子公司的公告,山东南山铝业股份有限公司关于设立全资子公司的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890385&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于公司及控股子公司开展套期保值业务的公告,山东南山铝业股份有限公司关于公司及控股子公司开展套期保值业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890384&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于减少注册资本及修订《公司章程》部分条款的公告,山东南山铝业股份有限公司关于减少注册资本及修订《公司章程》部分条款的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890382&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司第十一届董事会第二十四次会议决议公告,山东南山铝业股份有限公司第十一届董事会第二十四次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890381&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于以集中竞价交易方式回购股份方案公告,山东南山铝业股份有限公司关于以集中竞价交易方式回购股份方案公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890380&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于公司全资子公司烟台锦泰国际贸易有限公司开展金融衍生品交易业务的公告,山东南山铝业股份有限公司关于公司全资子公司烟台锦泰国际贸易有限公司开展金融衍生品交易业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890378&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于召开2026年第一次临时股东会的通知,山东南山铝业股份有限公司关于召开2026年第一次临时股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890377&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于开展套期保值及金融衍生品交易业务的可行性分析报告,山东南山铝业股份有限公司关于开展套期保值及金融衍生品交易业务的可行性分析报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890376&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司章程（2025年12月修订）,山东南山铝业股份有限公司章程（2025年12月修订）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890373&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于公司全资子公司烟台锦泰国际贸易有限公司开展伦铝套期保值业务的公告,山东南山铝业股份有限公司关于公司全资子公司烟台锦泰国际贸易有限公司开展伦铝套期保值业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224890370&orgId=gssh0600219&announcementTime=2025-12-23,2025-12-23 00:00:00,600219,600219,山东南山铝业股份有限公司关于完成回购股份注销暨股份变动公告,山东南山铝业股份有限公司关于完成回购股份注销暨股份变动公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224882989&orgId=gssh0600219&announcementTime=2025-12-18,2025-12-18 00:00:00,600219,600219,山东南山铝业股份有限公司关于股份回购实施结果暨股份变动的公告,山东南山铝业股份有限公司关于股份回购实施结果暨股份变动的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224880753&orgId=gssh0600219&announcementTime=2025-12-17,2025-12-17 00:00:00,600219,600219,山东南山铝业股份有限公司关于控股股东非公开发行可交换公司债券完成股份解除质押的公告,山东南山铝业股份有限公司关于控股股东非公开发行可交换公司债券完成股份解除质押的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224876794&orgId=gssh0600219&announcementTime=2025-12-16,2025-12-16 00:00:00,600219,600219,山东南山铝业股份有限公司关于以集中竞价交易方式回购公司股份比例达1%的进展公告,山东南山铝业股份有限公司关于以集中竞价交易方式回购公司股份比例达1%的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224857071&orgId=gssh0600219&announcementTime=2025-12-09,2025-12-09 00:00:00,600219,600219,山东南山铝业股份有限公司关于控股股东非公开发行可交换公司债券（第一期）（品种一）摘牌完成的公告,山东南山铝业股份有限公司关于控股股东非公开发行可交换公司债券（第一期）（品种一）摘牌完成的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224850617&orgId=gssh0600219&announcementTime=2025-12-05,2025-12-05 00:00:00,600219,600219,山东南山铝业股份有限公司2025年临时权益分派实施公告,山东南山铝业股份有限公司2025年临时权益分派实施公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224850614&orgId=gssh0600219&announcementTime=2025-12-05,2025-12-05 00:00:00,600219,600219,北京浩天律师事务所关于山东南山铝业股份有限公司差异化分红相关事项的法律意见书,北京浩天律师事务所关于山东南山铝业股份有限公司差异化分红相关事项的法律意见书,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600219&announcementId=1224842767&orgId=gssh0600219&announcementTime=2025-12-03,2025-12-03 00:00:00,600219,600219,山东南山铝业股份有限公司关于以集中竞价交易方式回购股份的进展公告,山东南山铝业股份有限公司关于以集中竞价交易方式回购股份的进展公告,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606103766792144.html,2026-06-10 17:37:00,000933,000933,解密主力资金出逃股 连续5日净流出684股,7 5.94 8.83 -6.16 000060 中金岭南 5 5.85 6.75 -14.93 601390 中国中铁 7 5.76 16.31 -6.85 688271 联影医疗 9 5.58 7.26 -9.46 300265 通光线缆 7 5.12 4.43 -9.53 000933,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606093765151890.html,2026-06-09 16:36:00,000933,000933,煤炭概念下跌1.04%，8股主力资金净流出超亿元,-12193.19 000983 山西焦煤 -0.93 2.03 -12097.47 601666 平煤股份 -2.97 4.11 -11782.92 600256 广汇能源 -5.65 2.86 -10562.29 600726 华电能源 2.84 4.57 -8343.12 000933,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606093765150767.html,2026-06-09 16:35:00,000933,000933,解密主力资金出逃股 连续5日净流出652股,10.54 -24.31 600685 中船防务 21 4.81 5.85 -19.88 300290 荣科科技 17 4.53 7.89 -37.98 600331 宏达股份 5 4.46 12.20 -15.62 300773 拉卡拉 10 4.46 7.26 -14.55 000933,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606053761323566.html,2026-06-05 09:36:00,000933,000933,杠杆资金大手笔加仓股名单,5.75 汽车 300903 科翔股份 5.40 15871.84 216090.24 8.86 电子 000988 华工科技 2.57 15337.80 1107753.56 6.96 机械设备 600188 兖矿能源 5.01 14747.77 59651.35 0.37 煤炭 000933,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606043760474882.html,2026-06-04 16:54:00,000933,000933,有色金属行业6月4日资金流向日报,24785.51 000426 兴业银锡 -5.20 3.93 -23660.75 600547 山东黄金 -2.31 1.05 -21052.02 002192 融捷股份 -3.74 6.99 -20950.85 000060 中金岭南 -4.53 6.33 -20873.86 000933,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202605283752660526.html,2026-05-28 14:05:47,000933,000933,分红季|红利质量（931468.CSI）有多只成分股5月28日进行股权登记,数据显示，神火股份（000933.SZ）、康华生物（300841.SZ）和药明康德（603259.SH）均是红利质量（931468.CSI）指数成分股。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202605253748146764.html,2026-05-25 15:45:25,000933,000933,公司近期是否有铝锭库存？神火股份：公司电解铝产品实行零库存战略,神火股份（000933.SZ）5月25日在投资者互动平台表示，公司电解铝产品实行零库存战略，定价方式为随行就市。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202606043760367344.html,2026-06-04 15:21:00,000933,000933,A股弱势震荡收跌，半导体产业链逆势走强,有色金属跌幅靠前，中国铝业（601600）、天山铝业（002532）、锌业股份（000751）、宏桥控股（002379）、神火股份（000933）、罗平锌电（002114）等跌超6%。,ok
eastmoney_stock_news,http://finance.eastmoney.com/a/202605253748147169.html,2026-05-25 15:45:20,000933,000933,神火股份：神火木垒项目预计6月底实现全容量并网,神火股份（000933.SZ）5月25日在投资者互动平台表示，为解决公司全资子公司新疆神火煤电有限公司可再生能源消纳问题，实现其自备电厂一定比例的绿电替代目标，投资建设了80万千瓦风电项目，该项目预计6月底实现全容量并网。,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225322680&orgId=gssz0000933&announcementTime=2026-05-22 00:00:00,2026-05-22 00:00:00,000933,000933,河南神火煤电股份有限公司2025年年度权益分派实施公告,河南神火煤电股份有限公司2025年年度权益分派实施公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225314858&orgId=gssz0000933&announcementTime=2026-05-19 00:00:00,2026-05-19 00:00:00,000933,000933,河南亚太人律师事务所关于河南神火煤电股份有限公司2026年第二次临时股东会的法律意见书,河南亚太人律师事务所关于河南神火煤电股份有限公司2026年第二次临时股东会的法律意见书,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225314857&orgId=gssz0000933&announcementTime=2026-05-19 00:00:00,2026-05-19 00:00:00,000933,000933,河南神火煤电股份有限公司2026年第二次临时股东会决议公告,河南神火煤电股份有限公司2026年第二次临时股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225314856&orgId=gssz0000933&announcementTime=2026-05-19 00:00:00,2026-05-19 00:00:00,000933,000933,河南神火煤电股份有限公司董事会第十届一次会议决议公告,河南神火煤电股份有限公司董事会第十届一次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262397&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事提名人声明与承诺（秦永慧）,河南神火煤电股份有限公司独立董事提名人声明与承诺（秦永慧）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262396&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事候选人声明与承诺（鲁清仿）,河南神火煤电股份有限公司独立董事候选人声明与承诺（鲁清仿）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262395&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事提名人声明与承诺（钱世政）,河南神火煤电股份有限公司独立董事提名人声明与承诺（钱世政）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262394&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事提名人声明与承诺（王生龙）,河南神火煤电股份有限公司独立董事提名人声明与承诺（王生龙）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262393&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事提名人声明与承诺（熊慧）,河南神火煤电股份有限公司独立董事提名人声明与承诺（熊慧）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262392&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事提名人声明与承诺（鲁清仿）,河南神火煤电股份有限公司独立董事提名人声明与承诺（鲁清仿）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262391&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事候选人声明与承诺（秦永慧）,河南神火煤电股份有限公司独立董事候选人声明与承诺（秦永慧）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262390&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事候选人声明与承诺（钱世政）,河南神火煤电股份有限公司独立董事候选人声明与承诺（钱世政）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262389&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事候选人声明与承诺（王生龙）,河南神火煤电股份有限公司独立董事候选人声明与承诺（王生龙）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262388&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事候选人声明与承诺（熊慧）,河南神火煤电股份有限公司独立董事候选人声明与承诺（熊慧）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262387&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司关于董事会换届选举的公告,河南神火煤电股份有限公司关于董事会换届选举的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262386&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司关于召开2026年第二次临时股东会的通知,河南神火煤电股份有限公司关于召开2026年第二次临时股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225262385&orgId=gssz0000933&announcementTime=2026-04-30 00:00:00,2026-04-30 00:00:00,000933,000933,河南神火煤电股份有限公司董事会第九届三十次会议决议公告,河南神火煤电股份有限公司董事会第九届三十次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225113158&orgId=gssz0000933&announcementTime=2026-04-17 00:00:00,2026-04-17 00:00:00,000933,000933,河南神火煤电股份有限公司关于持股5%以上股东减持股份预披露公告,河南神火煤电股份有限公司关于持股5%以上股东减持股份预披露公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225103652&orgId=gssz0000933&announcementTime=2026-04-15 00:00:00,2026-04-15 00:00:00,000933,000933,河南神火煤电股份有限公司董事、高级管理人员薪酬管理制度,河南神火煤电股份有限公司董事、高级管理人员薪酬管理制度,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225103651&orgId=gssz0000933&announcementTime=2026-04-15 00:00:00,2026-04-15 00:00:00,000933,000933,河南亚太人律师事务所关于河南神火煤电股份有限公司2025年度股东会的法律意见书,河南亚太人律师事务所关于河南神火煤电股份有限公司2025年度股东会的法律意见书,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225103650&orgId=gssz0000933&announcementTime=2026-04-15 00:00:00,2026-04-15 00:00:00,000933,000933,河南神火煤电股份有限公司2025年度股东会决议公告,河南神火煤电股份有限公司2025年度股东会决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225098881&orgId=gssz0000933&announcementTime=2026-04-14 00:00:00,2026-04-14 00:00:00,000933,000933,河南神火煤电股份有限公司董事会第九届二十九次会议决议公告,河南神火煤电股份有限公司董事会第九届二十九次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225098879&orgId=gssz0000933&announcementTime=2026-04-14 00:00:00,2026-04-14 00:00:00,000933,000933,2026年一季度报告,2026年一季度报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225082256&orgId=gssz0000933&announcementTime=2026-04-08 00:00:00,2026-04-08 00:00:00,000933,000933,河南神火煤电股份有限公司2026年第一季度业绩预增公告,河南神火煤电股份有限公司2026年第一季度业绩预增公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225066597&orgId=gssz0000933&announcementTime=2026-04-01 00:00:00,2026-04-01 00:00:00,000933,000933,河南神火煤电股份有限公司关于召开2025年度业绩说明会并征集问题的公告,河南神火煤电股份有限公司关于召开2025年度业绩说明会并征集问题的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026966&orgId=gssz0000933&announcementTime=2026-03-25 00:00:00,2026-03-25 00:00:00,000933,000933,河南神火煤电股份有限公司关于召开2025年度股东会的通知（更正后）,河南神火煤电股份有限公司关于召开2025年度股东会的通知（更正后）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026965&orgId=gssz0000933&announcementTime=2026-03-25 00:00:00,2026-03-25 00:00:00,000933,000933,河南神火煤电股份有限公司关于召开2025年度股东会的通知的更正公告,河南神火煤电股份有限公司关于召开2025年度股东会的通知的更正公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026220&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司2025年度财务决算报告,河南神火煤电股份有限公司2025年度财务决算报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026219&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于向金融机构申请综合授信额度的公告,河南神火煤电股份有限公司关于向金融机构申请综合授信额度的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026218&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于确认高级管理人员2025年度薪酬的公告,河南神火煤电股份有限公司关于确认高级管理人员2025年度薪酬的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026217&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司董事会审计委员会2025年度履职情况报告,河南神火煤电股份有限公司董事会审计委员会2025年度履职情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026216&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司2025年度董事会工作报告,河南神火煤电股份有限公司2025年度董事会工作报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026215&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于续聘2026年度审计中介机构及年度审计费用的公告,河南神火煤电股份有限公司关于续聘2026年度审计中介机构及年度审计费用的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026214&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事（秦永慧）2025年度述职报告,河南神火煤电股份有限公司独立董事（秦永慧）2025年度述职报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026213&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事（文献军）2025年度述职报告,河南神火煤电股份有限公司独立董事（文献军）2025年度述职报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026212&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事（谷秀娟）2025年度述职报告,河南神火煤电股份有限公司独立董事（谷秀娟）2025年度述职报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026211&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事（徐学锋）2025年度述职报告,河南神火煤电股份有限公司独立董事（徐学锋）2025年度述职报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026210&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司独立董事（黄国良）2025年度述职报告,河南神火煤电股份有限公司独立董事（黄国良）2025年度述职报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026209&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司2025年度社会责任报告,河南神火煤电股份有限公司2025年度社会责任报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026208&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,内部控制审计报告-安永华明（2026）专字第70027664_R01号,内部控制审计报告-安永华明（2026）专字第70027664_R01号,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026207&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司2025年度内部控制评价报告,河南神火煤电股份有限公司2025年度内部控制评价报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026206&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司全面预算管理办法（2026年3月修订）,河南神火煤电股份有限公司全面预算管理办法（2026年3月修订）,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026205&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,关于“质量回报双提升”行动方案的进展公告,关于“质量回报双提升”行动方案的进展公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026204&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于计提资产减值准备的公告,河南神火煤电股份有限公司关于计提资产减值准备的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026203&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于2026年度日常关联交易预计情况的公告,河南神火煤电股份有限公司关于2026年度日常关联交易预计情况的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026202&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于2026年度向参股公司提供贷款担保额度的公告,河南神火煤电股份有限公司关于2026年度向参股公司提供贷款担保额度的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026201&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于2026年度对外捐赠预算的公告,河南神火煤电股份有限公司关于2026年度对外捐赠预算的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026200&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于2026年度向子公司及子公司间提供贷款担保额度的公告,河南神火煤电股份有限公司关于2026年度向子公司及子公司间提供贷款担保额度的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026199&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于开展套期保值业务的可行性分析,河南神火煤电股份有限公司关于开展套期保值业务的可行性分析,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026198&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限关于2026年度继续开展商品期货套期保值业务的公告,河南神火煤电股份有限关于2026年度继续开展商品期货套期保值业务的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026197&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于召开2025年度股东会的通知,河南神火煤电股份有限公司关于召开2025年度股东会的通知,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026196&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司董事会第九届二十八次会议决议公告,河南神火煤电股份有限公司董事会第九届二十八次会议决议公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026195&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于2025年度利润分配预案的公告,河南神火煤电股份有限公司关于2025年度利润分配预案的公告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026194&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,河南神火煤电股份有限公司关于会计师事务所2025年度审计履职的评估报告暨董事会审计委员会履行监督职责情况报告,河南神火煤电股份有限公司关于会计师事务所2025年度审计履职的评估报告暨董事会审计委员会履行监督职责情况报告,ok
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000933&announcementId=1225026193&orgId=gssz0000933&announcementTime=2026-03-24 00:00:00,2026-03-24 00:00:00,000933,000933,非经营性资金占用专项说明-安永华明（2026）专字第70027664_R02号,非经营性资金占用专项说明-安永华明（2026）专字第70027664_R02号,ok
